"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2014年38週(09月15日～09月21日)","2014年09月24日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","201","0.04","2894","","990","0.32","3097","0.99","9037","2.90","1451","0.46","2585","0.83","459","0.15","1685","0.54","35","0.01","2894","0.93","909","0.29","8","0.01","345","0.51","3","0.01","14","0.03","115","0.24","7","0.01","8","0.02"
"北海道","2","0.01","47","","46","0.32","205","1.43","168","1.17","40","0.28","130","0.91","5","0.03","55","0.38","-","-","430","3.01","14","0.10","-","-","4","0.14","-","-","-","-","16","0.70","-","-","-","-"
"青森県","-","-","4","","3","0.07","20","0.48","58","1.38","25","0.60","3","0.07","18","0.43","18","0.43","1","0.02","25","0.60","2","0.05","-","-","1","0.09","1","0.17","-","-","1","0.17","-","-","-","-"
"岩手県","-","-","4","","7","0.18","40","1.00","101","2.53","11","0.28","52","1.30","1","0.03","17","0.43","-","-","38","0.95","9","0.23","-","-","2","0.14","-","-","-","-","8","0.42","-","-","1","0.05"
"宮城県","-","-","10","","6","0.10","70","1.21","110","1.90","29","0.50","27","0.47","37","0.64","46","0.79","-","-","160","2.76","16","0.28","-","-","3","0.25","-","-","-","-","11","0.92","1","0.08","-","-"
"秋田県","-","-","4","","8","0.23","24","0.69","51","1.46","10","0.29","4","0.11","1","0.03","6","0.17","-","-","19","0.54","10","0.29","-","-","2","0.29","-","-","-","-","8","1.00","-","-","-","-"
"山形県","-","-","13","","5","0.18","32","1.14","58","2.07","19","0.68","49","1.75","5","0.18","19","0.68","-","-","37","1.32","11","0.39","-","-","-","-","-","-","-","-","1","0.10","-","-","-","-"
"福島県","1","0.01","23","","23","0.51","19","0.42","70","1.56","26","0.58","39","0.87","13","0.29","20","0.44","3","0.07","161","3.58","66","1.47","-","-","8","0.67","-","-","-","-","3","0.43","-","-","-","-"
"茨城県","-","-","14","","15","0.20","57","0.76","269","3.59","15","0.20","80","1.07","3","0.04","17","0.23","1","0.01","59","0.79","12","0.16","-","-","17","1.00","-","-","-","-","1","0.08","-","-","-","-"
"栃木県","-","-","15","","8","0.17","30","0.63","48","1.00","16","0.33","26","0.54","4","0.08","33","0.69","-","-","24","0.50","6","0.13","-","-","7","0.58","-","-","-","-","-","-","-","-","-","-"
"群馬県","-","-","10","","64","1.07","73","1.22","163","2.72","14","0.23","28","0.47","5","0.08","26","0.43","2","0.03","84","1.40","7","0.12","-","-","30","2.14","-","-","-","-","3","0.38","-","-","-","-"
"埼玉県","2","0.01","73","","40","0.26","152","0.97","577","3.70","56","0.36","198","1.27","40","0.26","110","0.71","1","0.01","184","1.18","50","0.32","-","-","15","0.38","-","-","-","-","3","0.33","-","-","-","-"
"千葉県","2","0.01","61","","21","0.16","142","1.10","309","2.40","58","0.45","132","1.02","38","0.29","71","0.55","1","0.01","120","0.93","64","0.50","2","0.06","12","0.35","-","-","1","0.11","5","0.56","1","0.11","-","-"
"東京都","51","0.13","199","","92","0.36","291","1.12","838","3.24","106","0.41","227","0.88","85","0.33","154","0.59","3","0.01","214","0.83","56","0.22","-","-","21","0.54","-","-","1","0.04","4","0.16","-","-","-","-"
"神奈川県","7","0.02","86","","51","0.27","132","0.70","552","2.92","86","0.46","160","0.85","82","0.43","99","0.52","4","0.02","119","0.63","53","0.28","-","-","41","1.08","1","0.11","1","0.11","2","0.22","-","-","-","-"
"新潟県","-","-","118","","25","0.41","77","1.26","117","1.92","35","0.57","15","0.25","29","0.48","39","0.64","-","-","156","2.56","17","0.28","1","0.10","5","0.50","-","-","-","-","1","0.08","-","-","-","-"
"富山県","4","0.08","16","","6","0.21","30","1.03","90","3.10","14","0.48","34","1.17","1","0.03","11","0.38","-","-","9","0.31","1","0.03","-","-","1","0.14","-","-","-","-","3","0.60","-","-","-","-"
"石川県","-","-","10","","8","0.28","30","1.03","71","2.45","11","0.38","78","2.69","4","0.14","12","0.41","-","-","6","0.21","14","0.48","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-"
