"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2015年41週(10月05日～10月11日)","2015年10月14日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","319","0.06","3696","","799","0.25","5650","1.80","10224","3.25","844","0.27","5447","1.73","1378","0.44","1516","0.48","56","0.02","845","0.27","1823","0.58","6","0.01","618","0.91","10","0.02","19","0.04","323","0.68","13","0.03","8","0.02"
"北海道","6","0.03","159","","45","0.32","317","2.23","180","1.27","50","0.35","375","2.64","83","0.58","43","0.30","1","0.01","84","0.59","98","0.69","-","-","16","0.57","-","-","-","-","10","0.43","-","-","-","-"
"青森県","-","-","38","","4","0.10","45","1.07","79","1.88","10","0.24","119","2.83","-","-","17","0.40","1","0.02","22","0.52","16","0.38","-","-","5","0.45","-","-","-","-","11","1.83","-","-","-","-"
"岩手県","3","0.05","61","","1","0.03","117","2.93","81","2.03","8","0.20","108","2.70","12","0.30","13","0.33","1","0.03","4","0.10","2","0.05","-","-","2","0.14","-","-","1","0.05","-","-","-","-","1","0.05"
"宮城県","1","0.01","153","","5","0.08","134","2.27","178","3.02","14","0.24","284","4.81","19","0.32","35","0.59","-","-","18","0.31","12","0.20","-","-","8","0.67","-","-","-","-","6","0.50","-","-","1","0.08"
"秋田県","-","-","37","","10","0.29","39","1.11","57","1.63","5","0.14","55","1.57","15","0.43","12","0.34","-","-","4","0.11","4","0.11","-","-","2","0.29","-","-","-","-","6","0.75","-","-","1","0.13"
