"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2013年01週(12月31日～01月06日)","2013年01月10日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","18652","3.91","1725","","531","0.18","1587","0.53","13133","4.36","5047","1.67","379","0.13","63","0.02","574","0.19","10","0.00","36","0.01","580","0.19","7","0.01","233","0.36","8","0.02","8","0.02","243","0.52","5","0.01"
"北海道","1106","4.87","94","","43","0.30","90","0.63","203","1.42","231","1.62","8","0.06","-","-","18","0.13","-","-","-","-","5","0.03","-","-","7","0.24","-","-","-","-","6","0.26","-","-"
"青森県","96","1.50","15","","13","0.32","11","0.27","167","4.07","76","1.85","-","-","-","-","6","0.15","-","-","-","-","12","0.29","-","-","1","0.09","-","-","-","-","9","1.50","-","-"
"岩手県","487","7.61","24","","2","0.05","27","0.68","134","3.35","65","1.63","8","0.20","7","0.18","8","0.20","-","-","-","-","25","0.63","-","-","9","0.64","-","-","-","-","24","1.26","-","-"
"宮城県","172","1.85","13","","17","0.29","21","0.36","257","4.43","156","2.69","19","0.33","3","0.05","8","0.14","-","-","-","-","40","0.69","-","-","-","-","-","-","-","-","19","1.58","-","-"
"秋田県","234","4.25","11","","12","0.34","18","0.51","125","3.57","34","0.97","4","0.11","2","0.06","4","0.11","-","-","-","-","11","0.31","-","-","1","0.14","-","-","-","-","7","0.88","-","-"
"山形県","51","1.16","8","","9","0.35","13","0.50","82","3.15","52","2.00","4","0.15","-","-","6","0.23","-","-","-","-","15","0.58","-","-","1","0.13","1","0.10","-","-","2","0.20","-","-"
"福島県","780","9.75","53","","3","0.06","26","0.54","131","2.73","114","2.38","9","0.19","1","0.02","3","0.06","-","-","1","0.02","26","0.54","-","-","15","1.25","-","-","-","-","10","1.43","-","-"
"茨城県","1182","9.85","38","","12","0.16","31","0.41","396","5.28","75","1.00","30","0.40","2","0.03","16","0.21","-","-","-","-","4","0.05","-","-","15","0.88","-","-","1","0.08","3","0.23","-","-"
"栃木県","716","9.55","28","","4","0.09","14","0.30","181","3.85","51","1.09","11","0.23","-","-","12","0.26","-","-","-","-","7","0.15","1","0.08","12","1.00","-","-","-","-","4","0.57","-","-"
"群馬県","1381","15.01","20","","6","0.11","18","0.32","349","6.12","75","1.32","5","0.09","1","0.02","12","0.21","-","-","-","-","17","0.30","-","-","8","0.57","-","-","-","-","12","1.50","-","-"
