"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024年39週(09月23日～09月29日)","2024年10月02日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","3124","0.63","1153","0.37","717","0.23","5141","1.64","7391","2.35","401","0.13","25493","8.12","583","0.19","771","0.25","1218","0.39","133","0.04","5","0.01","287","0.41","10","0.02","24","0.05","788","1.64","1","0.00","2","0.00","17674","3.58"
"北海道","25","0.11","66","0.48","33","0.24","323","2.36","88","0.64","13","0.09","451","3.29","-","-","19","0.14","78","0.57","3","0.02","-","-","5","0.17","-","-","-","-","25","1.14","-","-","-","-","971","4.35"
"青森県","2","0.03","11","0.30","3","0.08","28","0.76","43","1.16","2","0.05","139","3.76","28","0.76","5","0.14","3","0.08","1","0.03","-","-","5","0.50","-","-","-","-","11","1.83","-","-","-","-","262","4.52"
"岩手県","10","0.16","16","0.40","17","0.43","56","1.40","90","2.25","6","0.15","395","9.88","13","0.33","10","0.25","17","0.43","2","0.05","-","-","3","0.21","-","-","-","-","19","1.00","-","-","-","-","363","5.76"
"宮城県","37","0.41","34","0.62","26","0.47","80","1.45","77","1.40","5","0.09","1061","19.29","3","0.05","9","0.16","30","0.55","2","0.04","-","-","2","0.17","-","-","1","0.10","12","1.20","-","-","-","-","544","5.98"
"秋田県","3","0.06","12","0.35","11","0.32","14","0.41","42","1.24","6","0.18","114","3.35","-","-","7","0.21","14","0.41","-","-","-","-","-","-","-","-","-","-","4","0.50","-","-","-","-","207","3.98"
"山形県","9","0.21","64","2.29","5","0.18","53","1.89","39","1.39","2","0.07","494","17.64","-","-","9","0.32","39","1.39","-","-","-","-","-","-","-","-","-","-","12","1.20","-","-","-","-","201","4.67"
"福島県","46","0.56","26","0.53","21","0.43","56","1.14","75","1.53","13","0.27","740","15.10","4","0.08","11","0.22","24","0.49","5","0.10","-","-","8","0.62","1","0.14","-","-","18","2.57","-","-","1","0.14","432","5.27"
"茨城県","74","0.62","7","0.09","24","0.32","220","2.93","148","1.97","4","0.05","504","6.72","6","0.08","9","0.12","35","0.47","-","-","-","-","19","1.12","-","-","-","-","36","2.77","-","-","-","-","683","5.69"
"栃木県","48","0.64","34","0.72","-","-","42","0.89","54","1.15","1","0.02","399","8.49","7","0.15","12","0.26","11","0.23","3","0.06","-","-","1","0.08","-","-","2","0.29","8","1.14","-","-","-","-","304","4.05"
"群馬県","27","0.32","6","0.11","18","0.34","57","1.08","115","2.17","5","0.09","366","6.91","10","0.19","16","0.30","19","0.36","3","0.06","-","-","5","0.36","-","-","-","-","9","1.00","-","-","-","-","346","4.07"
"埼玉県","104","0.40","43","0.26","54","0.33","343","2.09","434","2.65","23","0.14","1703","10.38","77","0.47","43","0.26","83","0.51","15","0.09","-","-","29","0.69","-","-","2","0.17","51","4.25","-","-","-","-","1251","4.79"
"千葉県","171","0.85","12","0.10","17","0.13","299","2.37","375","2.98","27","0.21","1062","8.43","40","0.32","22","0.17","55","0.44","8","0.06","-","-","16","0.46","1","0.11","-","-","13","1.44","-","-","1","0.11","1074","5.32"
"東京都","290","0.69","81","0.31","50","0.19","351","1.33","678","2.58","42","0.16","2363","8.98","143","0.54","63","0.24","122","0.46","13","0.05","1","0.03","14","0.36","-","-","2","0.08","74","2.96","1","0.04","-","-","1272","3.04"
"神奈川県","195","0.53","50","0.22","29","0.13","245","1.06","439","1.89","27","0.12","2500","10.78","141","0.61","71","0.31","96","0.41","11","0.05","-","-","40","0.78","1","0.08","3","0.25","26","2.17","-","-","-","-","1340","3.65"
"新潟県","12","0.14","55","1.00","44","0.80","97","1.76","90","1.64","8","0.15","555","10.09","4","0.07","16","0.29","39","0.71","3","0.05","-","-","-","-","-","-","1","0.08","14","1.08","-","-","-","-","414","4.76"
"富山県","4","0.08","24","0.83","5","0.17","62","2.14","85","2.93","2","0.07","620","21.38","3","0.10","7","0.24","17","0.59","-","-","-","-","-","-","-","-","-","-","2","0.40","-","-","-","-","117","2.44"
"石川県","15","0.31","11","0.38","4","0.14","46","1.59","129","4.45","3","0.10","355","12.24","-","-","4","0.14","7","0.24","-","-","-","-","3","0.43","-","-","-","-","8","1.60","-","-","-","-","157","3.27"
"福井県","15","0.38","14","0.56","2","0.08","29","1.16","113","4.52","2","0.08","175","7.00","1","0.04","8","0.32","7","0.28","-","-","-","-","-","-","1","0.17","-","-","32","5.33","-","-","-","-","103","2.64"
"山梨県","7","0.17","13","0.54","3","0.13","13","0.54","72","3.00","-","-","171","7.13","-","-","8","0.33","16","0.67","1","0.04","-","-","4","0.44","-","-","1","0.10","5","0.50","-","-","-","-","230","5.61"
"長野県","15","0.17","19","0.36","23","0.43","53","1.00","72","1.36","8","0.15","641","12.09","8","0.15","11","0.21","25","0.47","1","0.02","-","-","11","1.10","1","0.08","-","-","7","0.58","-","-","-","-","363","4.17"
"岐阜県","67","0.77","26","0.49","4","0.08","53","1.00","96","1.81","1","0.02","385","7.26","-","-","7","0.13","9","0.17","3","0.06","-","-","6","0.55","-","-","1","0.20","17","3.40","-","-","-","-","400","4.60"
"静岡県","47","0.34","25","0.28","22","0.25","78","0.88","165","1.85","8","0.09","921","10.35","3","0.03","17","0.19","15","0.17","8","0.09","-","-","8","0.36","1","0.10","1","0.10","15","1.50","-","-","-","-","664","4.78"
"愛知県","137","0.70","27","0.15","14","0.08","204","1.12","352","1.93","16","0.09","1591","8.74","5","0.03","32","0.18","12","0.07","5","0.03","4","0.11","9","0.26","1","0.07","2","0.13","43","2.87","-","-","-","-","852","4.37"
"三重県","12","0.17","23","0.52","14","0.32","86","1.95","177","4.02","7","0.16","119","2.70","1","0.02","7","0.16","9","0.20","-","-","-","-","-","-","-","-","-","-","6","0.67","-","-","-","-","206","2.90"
"滋賀県","30","0.50","6","0.17","6","0.17","41","1.14","58","1.61","15","0.42","217","6.03","5","0.14","11","0.31","3","0.08","1","0.03","-","-","1","0.11","-","-","-","-","11","1.57","-","-","-","-","162","2.70"
"京都府","77","0.63","22","0.29","20","0.27","105","1.40","94","1.25","15","0.20","487","6.49","7","0.09","11","0.15","25","0.33","3","0.04","-","-","4","0.22","-","-","-","-","19","2.71","-","-","-","-","335","2.72"
"大阪府","150","0.49","89","0.45","53","0.27","276","1.40","493","2.50","21","0.11","967","4.91","12","0.06","43","0.22","25","0.13","9","0.05","-","-","17","0.33","-","-","1","0.06","39","2.17","-","-","-","-","591","1.93"
"兵庫県","80","0.40","49","0.38","27","0.21","178","1.38","421","3.26","13","0.10","867","6.72","34","0.26","32","0.25","24","0.19","4","0.03","-","-","15","0.43","-","-","1","0.07","36","2.57","-","-","-","-","505","2.55"
"奈良県","22","0.40","14","0.41","8","0.24","53","1.56","83","2.44","2","0.06","175","5.15","6","0.18","3","0.09","5","0.15","2","0.06","-","-","3","0.30","-","-","1","0.17","11","1.83","-","-","-","-","134","2.44"
"和歌山県","7","0.15","23","0.79","4","0.14","28","0.97","67","2.31","-","-","219","7.55","1","0.03","16","0.55","7","0.24","-","-","-","-","-","-","2","0.18","-","-","9","0.82","-","-","-","-","140","2.92"
"鳥取県","5","0.17","8","0.42","2","0.11","67","3.53","48","2.53","-","-","134","7.05","-","-","2","0.11","7","0.37","-","-","-","-","1","0.20","-","-","1","0.20","1","0.20","-","-","-","-","89","3.07"
"島根県","5","0.14","15","0.68","2","0.09","10","0.45","50","2.27","1","0.05","246","11.18","-","-","8","0.36","1","0.05","-","-","-","-","-","-","-","-","-","-","4","0.50","-","-","-","-","130","3.51"
"岡山県","6","0.07","20","0.37","9","0.17","52","0.96","111","2.06","5","0.09","98","1.81","1","0.02","9","0.17","7","0.13","4","0.07","-","-","1","0.08","-","-","-","-","2","0.40","-","-","-","-","291","3.46"
"広島県","11","0.09","16","0.22","12","0.16","132","1.78","193","2.61","7","0.09","206","2.78","1","0.01","14","0.19","13","0.18","2","0.03","-","-","13","0.68","-","-","-","-","54","2.70","-","-","-","-","288","2.46"
"山口県","12","0.18","5","0.12","5","0.12","90","2.09","92","2.14","3","0.07","336","7.81","-","-","15","0.35","18","0.42","2","0.05","-","-","1","0.11","-","-","-","-","5","0.56","-","-","-","-","202","3.01"
"徳島県","4","0.11","13","0.57","2","0.09","14","0.61","83","3.61","1","0.04","34","1.48","3","0.13","7","0.30","4","0.17","1","0.04","-","-","-","-","-","-","-","-","1","0.14","-","-","-","-","115","3.11"
"香川県","21","0.45","9","0.32","6","0.21","35","1.25","97","3.46","6","0.21","322","11.50","-","-","12","0.43","7","0.25","-","-","-","-","-","-","-","-","-","-","8","1.60","-","-","-","-","155","3.30"
"愛媛県","33","0.55","21","0.58","9","0.25","90","2.50","107","2.97","4","0.11","835","23.19","2","0.06","10","0.28","14","0.39","1","0.03","-","-","4","0.50","-","-","-","-","5","0.83","-","-","-","-","239","3.98"
"高知県","7","0.16","13","0.52","12","0.48","36","1.44","32","1.28","1","0.04","157","6.28","1","0.04","10","0.40","18","0.72","-","-","-","-","-","-","-","-","-","-","12","1.50","-","-","-","-","163","3.70"
"福岡県","106","0.54","33","0.28","17","0.14","479","3.99","364","3.03","32","0.27","781","6.51","5","0.04","39","0.33","40","0.33","5","0.04","-","-","5","0.19","-","-","1","0.07","20","1.33","-","-","-","-","371","1.87"
"佐賀県","6","0.15","3","0.13","7","0.30","31","1.35","43","1.87","5","0.22","74","3.22","-","-","9","0.39","29","1.26","-","-","-","-","-","-","-","-","-","-","13","2.17","-","-","-","-","79","2.03"
"長崎県","53","0.76","2","0.05","3","0.07","120","2.73","37","0.84","4","0.09","284","6.45","1","0.02","13","0.30","16","0.36","5","0.11","-","-","3","0.38","-","-","2","0.17","22","1.83","-","-","-","-","122","1.74"
"熊本県","34","0.43","18","0.36","10","0.20","131","2.62","218","4.36","11","0.22","280","5.60","-","-","24","0.48","22","0.44","-","-","-","-","14","1.56","-","-","-","-","9","0.60","-","-","-","-","220","2.78"
"大分県","4","0.07","21","0.58","8","0.22","88","2.44","261","7.25","2","0.06","214","5.94","2","0.06","22","0.61","28","0.78","3","0.08","-","-","5","1.00","-","-","-","-","13","1.18","-","-","-","-","146","2.52"
"宮崎県","50","0.86","7","0.19","7","0.19","92","2.56","141","3.92","7","0.19","296","8.22","4","0.11","16","0.44","58","1.61","-","-","-","-","6","1.00","-","-","-","-","9","1.29","-","-","-","-","138","2.38"
"鹿児島県","67","0.75","44","0.86","29","0.57","57","1.12","181","3.55","11","0.22","352","6.90","1","0.02","17","0.33","61","1.20","3","0.06","-","-","5","0.71","-","-","-","-","12","1.00","-","-","-","-","185","2.08"
"沖縄県","962","17.18","3","0.09","16","0.50","48","1.50","69","2.16","4","0.13","88","2.75","-","-","5","0.16","4","0.13","1","0.03","-","-","1","0.11","1","0.14","1","0.14","6","0.86","-","-","-","-","118","2.11"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
