"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018年41週(10月08日～10月14日)","2018年10月17日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","617","0.12","3615","1.15","776","0.25","4078","1.29","9454","2.99","868","0.27","2877","0.91","1090","0.35","1200","0.38","1734","0.55","335","0.11","9","0.01","602","0.86","9","0.02","22","0.05","158","0.33","2","0.00","5","0.01"
"北海道","17","0.08","104","0.74","32","0.23","306","2.19","180","1.29","28","0.20","157","1.12","10","0.07","39","0.28","68","0.49","7","0.05","-","-","9","0.32","1","0.04","-","-","6","0.26","-","-","-","-"
"青森県","6","0.09","23","0.55","4","0.10","26","0.62","82","1.95","8","0.19","58","1.38","5","0.12","18","0.43","17","0.40","9","0.21","-","-","-","-","-","-","-","-","6","1.00","-","-","-","-"
"岩手県","2","0.03","53","1.33","9","0.23","71","1.78","86","2.15","16","0.40","108","2.70","16","0.40","11","0.28","43","1.08","9","0.23","-","-","7","0.50","-","-","-","-","13","0.68","-","-","-","-"
"宮城県","29","0.31","42","0.71","14","0.24","91","1.54","165","2.80","24","0.41","73","1.24","105","1.78","35","0.59","52","0.88","4","0.07","-","-","3","0.25","-","-","2","0.17","6","0.50","-","-","-","-"
"秋田県","-","-","23","0.66","2","0.06","19","0.54","40","1.14","8","0.23","22","0.63","4","0.11","7","0.20","16","0.46","-","-","-","-","1","0.14","1","0.13","-","-","13","1.63","-","-","-","-"
"山形県","11","0.23","70","2.33","6","0.20","47","1.57","73","2.43","6","0.20","19","0.63","17","0.57","19","0.63","24","0.80","2","0.07","1","0.13","2","0.25","-","-","-","-","3","0.30","-","-","-","-"
"福島県","6","0.07","68","1.36","9","0.18","60","1.20","85","1.70","21","0.42","19","0.38","16","0.32","26","0.52","48","0.96","4","0.08","-","-","22","1.69","-","-","-","-","2","0.29","-","-","-","-"
"茨城県","11","0.09","103","1.37","19","0.25","88","1.17","214","2.85","25","0.33","39","0.52","8","0.11","20","0.27","23","0.31","4","0.05","-","-","14","0.82","-","-","-","-","4","0.31","-","-","-","-"
"栃木県","2","0.03","58","1.21","4","0.08","44","0.92","56","1.17","17","0.35","32","0.67","10","0.21","19","0.40","21","0.44","2","0.04","-","-","9","0.75","-","-","-","-","3","0.43","-","-","-","-"
"群馬県","1","0.01","91","1.69","21","0.39","56","1.04","136","2.52","14","0.26","20","0.37","10","0.19","16","0.30","51","0.94","3","0.06","-","-","13","0.87","-","-","-","-","1","0.11","-","-","-","-"
"埼玉県","18","0.07","186","1.14","40","0.25","329","2.02","610","3.74","67","0.41","219","1.34","115","0.71","71","0.44","62","0.38","14","0.09","-","-","33","0.80","-","-","2","0.18","3","0.27","-","-","-","-"
"千葉県","48","0.22","93","0.69","35","0.26","187","1.40","344","2.57","26","0.19","165","1.23","74","0.55","50","0.37","62","0.46","18","0.13","1","0.03","34","0.97","-","-","2","0.22","3","0.33","-","-","-","-"
"東京都","42","0.10","248","0.95","48","0.18","372","1.42","956","3.65","79","0.30","362","1.38","240","0.92","99","0.38","119","0.45","16","0.06","1","0.03","21","0.55","-","-","2","0.08","7","0.28","-","-","-","-"
"神奈川県","56","0.17","116","0.55","39","0.18","271","1.28","628","2.98","80","0.38","197","0.93","228","1.08","82","0.39","85","0.40","26","0.12","1","0.02","75","1.50","-","-","-","-","-","-","-","-","1","0.09"
"新潟県","3","0.03","77","1.35","41","0.72","76","1.33","144","2.53","24","0.42","36","0.63","33","0.58","25","0.44","28","0.49","8","0.14","-","-","6","0.60","-","-","-","-","4","0.31","1","0.08","-","-"
"富山県","-","-","48","1.66","9","0.31","21","0.72","94","3.24","3","0.10","10","0.34","3","0.10","9","0.31","34","1.17","2","0.07","1","0.14","1","0.14","-","-","-","-","2","0.40","-","-","-","-"
"石川県","20","0.42","67","2.31","7","0.24","45","1.55","82","2.83","5","0.17","17","0.59","5","0.17","6","0.21","23","0.79","2","0.07","-","-","4","0.57","-","-","1","0.20","6","1.20","-","-","-","-"
"福井県","-","-","38","1.73","10","0.45","29","1.32","86","3.91","5","0.23","15","0.68","-","-","4","0.18","4","0.18","6","0.27","-","-","1","0.33","-","-","-","-","-","-","-","-","-","-"
"山梨県","3","0.07","37","1.54","2","0.08","23","0.96","59","2.46","4","0.17","5","0.21","15","0.63","8","0.33","4","0.17","5","0.21","-","-","4","0.44","1","0.10","-","-","10","1.00","-","-","-","-"
"長野県","6","0.07","67","1.24","17","0.31","70","1.30","178","3.30","21","0.39","12","0.22","21","0.39","9","0.17","27","0.50","3","0.06","-","-","3","0.27","-","-","-","-","4","0.36","-","-","-","-"
"岐阜県","10","0.11","53","1.00","7","0.13","27","0.51","93","1.75","3","0.06","23","0.43","5","0.09","13","0.25","24","0.45","3","0.06","-","-","6","0.55","-","-","-","-","2","0.40","-","-","-","-"
"静岡県","12","0.09","124","1.39","12","0.13","73","0.82","257","2.89","21","0.24","38","0.43","12","0.13","28","0.31","22","0.25","15","0.17","-","-","23","1.05","1","0.10","1","0.10","1","0.10","-","-","-","-"
"愛知県","16","0.08","173","0.95","26","0.14","198","1.09","378","2.08","44","0.24","72","0.40","9","0.05","43","0.24","83","0.46","7","0.04","-","-","21","0.60","1","0.07","2","0.13","7","0.47","-","-","1","0.07"
"三重県","17","0.24","78","1.77","3","0.07","43","0.98","131","2.98","8","0.18","9","0.20","5","0.11","19","0.43","28","0.64","4","0.09","-","-","1","0.08","-","-","1","0.11","6","0.67","-","-","-","-"
"滋賀県","6","0.11","35","1.09","-","-","29","0.91","79","2.47","7","0.22","27","0.84","1","0.03","11","0.34","13","0.41","2","0.06","-","-","1","0.13","-","-","1","0.14","-","-","-","-","-","-"
"京都府","6","0.05","67","0.87","9","0.12","71","0.92","187","2.43","14","0.18","28","0.36","2","0.03","17","0.22","22","0.29","2","0.03","-","-","6","0.33","-","-","-","-","2","0.29","-","-","-","-"
"大阪府","69","0.23","298","1.49","56","0.28","302","1.51","595","2.98","61","0.31","157","0.79","30","0.15","77","0.39","123","0.62","30","0.15","1","0.02","40","0.77","-","-","-","-","6","0.35","-","-","1","0.06"
"兵庫県","13","0.07","162","1.26","20","0.16","122","0.95","383","2.97","49","0.38","121","0.94","12","0.09","33","0.26","39","0.30","14","0.11","-","-","30","0.86","4","0.29","1","0.07","1","0.07","-","-","-","-"
"奈良県","2","0.04","75","2.21","8","0.24","29","0.85","91","2.68","9","0.26","32","0.94","3","0.09","16","0.47","13","0.38","-","-","-","-","19","1.90","-","-","-","-","3","0.50","-","-","-","-"
"和歌山県","-","-","41","1.37","3","0.10","11","0.37","54","1.80","4","0.13","18","0.60","2","0.07","10","0.33","11","0.37","1","0.03","-","-","1","0.25","-","-","-","-","3","0.27","-","-","-","-"
"鳥取県","1","0.03","23","1.21","4","0.21","57","3.00","45","2.37","3","0.16","39","2.05","-","-","10","0.53","18","0.95","2","0.11","-","-","6","1.20","-","-","-","-","1","0.20","-","-","-","-"
