"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018年42週(10月15日～10月21日)","2018年10月24日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","955","0.19","3087","0.98","893","0.28","5300","1.68","11225","3.56","853","0.27","3131","0.99","1209","0.38","1274","0.40","1653","0.52","387","0.12","9","0.01","609","0.87","12","0.03","21","0.04","153","0.32","3","0.01","2","0.00"
"北海道","81","0.36","108","0.77","48","0.34","388","2.77","241","1.72","59","0.42","148","1.06","6","0.04","46","0.33","64","0.46","8","0.06","-","-","9","0.32","-","-","-","-","7","0.30","-","-","-","-"
"青森県","16","0.25","25","0.60","7","0.17","25","0.60","87","2.07","5","0.12","55","1.31","9","0.21","14","0.33","7","0.17","17","0.40","-","-","2","0.18","1","0.17","-","-","6","1.00","-","-","-","-"
"岩手県","6","0.09","49","1.23","20","0.50","88","2.20","84","2.10","5","0.13","88","2.20","23","0.58","12","0.30","46","1.15","10","0.25","-","-","6","0.43","2","0.11","-","-","4","0.21","1","0.05","-","-"
"宮城県","11","0.12","27","0.46","16","0.27","119","2.02","196","3.32","27","0.46","70","1.19","136","2.31","34","0.58","40","0.68","2","0.03","-","-","8","0.67","-","-","-","-","8","0.67","-","-","-","-"
"秋田県","-","-","16","0.46","4","0.11","22","0.63","48","1.37","4","0.11","16","0.46","3","0.09","11","0.31","9","0.26","-","-","1","0.14","2","0.29","-","-","-","-","18","2.25","-","-","-","-"
"山形県","26","0.54","47","1.57","14","0.47","58","1.93","63","2.10","6","0.20","16","0.53","16","0.53","15","0.50","24","0.80","2","0.07","-","-","-","-","-","-","-","-","4","0.40","-","-","-","-"
"福島県","4","0.05","72","1.44","7","0.14","88","1.76","107","2.14","11","0.22","24","0.48","23","0.46","21","0.42","59","1.18","8","0.16","-","-","20","1.54","-","-","-","-","2","0.29","-","-","-","-"
