"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2023年28週(07月10日～07月16日)","2023年07月19日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","8640","1.76","9882","3.16","1728","0.55","4520","1.45","12195","3.90","309","0.10","3780","1.21","67","0.02","888","0.28","21443","6.86","273","0.09","10","0.01","296","0.43","6","0.01","23","0.05","12","0.03","1","0.00","4","0.01","54150","11.04"
"北海道","33","0.15","313","2.30","124","0.91","288","2.12","226","1.66","21","0.15","48","0.35","1","0.01","16","0.12","1665","12.24","13","0.10","-","-","3","0.10","-","-","-","-","1","0.04","-","-","1","0.04","1859","8.45"
"青森県","-","-","32","0.84","6","0.16","13","0.34","112","2.95","2","0.05","18","0.47","-","-","11","0.29","372","9.79","27","0.71","-","-","-","-","-","-","-","-","4","0.67","-","-","-","-","243","4.05"
"岩手県","6","0.10","85","2.13","8","0.20","31","0.78","161","4.03","1","0.03","95","2.38","3","0.08","15","0.38","740","18.50","1","0.03","-","-","2","0.14","-","-","-","-","-","-","1","0.05","-","-","440","6.98"
"宮城県","22","0.24","242","4.40","22","0.40","30","0.55","141","2.56","5","0.09","118","2.15","2","0.04","21","0.38","1134","20.62","2","0.04","-","-","2","0.17","-","-","-","-","-","-","-","-","-","-","921","10.12"
"秋田県","2","0.04","37","1.09","6","0.18","13","0.38","98","2.88","-","-","29","0.85","-","-","6","0.18","324","9.53","-","-","-","-","4","0.57","-","-","-","-","-","-","-","-","-","-","226","4.35"
"山形県","-","-","91","3.25","15","0.54","25","0.89","97","3.46","2","0.07","18","0.64","-","-","9","0.32","382","13.64","4","0.14","-","-","1","0.13","-","-","-","-","-","-","-","-","-","-","231","5.37"
"福島県","86","1.05","187","3.82","22","0.45","34","0.69","115","2.35","1","0.02","89","1.82","2","0.04","23","0.47","398","8.12","1","0.02","-","-","3","0.23","-","-","-","-","-","-","-","-","-","-","686","8.37"
"茨城県","122","1.02","180","2.40","30","0.40","133","1.77","321","4.28","13","0.17","254","3.39","1","0.01","13","0.17","384","5.12","6","0.08","-","-","18","1.06","-","-","-","-","1","0.08","-","-","-","-","1239","10.33"
"栃木県","36","0.47","199","4.15","10","0.21","50","1.04","58","1.21","-","-","96","2.00","1","0.02","15","0.31","383","7.98","7","0.15","-","-","7","0.58","1","0.14","-","-","-","-","-","-","1","0.14","508","6.68"
"群馬県","32","0.38","135","2.55","41","0.77","59","1.11","278","5.25","6","0.11","11","0.21","-","-","13","0.25","543","10.25","33","0.62","-","-","3","0.21","-","-","1","0.11","-","-","-","-","-","-","610","7.18"
"埼玉県","278","1.11","395","2.55","99","0.64","298","1.92","922","5.95","22","0.14","297","1.92","-","-","39","0.25","1359","8.77","24","0.15","3","0.08","10","0.25","-","-","1","0.09","-","-","-","-","-","-","2386","9.54"
"千葉県","217","1.10","254","2.07","62","0.50","189","1.54","644","5.24","8","0.07","114","0.93","7","0.06","21","0.17","1077","8.76","12","0.10","1","0.03","14","0.41","-","-","-","-","-","-","-","-","-","-","2597","13.18"
