"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020年15週(04月06日～04月12日)","2020年04月15日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","431","0.09","275","0.09","452","0.14","3970","1.26","5063","1.61","537","0.17","164","0.05","491","0.16","1059","0.34","86","0.03","127","0.04","7","0.01","162","0.23","4","0.01","10","0.02","110","0.23","1","0.00","4","0.01"
"北海道","7","0.03","3","0.02","18","0.13","155","1.12","89","0.64","23","0.17","2","0.01","22","0.16","23","0.17","1","0.01","3","0.02","3","0.10","8","0.28","-","-","-","-","8","0.35","1","0.04","-","-"
"青森県","77","1.18","13","0.31","4","0.10","48","1.14","73","1.74","10","0.24","8","0.19","8","0.19","15","0.36","-","-","-","-","-","-","3","0.27","-","-","-","-","1","0.17","-","-","-","-"
"岩手県","51","0.77","1","0.02","3","0.07","88","2.15","75","1.83","6","0.15","4","0.10","4","0.10","11","0.27","1","0.02","-","-","-","-","8","0.57","-","-","-","-","3","0.16","-","-","-","-"
"宮城県","7","0.07","4","0.07","2","0.03","71","1.22","70","1.21","4","0.07","8","0.14","2","0.03","24","0.41","1","0.02","2","0.03","-","-","1","0.08","-","-","-","-","10","0.83","-","-","-","-"
"秋田県","4","0.07","-","-","4","0.11","21","0.60","52","1.49","2","0.06","3","0.09","9","0.26","5","0.14","-","-","-","-","-","-","3","0.43","-","-","-","-","2","0.25","-","-","-","-"
"山形県","2","0.04","1","0.03","7","0.24","79","2.72","41","1.41","2","0.07","1","0.03","5","0.17","12","0.41","1","0.03","-","-","-","-","1","0.13","-","-","-","-","-","-","-","-","1","0.10"
"福島県","-","-","2","0.04","8","0.16","107","2.14","61","1.22","14","0.28","1","0.02","15","0.30","21","0.42","-","-","1","0.02","-","-","6","0.46","-","-","-","-","-","-","-","-","-","-"
"茨城県","2","0.02","6","0.08","10","0.13","80","1.07","90","1.20","18","0.24","2","0.03","16","0.21","15","0.20","1","0.01","2","0.03","1","0.06","12","0.71","-","-","-","-","3","0.25","-","-","-","-"
"栃木県","1","0.01","8","0.17","2","0.04","30","0.63","43","0.90","9","0.19","-","-","12","0.25","21","0.44","-","-","3","0.06","-","-","3","0.25","-","-","-","-","1","0.14","-","-","-","-"
"群馬県","6","0.07","-","-","7","0.13","63","1.17","92","1.70","7","0.13","1","0.02","7","0.13","22","0.41","-","-","-","-","-","-","8","0.53","-","-","-","-","4","0.44","-","-","-","-"
"埼玉県","12","0.05","8","0.05","23","0.14","172","1.08","257","1.61","31","0.19","11","0.07","24","0.15","56","0.35","2","0.01","10","0.06","1","0.03","12","0.30","-","-","-","-","4","0.36","-","-","-","-"
"千葉県","7","0.03","7","0.05","12","0.09","204","1.55","138","1.05","20","0.15","3","0.02","13","0.10","36","0.27","5","0.04","7","0.05","-","-","11","0.32","-","-","1","0.13","-","-","-","-","-","-"
"東京都","14","0.03","9","0.03","23","0.09","233","0.90","407","1.58","38","0.15","7","0.03","12","0.05","97","0.38","7","0.03","10","0.04","-","-","5","0.13","-","-","1","0.04","6","0.25","-","-","-","-"
"神奈川県","14","0.04","17","0.07","7","0.03","190","0.84","273","1.20","35","0.15","3","0.01","18","0.08","66","0.29","4","0.02","12","0.05","1","0.02","15","0.31","-","-","-","-","3","0.27","-","-","-","-"
