"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2013年39週(09月23日～09月29日)","2013年10月02日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","119","0.02","2962","","928","0.29","2273","0.72","8257","2.62","1381","0.44","5899","1.87","127","0.04","1495","0.48","36","0.01","1261","0.40","712","0.23","8","0.01","414","0.61","9","0.02","29","0.06","152","0.33","10","0.02"
"北海道","-","-","95","","17","0.12","144","1.01","167","1.17","68","0.48","717","5.01","1","0.01","42","0.29","-","-","177","1.24","20","0.14","-","-","6","0.21","-","-","-","-","8","0.35","-","-"
"青森県","1","0.02","15","","1","0.02","16","0.39","34","0.83","15","0.37","83","2.02","3","0.07","16","0.39","-","-","31","0.76","14","0.34","-","-","1","0.09","-","-","-","-","2","0.33","-","-"
"岩手県","-","-","57","","2","0.05","30","0.75","82","2.05","19","0.48","130","3.25","7","0.18","21","0.53","1","0.03","29","0.73","16","0.40","-","-","4","0.29","1","0.05","-","-","19","1.00","-","-"
"宮城県","-","-","58","","8","0.14","48","0.83","107","1.84","17","0.29","218","3.76","9","0.16","30","0.52","-","-","48","0.83","10","0.17","-","-","2","0.17","-","-","-","-","11","0.92","-","-"
"秋田県","-","-","10","","-","-","18","0.51","52","1.49","4","0.11","94","2.69","-","-","8","0.23","-","-","32","0.91","9","0.26","-","-","4","0.57","-","-","-","-","6","0.75","-","-"
"山形県","-","-","42","","15","0.50","39","1.30","44","1.47","3","0.10","107","3.57","-","-","15","0.50","-","-","22","0.73","-","-","-","-","2","0.25","1","0.10","-","-","8","0.80","1","0.10"
"福島県","1","0.01","70","","7","0.16","37","0.82","64","1.42","25","0.56","116","2.58","1","0.02","29","0.64","-","-","30","0.67","27","0.60","-","-","4","0.33","-","-","-","-","6","0.86","-","-"
"茨城県","4","0.03","39","","9","0.12","76","1.01","390","5.20","27","0.36","76","1.01","2","0.03","25","0.33","-","-","8","0.11","5","0.07","-","-","22","1.29","-","-","-","-","2","0.15","-","-"
"栃木県","1","0.01","20","","4","0.08","22","0.46","51","1.06","25","0.52","75","1.56","-","-","19","0.40","1","0.02","7","0.15","8","0.17","-","-","5","0.42","-","-","-","-","2","0.29","2","0.29"
"群馬県","-","-","20","","1","0.02","51","0.85","137","2.28","30","0.50","112","1.87","-","-","18","0.30","-","-","12","0.20","10","0.17","-","-","6","0.43","1","0.13","1","0.13","3","0.38","-","-"
"埼玉県","2","0.01","101","","65","0.41","149","0.94","435","2.75","65","0.41","224","1.42","5","0.03","72","0.46","2","0.01","51","0.32","43","0.27","-","-","26","0.63","-","-","-","-","3","0.30","1","0.10"
