"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2015年12週(03月16日～03月22日)","2015年03月25日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","18972","3.85","1043","","1072","0.34","9228","2.94","22945","7.30","1523","0.48","1308","0.42","1285","0.41","1388","0.44","30","0.01","106","0.03","946","0.30","11","0.02","226","0.33","14","0.03","15","0.03","110","0.23","8","0.02","236","0.50"
"北海道","1299","5.72","76","","87","0.61","645","4.51","608","4.25","56","0.39","49","0.34","52","0.36","34","0.24","1","0.01","3","0.02","61","0.43","-","-","8","0.29","-","-","-","-","3","0.13","-","-","19","0.83"
"青森県","200","3.08","11","","11","0.26","116","2.76","118","2.81","11","0.26","6","0.14","18","0.43","15","0.36","-","-","-","-","4","0.10","-","-","2","0.18","-","-","-","-","2","0.33","-","-","7","1.17"
"岩手県","286","4.40","8","","12","0.30","135","3.38","295","7.38","30","0.75","-","-","10","0.25","17","0.43","-","-","-","-","3","0.08","-","-","6","0.43","-","-","-","-","2","0.11","-","-","12","0.63"
"宮城県","362","3.89","3","","26","0.45","145","2.50","451","7.78","33","0.57","20","0.34","43","0.74","40","0.69","-","-","2","0.03","7","0.12","1","0.08","1","0.08","-","-","-","-","14","1.17","-","-","6","0.50"
"秋田県","231","4.28","1","","14","0.40","52","1.49","82","2.34","9","0.26","6","0.17","4","0.11","7","0.20","-","-","1","0.03","11","0.31","1","0.14","2","0.29","-","-","-","-","5","0.63","-","-","1","0.13"
"山形県","242","5.04","2","","25","0.83","184","6.13","278","9.27","31","1.03","30","1.00","12","0.40","15","0.50","-","-","-","-","8","0.27","-","-","1","0.13","-","-","-","-","1","0.10","2","0.20","-","-"
"福島県","360","4.74","11","","11","0.24","126","2.80","231","5.13","33","0.73","42","0.93","16","0.36","19","0.42","1","0.02","-","-","27","0.60","-","-","5","0.42","-","-","-","-","1","0.14","-","-","3","0.43"
"茨城県","254","2.12","6","","31","0.41","259","3.45","468","6.24","19","0.25","22","0.29","20","0.27","17","0.23","-","-","3","0.04","13","0.17","-","-","9","0.53","-","-","-","-","2","0.15","-","-","4","0.31"
"栃木県","200","2.63","9","","6","0.13","86","1.79","165","3.44","24","0.50","16","0.33","18","0.38","28","0.58","1","0.02","-","-","2","0.04","-","-","4","0.33","-","-","-","-","-","-","-","-","4","0.57"
"群馬県","346","3.53","6","","32","0.53","208","3.47","396","6.60","19","0.32","43","0.72","27","0.45","35","0.58","1","0.02","4","0.07","9","0.15","-","-","17","1.21","2","0.25","1","0.13","2","0.25","-","-","8","1.00"
"埼玉県","778","3.18","32","","50","0.32","502","3.24","1302","8.40","97","0.63","22","0.14","128","0.83","74","0.48","2","0.01","1","0.01","76","0.49","1","0.02","7","0.17","-","-","1","0.10","3","0.30","-","-","7","0.70"
