"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021年39週(09月27日～10月03日)","2021年10月06日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","5","0.00","1711","0.54","305","0.10","1189","0.38","6426","2.04","274","0.09","3583","1.14","29","0.01","1019","0.32","1633","0.52","136","0.04","7","0.01","138","0.20","7","0.01","11","0.02","11","0.02","-","-","1","0.00"
"北海道","-","-","353","2.52","23","0.16","97","0.69","72","0.51","14","0.10","4","0.03","1","0.01","19","0.14","2","0.01","4","0.03","-","-","1","0.04","-","-","-","-","2","0.09","-","-","-","-"
"青森県","-","-","8","0.19","-","-","3","0.07","58","1.38","3","0.07","-","-","-","-","14","0.33","6","0.14","2","0.05","-","-","-","-","-","-","-","-","2","0.33","-","-","-","-"
"岩手県","-","-","21","0.51","1","0.02","31","0.76","79","1.93","2","0.05","65","1.59","4","0.10","13","0.32","6","0.15","3","0.07","-","-","2","0.14","-","-","-","-","1","0.05","-","-","1","0.05"
"宮城県","-","-","20","0.34","1","0.02","6","0.10","155","2.67","11","0.19","47","0.81","-","-","30","0.52","2","0.03","2","0.03","-","-","2","0.17","-","-","-","-","-","-","-","-","-","-"
"秋田県","-","-","3","0.09","3","0.09","8","0.24","45","1.32","5","0.15","-","-","-","-","7","0.21","2","0.06","-","-","-","-","2","0.29","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","11","0.38","5","0.17","22","0.76","35","1.21","3","0.10","-","-","-","-","12","0.41","3","0.10","-","-","-","-","1","0.13","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","87","1.74","10","0.20","27","0.54","63","1.26","2","0.04","5","0.10","-","-","19","0.38","12","0.24","1","0.02","-","-","2","0.15","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","15","0.20","3","0.04","15","0.20","90","1.20","3","0.04","4","0.05","-","-","13","0.17","14","0.19","1","0.01","-","-","14","0.82","-","-","-","-","2","0.17","-","-","-","-"
"栃木県","-","-","11","0.23","2","0.04","17","0.35","31","0.65","2","0.04","2","0.04","-","-","16","0.33","8","0.17","4","0.08","-","-","3","0.25","-","-","1","0.14","-","-","-","-","-","-"
"群馬県","-","-","52","0.96","1","0.02","10","0.19","110","2.04","2","0.04","3","0.06","-","-","18","0.33","14","0.26","1","0.02","-","-","5","0.33","-","-","-","-","-","-","-","-","-","-"
"埼玉県","-","-","77","0.48","15","0.09","32","0.20","359","2.24","23","0.14","12","0.08","2","0.01","49","0.31","32","0.20","15","0.09","-","-","7","0.17","-","-","1","0.09","-","-","-","-","-","-"
"千葉県","-","-","11","0.09","4","0.03","49","0.38","195","1.51","14","0.11","17","0.13","-","-","32","0.25","22","0.17","4","0.03","-","-","5","0.15","-","-","-","-","-","-","-","-","-","-"
"東京都","-","-","37","0.14","12","0.05","61","0.23","620","2.38","25","0.10","50","0.19","1","0.00","97","0.37","117","0.45","11","0.04","-","-","7","0.18","-","-","-","-","1","0.04","-","-","-","-"
"神奈川県","-","-","23","0.10","7","0.03","49","0.22","375","1.70","19","0.09","9","0.04","1","0.00","78","0.35","38","0.17","8","0.04","-","-","22","0.43","-","-","-","-","-","-","-","-","-","-"
"新潟県","-","-","65","1.14","5","0.09","63","1.11","114","2.00","2","0.04","1","0.02","-","-","16","0.28","36","0.63","1","0.02","2","0.20","-","-","-","-","-","-","-","-","-","-","-","-"
"富山県","-","-","1","0.03","6","0.21","8","0.28","53","1.83","1","0.03","-","-","-","-","7","0.24","1","0.03","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"石川県","-","-","2","0.07","2","0.07","4","0.14","46","1.59","1","0.03","22","0.76","-","-","7","0.24","20","0.69","2","0.07","-","-","-","-","-","-","-","-","1","0.20","-","-","-","-"
"福井県","-","-","-","-","6","0.26","17","0.74","48","2.09","-","-","1","0.04","-","-","16","0.70","21","0.91","1","0.04","-","-","-","-","2","0.33","-","-","-","-","-","-","-","-"
"山梨県","-","-","1","0.04","-","-","2","0.08","31","1.29","1","0.04","1","0.04","-","-","4","0.17","-","-","-","-","-","-","1","0.11","-","-","-","-","-","-","-","-","-","-"
"長野県","-","-","158","2.93","1","0.02","16","0.30","90","1.67","3","0.06","2","0.04","2","0.04","14","0.26","13","0.24","3","0.06","-","-","-","-","-","-","1","0.09","-","-","-","-","-","-"
"岐阜県","-","-","7","0.13","5","0.09","4","0.08","39","0.74","2","0.04","1","0.02","-","-","15","0.28","28","0.53","3","0.06","-","-","2","0.18","-","-","-","-","-","-","-","-","-","-"
"静岡県","-","-","1","0.01","8","0.09","17","0.19","179","2.01","7","0.08","3","0.03","2","0.02","30","0.34","14","0.16","3","0.03","-","-","2","0.09","1","0.10","1","0.10","-","-","-","-","-","-"
"愛知県","1","0.01","12","0.07","4","0.02","63","0.35","294","1.62","6","0.03","4","0.02","-","-","45","0.25","124","0.68","2","0.01","-","-","6","0.17","1","0.07","-","-","-","-","-","-","-","-"
"三重県","1","0.01","1","0.02","2","0.05","10","0.23","71","1.61","5","0.11","-","-","1","0.02","10","0.23","16","0.36","-","-","-","-","1","0.08","-","-","1","0.11","-","-","-","-","-","-"
"滋賀県","-","-","5","0.14","3","0.08","11","0.31","65","1.81","6","0.17","10","0.28","-","-","12","0.33","72","2.00","3","0.08","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"京都府","-","-","13","0.17","14","0.18","20","0.26","139","1.83","7","0.09","45","0.59","-","-","21","0.28","77","1.01","1","0.01","-","-","3","0.17","-","-","-","-","-","-","-","-","-","-"
"大阪府","-","-","49","0.25","22","0.11","82","0.41","476","2.40","14","0.07","305","1.54","1","0.01","55","0.28","119","0.60","15","0.08","-","-","6","0.12","-","-","-","-","-","-","-","-","-","-"
