"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018年35週(08月27日～09月02日)","2018年09月05日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","267","0.05","6609","2.11","995","0.32","3772","1.20","11185","3.57","551","0.18","3661","1.17","1001","0.32","1543","0.49","5343","1.70","415","0.13","5","0.01","705","1.01","12","0.03","17","0.04","110","0.23","4","0.01","9","0.02"
"北海道","10","0.04","120","0.86","30","0.21","259","1.85","191","1.36","24","0.17","640","4.57","4","0.03","32","0.23","471","3.36","6","0.04","1","0.04","11","0.39","-","-","-","-","5","0.22","-","-","2","0.09"
"青森県","-","-","49","1.17","6","0.14","22","0.52","128","3.05","8","0.19","137","3.26","1","0.02","26","0.62","110","2.62","28","0.67","-","-","4","0.36","-","-","-","-","9","1.50","-","-","-","-"
"岩手県","-","-","67","1.68","8","0.20","75","1.88","114","2.85","5","0.13","84","2.10","33","0.83","21","0.53","94","2.35","7","0.18","-","-","7","0.50","-","-","1","0.05","6","0.32","-","-","-","-"
"宮城県","-","-","137","2.32","22","0.37","73","1.24","200","3.39","12","0.20","121","2.05","43","0.73","29","0.49","264","4.47","4","0.07","-","-","7","0.58","-","-","-","-","3","0.25","-","-","-","-"
"秋田県","-","-","65","1.86","6","0.17","17","0.49","61","1.74","5","0.14","22","0.63","-","-","9","0.26","95","2.71","-","-","-","-","1","0.14","-","-","-","-","19","2.38","-","-","-","-"
