"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2013年04週(01月21日～01月27日)","2013年01月30日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","180085","36.44","1782","","917","0.29","6106","1.94","24735","7.85","4228","1.34","569","0.18","203","0.06","1418","0.45","30","0.01","60","0.02","617","0.20","17","0.02","338","0.49","4","0.01","10","0.02","292","0.63","18","0.04"
"北海道","8400","37.00","74","","51","0.36","449","3.14","408","2.85","153","1.07","17","0.12","2","0.01","57","0.40","4","0.03","-","-","13","0.09","-","-","16","0.55","-","-","-","-","13","0.57","-","-"
"青森県","1983","30.98","20","","2","0.05","44","1.07","225","5.49","65","1.59","3","0.07","2","0.05","19","0.46","-","-","-","-","8","0.20","-","-","1","0.09","-","-","-","-","9","1.50","-","-"
"岩手県","2024","31.63","3","","6","0.15","72","1.80","211","5.28","35","0.88","4","0.10","34","0.85","13","0.33","-","-","-","-","25","0.63","-","-","7","0.50","-","-","-","-","22","1.16","-","-"
"宮城県","2850","30.65","25","","21","0.36","79","1.36","401","6.91","76","1.31","15","0.26","17","0.29","39","0.67","-","-","-","-","21","0.36","-","-","1","0.08","-","-","-","-","33","2.75","1","0.08"
"秋田県","1230","22.36","8","","9","0.26","42","1.20","296","8.46","38","1.09","8","0.23","1","0.03","7","0.20","-","-","-","-","9","0.26","-","-","1","0.14","-","-","-","-","7","0.88","-","-"
"山形県","1620","33.75","4","","21","0.70","116","3.87","207","6.90","43","1.43","2","0.07","1","0.03","15","0.50","-","-","-","-","27","0.90","-","-","1","0.13","-","-","-","-","4","0.40","-","-"
"福島県","3451","45.41","42","","4","0.09","92","2.04","237","5.27","64","1.42","9","0.20","-","-","16","0.36","-","-","-","-","18","0.40","-","-","8","0.67","-","-","-","-","7","1.00","1","0.14"
"茨城県","4950","41.25","21","","23","0.31","97","1.29","614","8.19","74","0.99","19","0.25","5","0.07","22","0.29","-","-","1","0.01","5","0.07","-","-","22","1.29","-","-","-","-","7","0.54","-","-"
"栃木県","2830","37.73","10","","3","0.06","50","1.06","236","5.02","45","0.96","11","0.23","-","-","21","0.45","1","0.02","-","-","7","0.15","-","-","6","0.50","-","-","-","-","7","1.00","1","0.14"
"群馬県","3836","39.14","1","","8","0.13","67","1.12","426","7.10","49","0.82","6","0.10","3","0.05","23","0.38","-","-","-","-","9","0.15","-","-","12","0.86","-","-","-","-","8","1.00","-","-"
"埼玉県","12185","49.53","51","","41","0.26","323","2.04","1372","8.68","170","1.08","24","0.15","8","0.05","59","0.37","1","0.01","2","0.01","18","0.11","6","0.14","9","0.21","-","-","-","-","13","1.44","3","0.33"
"千葉県","11230","53.22","38","","50","0.38","424","3.24","1008","7.69","170","1.30","17","0.13","7","0.05","41","0.31","4","0.03","1","0.01","21","0.16","1","0.03","26","0.76","-","-","1","0.11","4","0.44","3","0.33"
