"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2019年26週(06月24日～06月30日)","2019年07月03日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","898","0.18","1016","0.32","2036","0.64","7101","2.24","15299","4.82","1426","0.45","21258","6.70","2864","0.90","1570","0.50","4554","1.44","472","0.15","7","0.01","471","0.67","9","0.02","15","0.03","92","0.19","1","0.00","73","0.15"
"北海道","26","0.12","62","0.45","112","0.81","411","2.96","521","3.75","75","0.54","169","1.22","135","0.97","52","0.37","27","0.19","10","0.07","-","-","11","0.38","-","-","-","-","6","0.26","-","-","10","0.43"
"青森県","12","0.18","17","0.40","22","0.52","38","0.90","160","3.81","19","0.45","166","3.95","49","1.17","19","0.45","13","0.31","13","0.31","-","-","4","0.36","-","-","-","-","9","1.50","-","-","1","0.17"
"岩手県","8","0.12","2","0.05","13","0.33","114","2.85","177","4.43","13","0.33","46","1.15","16","0.40","19","0.48","9","0.23","7","0.18","-","-","9","0.64","-","-","-","-","3","0.16","-","-","4","0.21"
"宮城県","4","0.04","52","0.90","31","0.53","230","3.97","358","6.17","45","0.78","79","1.36","43","0.74","37","0.64","19","0.33","5","0.09","-","-","1","0.08","1","0.08","-","-","2","0.17","-","-","1","0.08"
"秋田県","2","0.04","1","0.03","1","0.03","58","1.66","86","2.46","18","0.51","6","0.17","2","0.06","12","0.34","7","0.20","-","-","-","-","1","0.14","-","-","-","-","2","0.25","-","-","5","0.63"
"山形県","-","-","7","0.23","28","0.93","116","3.87","140","4.67","4","0.13","78","2.60","35","1.17","23","0.77","14","0.47","-","-","-","-","1","0.13","-","-","-","-","2","0.20","-","-","-","-"
"福島県","12","0.14","36","0.72","37","0.74","104","2.08","197","3.94","35","0.70","417","8.34","59","1.18","37","0.74","54","1.08","11","0.22","-","-","8","0.62","-","-","-","-","1","0.14","-","-","-","-"
"茨城県","9","0.08","25","0.33","40","0.53","160","2.13","283","3.77","27","0.36","416","5.55","85","1.13","21","0.28","136","1.81","14","0.19","-","-","19","1.12","-","-","1","0.08","5","0.42","-","-","-","-"
