"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024年34週(08月19日～08月25日)","2024年08月28日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","1445","0.29","1748","0.56","910","0.29","4914","1.58","7557","2.42","396","0.13","13236","4.24","406","0.13","882","0.28","2179","0.70","104","0.03","13","0.02","380","0.54","8","0.02","13","0.03","563","1.17","1","0.00","5","0.01","43267","8.80"
"北海道","32","0.14","72","0.53","56","0.41","244","1.79","139","1.02","9","0.07","958","7.04","1","0.01","19","0.14","287","2.11","9","0.07","-","-","6","0.21","-","-","1","0.05","16","0.73","-","-","-","-","2530","11.40"
"青森県","5","0.09","44","1.19","11","0.30","30","0.81","40","1.08","1","0.03","247","6.68","23","0.62","10","0.27","41","1.11","-","-","-","-","1","0.10","-","-","-","-","5","0.83","-","-","-","-","1038","17.90"
"岩手県","19","0.30","39","0.98","23","0.58","69","1.73","103","2.58","1","0.03","267","6.68","12","0.30","13","0.33","35","0.88","1","0.03","-","-","6","0.43","-","-","-","-","11","0.58","-","-","-","-","1004","15.94"
"宮城県","20","0.22","61","1.11","19","0.35","82","1.49","112","2.04","10","0.18","415","7.55","-","-","20","0.36","71","1.29","1","0.02","-","-","6","0.50","-","-","-","-","3","0.30","-","-","-","-","1278","14.04"
"秋田県","12","0.23","16","0.47","14","0.41","19","0.56","38","1.12","10","0.29","129","3.79","-","-","2","0.06","10","0.29","1","0.03","-","-","2","0.29","-","-","-","-","2","0.25","-","-","-","-","751","14.44"
"山形県","3","0.07","55","1.96","17","0.61","68","2.43","74","2.64","6","0.21","236","8.43","-","-","6","0.21","69","2.46","1","0.04","-","-","-","-","-","-","-","-","5","0.50","-","-","-","-","521","12.12"
"福島県","15","0.18","46","0.94","25","0.51","62","1.27","76","1.55","7","0.14","173","3.53","-","-","22","0.45","25","0.51","1","0.02","-","-","7","0.54","-","-","-","-","4","0.57","-","-","1","0.14","1145","13.96"
"茨城県","22","0.18","30","0.40","25","0.33","248","3.31","135","1.80","11","0.15","148","1.97","5","0.07","19","0.25","44","0.59","2","0.03","1","0.06","19","1.12","-","-","-","-","20","1.54","-","-","-","-","1618","13.48"
"栃木県","9","0.12","11","0.23","3","0.06","63","1.31","68","1.42","4","0.08","126","2.63","10","0.21","9","0.19","11","0.23","1","0.02","-","-","4","0.33","-","-","-","-","1","0.14","-","-","-","-","848","11.16"
"群馬県","7","0.08","6","0.12","32","0.62","69","1.33","178","3.42","1","0.02","110","2.12","1","0.02","19","0.37","47","0.90","3","0.06","-","-","13","0.93","-","-","-","-","4","0.44","-","-","-","-","855","10.18"
"埼玉県","54","0.21","30","0.19","47","0.30","277","1.75","492","3.11","20","0.13","574","3.63","39","0.25","56","0.35","116","0.73","14","0.09","2","0.05","51","1.21","-","-","1","0.08","22","1.83","-","-","-","-","2131","8.42"
"千葉県","54","0.27","21","0.17","40","0.33","208","1.69","344","2.80","25","0.20","410","3.33","33","0.27","28","0.23","86","0.70","2","0.02","1","0.03","31","0.89","-","-","-","-","9","1.00","-","-","-","-","2010","10.05"
"東京都","108","0.26","50","0.20","39","0.15","288","1.13","638","2.49","24","0.09","1164","4.55","96","0.38","79","0.31","179","0.70","5","0.02","-","-","12","0.32","1","0.04","-","-","38","1.52","1","0.04","1","0.04","1960","4.79"
"神奈川県","67","0.19","48","0.21","53","0.23","278","1.23","475","2.10","34","0.15","1099","4.86","133","0.59","48","0.21","140","0.62","9","0.04","-","-","47","0.90","-","-","1","0.08","19","1.58","-","-","-","-","2112","5.85"
"新潟県","29","0.33","92","1.67","44","0.80","117","2.13","97","1.76","9","0.16","194","3.53","2","0.04","17","0.31","33","0.60","1","0.02","2","0.20","-","-","-","-","1","0.08","2","0.15","-","-","-","-","1111","12.77"
"富山県","4","0.09","31","1.07","9","0.31","51","1.76","73","2.52","6","0.21","164","5.66","-","-","9","0.31","20","0.69","-","-","-","-","-","-","-","-","-","-","12","2.40","-","-","-","-","475","10.11"
"石川県","1","0.02","15","0.52","3","0.10","22","0.76","94","3.24","9","0.31","146","5.03","-","-","8","0.28","23","0.79","-","-","-","-","2","0.29","-","-","-","-","3","0.60","-","-","-","-","548","11.42"
"福井県","15","0.38","30","1.20","5","0.20","36","1.44","113","4.52","2","0.08","143","5.72","-","-","7","0.28","15","0.60","2","0.08","-","-","-","-","1","0.17","-","-","12","2.00","-","-","-","-","280","7.18"
"山梨県","1","0.02","14","0.58","6","0.25","26","1.08","52","2.17","4","0.17","64","2.67","4","0.17","6","0.25","20","0.83","1","0.04","3","0.33","7","0.78","-","-","1","0.10","3","0.30","-","-","-","-","516","12.59"
"長野県","7","0.08","27","0.50","25","0.46","61","1.13","95","1.76","11","0.20","237","4.39","6","0.11","14","0.26","34","0.63","1","0.02","-","-","16","1.60","1","0.08","-","-","1","0.08","-","-","-","-","1105","12.56"
"岐阜県","15","0.17","18","0.34","5","0.09","64","1.21","92","1.74","2","0.04","210","3.96","-","-","12","0.23","11","0.21","1","0.02","-","-","9","0.82","-","-","-","-","14","2.80","-","-","-","-","978","11.24"
"静岡県","33","0.24","30","0.34","21","0.24","55","0.62","135","1.52","11","0.12","532","5.98","2","0.02","19","0.21","67","0.75","3","0.03","-","-","8","0.36","-","-","-","-","7","0.70","-","-","-","-","1458","10.49"
"愛知県","61","0.31","41","0.23","29","0.16","215","1.18","374","2.05","15","0.08","993","5.46","6","0.03","29","0.16","51","0.28","4","0.02","1","0.03","8","0.23","1","0.07","-","-","26","1.73","-","-","1","0.07","2143","10.99"
"三重県","8","0.11","29","0.66","26","0.59","86","1.95","162","3.68","2","0.05","170","3.86","-","-","20","0.45","19","0.43","2","0.05","-","-","3","0.25","-","-","-","-","3","0.33","-","-","-","-","624","8.79"
"滋賀県","9","0.15","13","0.36","5","0.14","55","1.53","74","2.06","3","0.08","255","7.08","-","-","11","0.31","15","0.42","3","0.08","-","-","2","0.22","-","-","-","-","11","1.57","-","-","-","-","489","8.15"
