"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024年50週(12月09日～12月15日)","2024年12月18日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","94259","19.06","1048","0.33","1271","0.40","8185","2.61","15354","4.89","960","0.31","4156","1.32","2951","0.94","744","0.24","103","0.03","114","0.04","33","0.05","563","0.81","12","0.03","13","0.03","869","1.81","2","0.00","10","0.02","19233","3.89"
"北海道","5036","22.58","210","1.53","97","0.71","666","4.86","230","1.68","95","0.69","303","2.21","35","0.26","19","0.14","5","0.04","7","0.05","-","-","11","0.38","-","-","-","-","46","2.09","-","-","-","-","2660","11.93"
"青森県","442","7.62","3","0.08","19","0.51","70","1.89","141","3.81","24","0.65","69","1.86","112","3.03","9","0.24","-","-","-","-","-","-","4","0.40","1","0.17","-","-","20","3.33","-","-","-","-","363","6.26"
"岩手県","1178","18.70","16","0.40","26","0.65","125","3.13","193","4.83","16","0.40","135","3.38","45","1.13","14","0.35","1","0.03","-","-","-","-","4","0.29","-","-","-","-","25","1.32","-","-","-","-","662","10.51"
"宮城県","1423","15.64","14","0.25","41","0.75","150","2.73","265","4.82","25","0.45","151","2.75","68","1.24","18","0.33","-","-","1","0.02","-","-","8","0.67","-","-","-","-","15","1.50","-","-","-","-","499","5.48"
"秋田県","387","7.44","8","0.24","13","0.38","64","1.88","167","4.91","7","0.21","79","2.32","-","-","4","0.12","2","0.06","1","0.03","-","-","1","0.14","-","-","-","-","10","1.25","-","-","-","-","483","9.29"
"山形県","436","10.14","12","0.43","26","0.93","56","2.00","111","3.96","25","0.89","109","3.89","10","0.36","21","0.75","1","0.04","-","-","-","-","3","0.38","-","-","1","0.10","12","1.20","-","-","-","-","158","3.67"
"福島県","1378","16.80","19","0.39","31","0.63","119","2.43","130","2.65","14","0.29","87","1.78","47","0.96","10","0.20","3","0.06","2","0.04","-","-","29","2.23","-","-","-","-","14","2.00","-","-","1","0.14","485","5.91"
