"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2017年29週(07月17日～07月23日)","2017年07月26日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","941","0.19","2239","","2229","0.71","5522","1.75","11924","3.77","924","0.29","28229","8.93","253","0.08","1542","0.49","35","0.01","7036","2.23","1384","0.44","14","0.02","566","0.82","9","0.02","13","0.03","119","0.25","4","0.01","8","0.02"
"北海道","12","0.05","239","","315","2.25","337","2.41","159","1.14","66","0.47","1638","11.70","2","0.01","49","0.35","1","0.01","347","2.48","28","0.20","1","0.03","15","0.52","1","0.04","-","-","2","0.09","-","-","-","-"
"青森県","2","0.03","24","","8","0.19","34","0.81","137","3.26","6","0.14","189","4.50","-","-","24","0.57","-","-","50","1.19","19","0.45","-","-","-","-","-","-","-","-","4","0.67","-","-","1","0.17"
"岩手県","3","0.05","40","","19","0.48","88","2.20","159","3.98","8","0.20","71","1.78","9","0.23","13","0.33","-","-","13","0.33","43","1.08","-","-","10","0.71","-","-","-","-","3","0.16","-","-","1","0.05"
"宮城県","1","0.01","65","","56","0.95","130","2.20","299","5.07","22","0.37","266","4.51","1","0.02","39","0.66","-","-","40","0.68","19","0.32","-","-","5","0.42","-","-","-","-","3","0.25","-","-","-","-"
"秋田県","1","0.02","-","","10","0.29","18","0.51","57","1.63","10","0.29","108","3.09","-","-","12","0.34","-","-","14","0.40","2","0.06","-","-","-","-","-","-","-","-","9","1.13","-","-","-","-"
"山形県","-","-","16","","39","1.30","56","1.87","138","4.60","2","0.07","194","6.47","22","0.73","14","0.47","-","-","75","2.50","17","0.57","-","-","-","-","-","-","-","-","4","0.40","-","-","-","-"
"福島県","2","0.03","81","","29","0.63","75","1.63","109","2.37","23","0.50","53","1.15","-","-","36","0.78","-","-","33","0.72","20","0.43","-","-","11","0.92","-","-","-","-","3","0.43","-","-","1","0.14"
"茨城県","19","0.16","38","","40","0.53","131","1.75","266","3.55","15","0.20","164","2.19","6","0.08","28","0.37","2","0.03","66","0.88","7","0.09","1","0.06","11","0.65","-","-","-","-","4","0.31","-","-","-","-"
"栃木県","-","-","16","","32","0.67","42","0.88","91","1.90","8","0.17","165","3.44","2","0.04","22","0.46","1","0.02","45","0.94","11","0.23","-","-","9","0.75","-","-","-","-","1","0.14","-","-","-","-"
"群馬県","-","-","11","","23","0.40","128","2.25","188","3.30","7","0.12","289","5.07","8","0.14","25","0.44","-","-","121","2.12","50","0.88","-","-","9","0.64","-","-","1","0.13","3","0.38","-","-","-","-"
"埼玉県","10","0.04","169","","192","1.18","340","2.09","718","4.40","68","0.42","1107","6.79","27","0.17","112","0.69","-","-","262","1.61","51","0.31","4","0.10","37","0.93","-","-","-","-","4","0.40","-","-","-","-"
"千葉県","26","0.12","69","","141","1.04","324","2.40","380","2.81","49","0.36","693","5.13","7","0.05","71","0.53","-","-","412","3.05","24","0.18","2","0.06","20","0.57","-","-","1","0.11","6","0.67","1","0.11","-","-"
"東京都","38","0.09","223","","245","0.94","484","1.85","1080","4.14","85","0.33","2290","8.77","25","0.10","156","0.60","4","0.02","516","1.98","86","0.33","1","0.03","31","0.79","2","0.08","-","-","2","0.08","-","-","-","-"
"神奈川県","10","0.03","250","","147","0.68","420","1.94","785","3.62","65","0.30","1928","8.88","15","0.07","124","0.57","-","-","481","2.22","82","0.38","2","0.04","102","2.04","-","-","1","0.11","-","-","-","-","-","-"
"新潟県","-","-","65","","32","0.56","83","1.46","177","3.11","8","0.14","749","13.14","4","0.07","28","0.49","8","0.14","91","1.60","82","1.44","1","0.10","10","1.00","-","-","-","-","6","0.46","1","0.08","-","-"
"富山県","1","0.02","27","","7","0.24","21","0.72","108","3.72","2","0.07","292","10.07","4","0.14","11","0.38","-","-","41","1.41","10","0.34","-","-","3","0.43","-","-","-","-","-","-","-","-","-","-"
"石川県","-","-","4","","18","0.62","55","1.90","80","2.76","3","0.10","429","14.79","11","0.38","18","0.62","-","-","42","1.45","11","0.38","-","-","2","0.29","-","-","1","0.20","3","0.60","-","-","-","-"
"福井県","-","-","-","","8","0.36","39","1.77","71","3.23","4","0.18","476","21.64","-","-","4","0.18","-","-","48","2.18","4","0.18","-","-","-","-","2","0.33","-","-","-","-","-","-","-","-"
"山梨県","-","-","-","","28","1.17","24","1.00","69","2.88","-","-","270","11.25","-","-","14","0.58","-","-","40","1.67","19","0.79","-","-","17","1.89","-","-","-","-","3","0.30","-","-","-","-"
"長野県","2","0.02","4","","14","0.26","73","1.35","178","3.30","10","0.19","239","4.43","2","0.04","20","0.37","1","0.02","63","1.17","77","1.43","-","-","7","0.64","-","-","-","-","3","0.27","-","-","-","-"
"岐阜県","1","0.01","5","","25","0.49","37","0.73","109","2.14","9","0.18","378","7.41","-","-","14","0.27","-","-","53","1.04","26","0.51","-","-","5","0.45","-","-","1","0.20","-","-","-","-","-","-"
"静岡県","28","0.20","31","","46","0.52","155","1.74","425","4.78","32","0.36","796","8.94","9","0.10","26","0.29","-","-","128","1.44","27","0.30","-","-","17","0.77","-","-","2","0.20","7","0.70","1","0.10","2","0.20"
"愛知県","5","0.03","67","","100","0.55","312","1.71","600","3.30","59","0.32","1726","9.48","11","0.06","54","0.30","2","0.01","282","1.55","45","0.25","-","-","22","0.63","-","-","1","0.07","6","0.40","-","-","-","-"
"三重県","10","0.14","6","","31","0.69","54","1.20","220","4.89","13","0.29","758","16.84","1","0.02","26","0.58","1","0.02","165","3.67","27","0.60","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"滋賀県","6","0.11","8","","11","0.34","23","0.72","123","3.84","21","0.66","419","13.09","1","0.03","13","0.41","-","-","77","2.41","12","0.38","-","-","1","0.13","-","-","-","-","-","-","-","-","-","-"
"京都府","10","0.08","16","","30","0.40","95","1.27","291","3.88","12","0.16","411","5.48","-","-","25","0.33","-","-","61","0.81","24","0.32","-","-","10","0.59","-","-","-","-","1","0.14","-","-","-","-"
"大阪府","22","0.07","191","","109","0.55","370","1.85","780","3.90","71","0.36","2390","11.95","29","0.15","108","0.54","2","0.01","386","1.93","74","0.37","-","-","29","0.56","-","-","-","-","7","0.41","-","-","-","-"
"兵庫県","-","-","22","","77","0.60","145","1.12","646","5.01","28","0.22","2143","16.61","21","0.16","52","0.40","-","-","345","2.67","75","0.58","-","-","21","0.60","-","-","2","0.15","2","0.15","1","0.08","-","-"
"奈良県","3","0.06","12","","17","0.50","45","1.32","105","3.09","8","0.24","252","7.41","3","0.09","9","0.26","-","-","41","1.21","7","0.21","1","0.10","8","0.80","-","-","-","-","-","-","-","-","-","-"
"和歌山県","-","-","30","","5","0.17","17","0.57","75","2.50","9","0.30","356","11.87","-","-","7","0.23","-","-","59","1.97","36","1.20","-","-","1","0.25","-","-","-","-","6","0.55","-","-","-","-"
"鳥取県","1","0.03","11","","7","0.37","64","3.37","87","4.58","4","0.21","157","8.26","-","-","5","0.26","1","0.05","34","1.79","8","0.42","-","-","6","1.20","1","0.20","-","-","1","0.20","-","-","-","-"
"島根県","1","0.03","-","","3","0.13","37","1.61","92","4.00","2","0.09","157","6.83","1","0.04","15","0.65","-","-","41","1.78","23","1.00","-","-","-","-","-","-","-","-","2","0.25","-","-","-","-"
"岡山県","11","0.13","-","","6","0.11","57","1.06","302","5.59","27","0.50","579","10.72","-","-","22","0.41","1","0.02","126","2.33","19","0.35","-","-","16","1.33","-","-","-","-","3","0.60","-","-","-","-"
"広島県","4","0.03","10","","32","0.44","121","1.68","300","4.17","21","0.29","651","9.04","2","0.03","22","0.31","4","0.06","92","1.28","10","0.14","1","0.05","10","0.53","-","-","-","-","1","0.05","-","-","-","-"
"山口県","1","0.01","45","","16","0.33","79","1.65","129","2.69","5","0.10","613","12.77","2","0.04","23","0.48","-","-","317","6.60","19","0.40","-","-","6","0.67","-","-","-","-","-","-","-","-","-","-"
"徳島県","4","0.11","8","","8","0.35","25","1.09","86","3.74","1","0.04","201","8.74","5","0.22","22","0.96","-","-","82","3.57","11","0.48","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"香川県","4","0.09","2","","10","0.36","50","1.79","104","3.71","6","0.21","196","7.00","-","-","12","0.43","-","-","66","2.36","20","0.71","-","-","6","1.20","-","-","-","-","4","0.80","-","-","-","-"
"愛媛県","2","0.03","39","","23","0.62","111","3.00","214","5.78","9","0.24","443","11.97","3","0.08","16","0.43","-","-","78","2.11","52","1.41","-","-","16","2.00","-","-","-","-","1","0.17","-","-","-","-"
"高知県","1","0.02","9","","13","0.43","37","1.23","47","1.57","13","0.43","253","8.43","5","0.17","16","0.53","1","0.03","34","1.13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福岡県","17","0.09","120","","62","0.52","337","2.81","616","5.13","25","0.21","1171","9.76","4","0.03","71","0.59","2","0.02","696","5.80","58","0.48","-","-","19","0.73","-","-","-","-","3","0.20","-","-","-","-"
"佐賀県","1","0.03","4","","10","0.43","23","1.00","37","1.61","12","0.52","219","9.52","3","0.13","16","0.70","1","0.04","143","6.22","3","0.13","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"長崎県","4","0.06","43","","4","0.09","86","1.95","97","2.20","4","0.09","342","7.77","-","-","25","0.57","-","-","113","2.57","25","0.57","-","-","3","0.38","-","-","1","0.08","4","0.33","-","-","1","0.08"
"熊本県","21","0.26","17","","19","0.38","63","1.26","228","4.56","7","0.14","536","10.72","3","0.06","35","0.70","-","-","268","5.36","4","0.08","-","-","27","3.00","-","-","-","-","1","0.07","-","-","-","-"
"大分県","20","0.34","15","","12","0.33","82","2.28","277","7.69","15","0.42","614","17.06","1","0.03","20","0.56","-","-","203","5.64","23","0.64","-","-","4","0.80","-","-","-","-","4","0.36","-","-","1","0.09"
"宮崎県","-","-","14","","22","0.61","69","1.92","273","7.58","23","0.64","498","13.83","2","0.06","33","0.92","1","0.03","174","4.83","4","0.11","-","-","10","1.67","-","-","-","-","-","-","-","-","-","-"
"鹿児島県","46","0.50","75","","73","1.35","101","1.87","280","5.19","18","0.33","305","5.65","2","0.04","17","0.31","-","-","158","2.93","87","1.61","-","-","9","1.29","-","-","1","0.08","1","0.08","-","-","-","-"
"沖縄県","591","10.19","98","","55","1.62","25","0.74","132","3.88","9","0.26","55","1.62","-","-","18","0.53","2","0.06","14","0.41","3","0.09","-","-","20","2.22","3","0.43","1","0.14","2","0.29","-","-","1","0.14"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
