"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2023年04週(01月23日～01月29日)","2023年02月01日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","51219","10.36","982","0.31","375","0.12","1271","0.40","23230","7.38","228","0.07","322","0.10","26","0.01","695","0.22","170","0.05","76","0.02","6","0.01","132","0.19","9","0.02","9","0.02","14","0.03","1","0.00","5","0.01"
"北海道","2018","8.89","80","0.58","26","0.19","81","0.59","424","3.09","13","0.09","1","0.01","-","-","11","0.08","2","0.01","-","-","-","-","4","0.14","-","-","-","-","2","0.09","-","-","-","-"
"青森県","670","10.47","13","0.31","1","0.02","9","0.21","296","7.05","-","-","1","0.02","-","-","10","0.24","1","0.02","1","0.02","-","-","1","0.10","-","-","-","-","-","-","-","-","-","-"
"岩手県","103","1.63","28","0.70","2","0.05","27","0.68","326","8.15","2","0.05","-","-","-","-","13","0.33","-","-","-","-","-","-","-","-","-","-","-","-","1","0.05","-","-","1","0.05"
"宮城県","351","3.69","28","0.48","10","0.17","33","0.57","473","8.16","3","0.05","2","0.03","-","-","21","0.36","-","-","-","-","-","-","-","-","-","-","-","-","2","0.17","-","-","-","-"
"秋田県","217","4.25","9","0.27","6","0.18","14","0.42","156","4.73","1","0.03","1","0.03","-","-","12","0.36","8","0.24","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山形県","155","3.52","17","0.59","5","0.17","12","0.41","234","8.07","1","0.03","1","0.03","-","-","10","0.34","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福島県","341","4.11","117","2.34","4","0.08","15","0.30","360","7.20","1","0.02","-","-","-","-","17","0.34","-","-","-","-","-","-","2","0.15","-","-","-","-","-","-","-","-","-","-"
"茨城県","585","4.88","12","0.16","4","0.05","59","0.79","400","5.33","4","0.05","-","-","-","-","10","0.13","-","-","1","0.01","-","-","10","0.59","-","-","-","-","1","0.08","-","-","-","-"
"栃木県","452","5.95","6","0.13","1","0.02","19","0.40","392","8.17","2","0.04","9","0.19","-","-","7","0.15","2","0.04","2","0.04","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"群馬県","356","4.14","7","0.13","11","0.21","7","0.13","473","8.92","11","0.21","1","0.02","-","-","19","0.36","-","-","4","0.08","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"埼玉県","1798","7.05","23","0.14","12","0.08","44","0.28","1523","9.52","16","0.10","8","0.05","2","0.01","41","0.26","2","0.01","6","0.04","-","-","11","0.27","-","-","1","0.09","1","0.09","-","-","-","-"
"千葉県","1590","7.54","24","0.18","9","0.07","36","0.27","1171","8.94","8","0.06","1","0.01","1","0.01","22","0.17","-","-","3","0.02","-","-","5","0.15","-","-","-","-","-","-","-","-","-","-"
