"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2014年20週(05月12日～05月18日)","2014年05月21日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","4076","0.83","299","","1870","0.59","8783","2.78","27587","8.74","3988","1.26","558","0.18","769","0.24","2018","0.64","39","0.01","542","0.17","919","0.29","8","0.01","451","0.66","7","0.01","12","0.03","135","0.29","11","0.02","314","0.67"
"北海道","202","0.89","34","","139","0.97","553","3.87","1078","7.54","148","1.03","11","0.08","6","0.04","68","0.48","1","0.01","3","0.02","20","0.14","-","-","11","0.39","-","-","1","0.04","5","0.22","-","-","33","1.43"
"青森県","67","1.03","2","","13","0.31","42","1.00","360","8.57","49","1.17","-","-","20","0.48","25","0.60","-","-","3","0.07","2","0.05","-","-","3","0.27","-","-","-","-","6","1.00","-","-","3","0.50"
"岩手県","127","1.98","-","","5","0.13","121","3.03","351","8.78","40","1.00","2","0.05","25","0.63","16","0.40","-","-","-","-","10","0.25","-","-","12","0.86","-","-","-","-","8","0.42","-","-","14","0.74"
"宮城県","103","1.11","7","","18","0.31","144","2.48","644","11.10","43","0.74","2","0.03","51","0.88","42","0.72","1","0.02","2","0.03","13","0.22","-","-","3","0.25","-","-","-","-","10","0.83","-","-","3","0.25"
"秋田県","76","1.38","2","","6","0.17","38","1.09","267","7.63","34","0.97","1","0.03","3","0.09","5","0.14","-","-","1","0.03","8","0.23","-","-","2","0.29","-","-","-","-","4","0.50","-","-","14","1.75"
"山形県","204","4.25","1","","19","0.63","142","4.73","304","10.13","41","1.37","-","-","11","0.37","20","0.67","-","-","3","0.10","9","0.30","-","-","3","0.38","-","-","-","-","4","0.40","-","-","8","0.80"
"福島県","138","1.82","5","","16","0.36","103","2.29","266","5.91","47","1.04","-","-","11","0.24","24","0.53","-","-","2","0.04","70","1.56","-","-","14","1.17","-","-","-","-","1","0.14","1","0.14","3","0.43"
"茨城県","26","0.22","5","","37","0.49","226","3.01","523","6.97","98","1.31","2","0.03","10","0.13","29","0.39","-","-","2","0.03","7","0.09","-","-","18","1.06","-","-","-","-","-","-","-","-","10","0.77"
"栃木県","41","0.54","3","","15","0.31","79","1.65","159","3.31","54","1.13","4","0.08","6","0.13","25","0.52","-","-","1","0.02","7","0.15","-","-","4","0.33","-","-","-","-","1","0.14","1","0.14","-","-"
"群馬県","78","0.80","2","","21","0.35","214","3.57","408","6.80","93","1.55","3","0.05","4","0.07","29","0.48","-","-","4","0.07","7","0.12","-","-","15","1.07","-","-","-","-","2","0.25","-","-","12","1.50"
"埼玉県","52","0.21","4","","80","0.51","646","4.09","1181","7.47","208","1.32","12","0.08","36","0.23","119","0.75","1","0.01","14","0.09","63","0.40","1","0.02","13","0.32","-","-","2","0.20","4","0.40","-","-","5","0.50"
"千葉県","79","0.37","5","","74","0.56","395","2.97","779","5.86","178","1.34","8","0.06","43","0.32","93","0.70","-","-","2","0.02","38","0.29","-","-","23","0.68","-","-","2","0.22","-","-","-","-","2","0.22"
"東京都","104","0.25","30","","134","0.51","828","3.15","1989","7.56","292","1.11","25","0.10","97","0.37","196","0.75","5","0.02","27","0.10","49","0.19","-","-","25","0.64","-","-","-","-","3","0.12","2","0.08","8","0.32"
"神奈川県","63","0.19","7","","48","0.23","415","2.02","1431","6.98","276","1.35","7","0.03","177","0.86","155","0.76","3","0.01","6","0.03","38","0.19","1","0.02","61","1.49","-","-","-","-","-","-","-","-","3","0.33"
"新潟県","80","0.83","22","","56","0.92","332","5.44","588","9.64","165","2.70","2","0.03","123","2.02","40","0.66","-","-","1","0.02","4","0.07","-","-","7","0.70","-","-","-","-","3","0.23","3","0.23","3","0.23"
"富山県","50","1.04","-","","51","1.76","113","3.90","230","7.93","63","2.17","1","0.03","46","1.59","15","0.52","-","-","7","0.24","1","0.03","-","-","3","0.43","-","-","-","-","10","2.00","-","-","6","1.20"
"石川県","35","0.73","2","","21","0.72","117","4.03","217","7.48","63","2.17","7","0.24","11","0.38","22","0.76","-","-","3","0.10","6","0.21","-","-","5","0.71","-","-","-","-","4","0.80","-","-","3","0.60"
"福井県","26","0.81","4","","25","1.14","82","3.73","343","15.59","60","2.73","1","0.05","2","0.09","15","0.68","-","-","3","0.14","18","0.82","-","-","-","-","1","0.17","-","-","-","-","-","-","-","-"
"山梨県","56","1.40","-","","5","0.21","54","2.25","172","7.17","19","0.79","3","0.13","-","-","8","0.33","-","-","1","0.04","2","0.08","-","-","5","0.56","-","-","-","-","-","-","-","-","3","0.30"
"長野県","181","2.08","-","","17","0.31","166","3.07","545","10.09","94","1.74","5","0.09","5","0.09","29","0.54","-","-","-","-","4","0.07","-","-","10","0.91","-","-","-","-","11","1.00","-","-","11","1.00"
"岐阜県","108","1.24","-","","14","0.26","61","1.15","253","4.77","34","0.64","12","0.23","-","-","18","0.34","-","-","5","0.09","9","0.17","-","-","3","0.27","-","-","-","-","3","0.60","-","-","3","0.60"
"静岡県","65","0.47","9","","73","0.82","200","2.25","586","6.58","110","1.24","3","0.03","19","0.21","50","0.56","-","-","1","0.01","22","0.25","1","0.05","7","0.32","-","-","2","0.20","1","0.10","1","0.10","3","0.30"
"愛知県","123","0.63","7","","67","0.37","508","2.81","1146","6.33","125","0.69","16","0.09","4","0.02","125","0.69","1","0.01","7","0.04","70","0.39","-","-","9","0.26","-","-","-","-","6","0.43","-","-","14","1.00"
"三重県","39","0.54","4","","29","0.64","83","1.84","504","11.20","57","1.27","8","0.18","-","-","27","0.60","-","-","1","0.02","8","0.18","-","-","3","0.25","-","-","-","-","1","0.11","-","-","-","-"
"滋賀県","21","0.40","-","","9","0.28","75","2.34","379","11.84","27","0.84","1","0.03","3","0.09","24","0.75","-","-","14","0.44","2","0.06","-","-","1","0.13","-","-","-","-","-","-","-","-","14","2.00"
"京都府","93","0.75","3","","30","0.40","145","1.93","702","9.36","38","0.51","-","-","4","0.05","34","0.45","-","-","9","0.12","11","0.15","1","0.06","9","0.50","-","-","-","-","-","-","-","-","3","0.43"
"大阪府","166","0.54","35","","147","0.74","666","3.35","2310","11.61","238","1.20","24","0.12","13","0.07","132","0.66","4","0.02","39","0.20","40","0.20","1","0.02","20","0.38","-","-","-","-","3","0.18","-","-","12","0.71"
"兵庫県","134","0.67","9","","102","0.79","205","1.59","1506","11.67","164","1.27","15","0.12","10","0.08","69","0.53","3","0.02","11","0.09","24","0.19","-","-","27","0.77","1","0.08","1","0.08","4","0.33","-","-","4","0.33"
"奈良県","57","1.06","6","","29","0.85","75","2.21","372","10.94","25","0.74","2","0.06","3","0.09","16","0.47","-","-","6","0.18","4","0.12","-","-","8","0.89","1","0.17","1","0.17","-","-","-","-","2","0.33"
"和歌山県","38","0.76","1","","17","0.55","29","0.94","286","9.23","25","0.81","2","0.06","-","-","23","0.74","1","0.03","9","0.29","2","0.06","-","-","1","0.25","1","0.09","-","-","7","0.64","1","0.09","6","0.55"
"鳥取県","13","0.45","4","","20","1.05","83","4.37","164","8.63","29","1.53","2","0.11","-","-","8","0.42","-","-","2","0.11","5","0.26","-","-","4","1.33","-","-","-","-","1","0.20","-","-","7","1.40"
"島根県","35","0.92","1","","19","0.83","59","2.57","202","8.78","43","1.87","3","0.13","-","-","18","0.78","-","-","2","0.09","1","0.04","-","-","-","-","-","-","-","-","2","0.25","-","-","12","1.50"
"岡山県","129","1.54","1","","28","0.52","66","1.22","635","11.76","28","0.52","1","0.02","-","-","25","0.46","-","-","3","0.06","9","0.17","-","-","6","0.50","-","-","-","-","-","-","-","-","4","0.80"
"広島県","118","1.04","8","","61","0.86","162","2.28","709","9.99","68","0.96","5","0.07","5","0.07","33","0.46","1","0.01","13","0.18","52","0.73","2","0.11","6","0.32","-","-","-","-","1","0.05","1","0.05","9","0.43"
"山口県","71","1.03","8","","31","0.65","145","3.02","486","10.13","49","1.02","18","0.38","2","0.04","22","0.46","1","0.02","35","0.73","3","0.06","-","-","2","0.22","-","-","-","-","2","0.22","-","-","6","0.67"
"徳島県","30","0.79","3","","10","0.43","17","0.74","207","9.00","18","0.78","-","-","-","-","21","0.91","-","-","4","0.17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3","0.43"
"香川県","31","0.63","1","","23","0.77","70","2.33","324","10.80","31","1.03","-","-","1","0.03","21","0.70","-","-","1","0.03","4","0.13","-","-","2","0.40","-","-","-","-","1","0.20","-","-","5","1.00"
"愛媛県","64","1.05","3","","28","0.76","61","1.65","578","15.62","51","1.38","-","-","-","-","36","0.97","1","0.03","1","0.03","9","0.24","-","-","19","2.38","-","-","1","0.17","-","-","-","-","11","1.83"
"高知県","43","0.90","2","","6","0.20","23","0.77","263","8.77","62","2.07","1","0.03","2","0.07","13","0.43","-","-","-","-","35","1.17","-","-","1","0.33","-","-","-","-","9","1.13","-","-","9","1.13"
