"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022年32週(08月08日～08月14日)","2022年08月17日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","111","0.02","4757","1.59","246","0.08","591","0.20","4838","1.61","157","0.05","7911","2.64","18","0.01","625","0.21","1773","0.59","53","0.02","-","-","84","0.13","8","0.02","7","0.01","9","0.02","-","-","1","0.00"
"北海道","-","-","113","0.81","19","0.14","23","0.16","100","0.71","10","0.07","674","4.81","1","0.01","17","0.12","190","1.36","2","0.01","-","-","2","0.07","-","-","-","-","1","0.05","-","-","-","-"
"青森県","-","-","14","0.33","2","0.05","2","0.05","42","1.00","-","-","73","1.74","-","-","5","0.12","17","0.40","1","0.02","-","-","-","-","-","-","-","-","1","0.17","-","-","-","-"
"岩手県","-","-","7","0.18","-","-","12","0.30","62","1.55","1","0.03","54","1.35","-","-","18","0.45","14","0.35","1","0.03","-","-","2","0.14","-","-","-","-","1","0.05","-","-","-","-"
"宮城県","-","-","34","0.62","-","-","3","0.05","71","1.29","5","0.09","270","4.91","-","-","16","0.29","34","0.62","-","-","-","-","1","0.09","-","-","-","-","3","0.27","-","-","-","-"
"秋田県","-","-","30","0.91","2","0.06","10","0.30","24","0.73","-","-","143","4.33","-","-","8","0.24","13","0.39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
