"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2013年10週(03月04日～03月10日)","2013年03月13日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","51190","10.37","1081","","1000","0.32","7453","2.37","32737","10.39","3864","1.23","629","0.20","169","0.05","1514","0.48","35","0.01","73","0.02","779","0.25","20","0.03","326","0.48","15","0.03","6","0.01","231","0.50","18","0.04"
"北海道","1214","5.35","48","","59","0.41","561","3.92","507","3.55","127","0.89","3","0.02","2","0.01","54","0.38","-","-","1","0.01","11","0.08","-","-","4","0.14","-","-","-","-","6","0.26","-","-"
"青森県","453","7.08","7","","4","0.10","69","1.68","243","5.93","17","0.41","3","0.07","3","0.07","13","0.32","-","-","-","-","11","0.27","-","-","1","0.09","-","-","-","-","7","1.17","-","-"
"岩手県","605","9.45","3","","4","0.10","82","2.05","313","7.83","23","0.58","1","0.03","7","0.18","8","0.20","-","-","-","-","26","0.65","-","-","5","0.38","1","0.05","-","-","21","1.11","-","-"
"宮城県","561","6.03","13","","24","0.41","175","3.02","551","9.50","81","1.40","9","0.16","6","0.10","26","0.45","-","-","2","0.03","27","0.47","-","-","1","0.08","-","-","-","-","19","1.58","1","0.08"
"秋田県","581","10.56","6","","9","0.26","58","1.66","194","5.54","16","0.46","-","-","-","-","11","0.31","1","0.03","-","-","32","0.91","-","-","1","0.14","-","-","-","-","4","0.50","-","-"
"山形県","326","6.79","5","","29","0.97","170","5.67","316","10.53","36","1.20","2","0.07","1","0.03","20","0.67","-","-","-","-","42","1.40","-","-","2","0.25","-","-","1","0.10","2","0.20","-","-"
"福島県","485","6.38","22","","4","0.09","140","3.11","352","7.82","36","0.80","7","0.16","1","0.02","21","0.47","1","0.02","-","-","17","0.38","1","0.08","2","0.17","-","-","-","-","5","0.71","1","0.14"
