"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2013年02週(01月07日～01月13日)","2013年01月16日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","59194","12.07","2171","","1141","0.36","4786","1.53","26463","8.44","6030","1.92","512","0.16","218","0.07","1560","0.50","37","0.01","77","0.02","1068","0.34","20","0.03","469","0.69","5","0.01","10","0.02","382","0.83","22","0.05"
"北海道","2684","11.93","141","","78","0.55","268","1.89","456","3.21","248","1.75","17","0.12","-","-","45","0.32","1","0.01","1","0.01","15","0.11","-","-","6","0.21","-","-","-","-","25","1.09","-","-"
"青森県","436","6.81","14","","5","0.12","38","0.93","235","5.73","58","1.41","2","0.05","-","-","7","0.17","-","-","1","0.02","15","0.37","1","0.09","6","0.55","-","-","-","-","11","1.83","-","-"
"岩手県","675","10.55","14","","3","0.08","56","1.40","219","5.48","51","1.28","6","0.15","19","0.48","13","0.33","-","-","-","-","42","1.05","1","0.07","6","0.43","-","-","1","0.05","27","1.42","-","-"
"宮城県","828","8.90","14","","10","0.17","93","1.60","509","8.78","151","2.60","19","0.33","6","0.10","41","0.71","-","-","1","0.02","57","0.98","-","-","-","-","-","-","-","-","29","2.42","2","0.17"
"秋田県","365","6.64","9","","14","0.40","30","0.86","266","7.60","56","1.60","8","0.23","-","-","9","0.26","-","-","-","-","30","0.86","-","-","3","0.43","-","-","-","-","16","2.00","-","-"
