"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022年10週(03月07日～03月13日)","2022年03月16日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","18","0.00","596","0.19","306","0.10","819","0.26","11825","3.77","178","0.06","172","0.05","31","0.01","755","0.24","55","0.02","87","0.03","2","0.00","94","0.14","6","0.01","9","0.02","7","0.01","1","0.00","3","0.01"
"北海道","-","-","45","0.32","12","0.09","70","0.50","137","0.99","18","0.13","1","0.01","-","-","21","0.15","-","-","1","0.01","-","-","4","0.14","1","0.04","-","-","-","-","-","-","-","-"
"青森県","-","-","-","-","1","0.02","2","0.05","85","2.02","4","0.10","2","0.05","-","-","9","0.21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"岩手県","-","-","22","0.55","2","0.05","27","0.68","127","3.18","5","0.13","-","-","-","-","13","0.33","-","-","1","0.03","-","-","-","-","-","-","1","0.05","-","-","-","-","-","-"
"宮城県","-","-","21","0.36","3","0.05","10","0.17","156","2.69","4","0.07","-","-","2","0.03","18","0.31","5","0.09","-","-","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"秋田県","-","-","1","0.03","2","0.06","12","0.35","90","2.65","4","0.12","-","-","-","-","5","0.15","-","-","-","-","-","-","-","-","-","-","-","-","1","0.13","-","-","-","-"
"山形県","-","-","-","-","4","0.14","14","0.48","108","3.72","2","0.07","-","-","-","-","12","0.41","-","-","1","0.03","-","-","1","0.13","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","3","0.06","12","0.24","9","0.18","164","3.28","2","0.04","2","0.04","-","-","17","0.34","-","-","1","0.02","-","-","1","0.08","-","-","1","0.14","-","-","-","-","-","-"
"茨城県","-","-","1","0.01","8","0.11","8","0.11","241","3.21","-","-","2","0.03","1","0.01","9","0.12","-","-","1","0.01","-","-","6","0.35","-","-","-","-","2","0.17","-","-","-","-"
"栃木県","-","-","22","0.46","-","-","15","0.31","125","2.60","1","0.02","4","0.08","-","-","17","0.35","3","0.06","1","0.02","-","-","4","0.33","-","-","-","-","-","-","-","-","-","-"
"群馬県","-","-","2","0.04","5","0.09","7","0.13","353","6.54","6","0.11","5","0.09","-","-","15","0.28","1","0.02","2","0.04","-","-","5","0.36","-","-","-","-","-","-","-","-","-","-"
"埼玉県","1","0.00","1","0.01","8","0.05","11","0.07","722","4.57","9","0.06","3","0.02","4","0.03","46","0.29","-","-","9","0.06","-","-","6","0.15","-","-","1","0.09","-","-","-","-","-","-"
"千葉県","1","0.00","1","0.01","3","0.02","13","0.10","528","4.16","6","0.05","1","0.01","1","0.01","32","0.25","-","-","5","0.04","1","0.03","5","0.15","-","-","-","-","-","-","-","-","-","-"
"東京都","1","0.00","10","0.04","9","0.04","37","0.14","1019","3.98","8","0.03","5","0.02","3","0.01","49","0.19","2","0.01","11","0.04","-","-","8","0.21","-","-","1","0.04","-","-","1","0.04","1","0.04"
"神奈川県","-","-","1","0.00","9","0.04","30","0.14","719","3.25","5","0.02","4","0.02","6","0.03","50","0.23","-","-","4","0.02","-","-","13","0.25","-","-","2","0.18","-","-","-","-","-","-"
"新潟県","-","-","-","-","18","0.32","57","1.02","82","1.46","8","0.14","7","0.13","-","-","16","0.29","8","0.14","1","0.02","1","0.10","1","0.10","-","-","-","-","-","-","-","-","-","-"
"富山県","-","-","52","1.79","15","0.52","12","0.41","133","4.59","-","-","-","-","-","-","5","0.17","3","0.10","-","-","-","-","-","-","-","-","-","-","1","0.20","-","-","-","-"
"石川県","-","-","2","0.07","2","0.07","6","0.21","137","4.72","5","0.17","-","-","2","0.07","5","0.17","-","-","-","-","-","-","-","-","-","-","-","-","1","0.20","-","-","1","0.20"
"福井県","-","-","9","0.39","3","0.13","4","0.17","135","5.87","3","0.13","24","1.04","-","-","2","0.09","15","0.65","2","0.09","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山梨県","-","-","-","-","-","-","1","0.04","65","2.71","4","0.17","1","0.04","-","-","3","0.13","-","-","1","0.04","-","-","1","0.11","-","-","-","-","-","-","-","-","-","-"
"長野県","-","-","3","0.06","3","0.06","12","0.22","206","3.81","3","0.06","1","0.02","-","-","7","0.13","1","0.02","2","0.04","-","-","1","0.09","-","-","-","-","-","-","-","-","-","-"
"岐阜県","-","-","20","0.38","7","0.13","6","0.11","145","2.74","8","0.15","-","-","-","-","13","0.25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"静岡県","1","0.01","1","0.01","18","0.20","5","0.06","377","4.24","2","0.02","-","-","1","0.01","22","0.25","-","-","6","0.07","-","-","-","-","1","0.10","-","-","-","-","-","-","-","-"
"愛知県","4","0.02","65","0.36","7","0.04","56","0.31","610","3.35","6","0.03","3","0.02","-","-","27","0.15","1","0.01","3","0.02","-","-","2","0.06","1","0.07","-","-","-","-","-","-","1","0.07"
"三重県","-","-","-","-","-","-","9","0.20","172","3.91","2","0.05","-","-","-","-","16","0.36","-","-","-","-","-","-","-","-","1","0.11","-","-","1","0.11","-","-","-","-"
"滋賀県","-","-","2","0.06","1","0.03","5","0.14","89","2.47","2","0.06","-","-","-","-","11","0.31","1","0.03","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"京都府","-","-","-","-","8","0.11","25","0.33","170","2.27","3","0.04","12","0.16","1","0.01","13","0.17","1","0.01","3","0.04","-","-","2","0.11","-","-","-","-","-","-","-","-","-","-"
"大阪府","-","-","16","0.08","21","0.11","22","0.11","469","2.38","14","0.07","2","0.01","2","0.01","36","0.18","2","0.01","5","0.03","-","-","1","0.02","-","-","-","-","-","-","-","-","-","-"
"兵庫県","-","-","8","0.06","7","0.06","24","0.19","452","3.56","6","0.05","1","0.01","2","0.02","30","0.24","1","0.01","4","0.03","-","-","3","0.09","-","-","-","-","-","-","-","-","-","-"
"奈良県","-","-","7","0.21","4","0.12","1","0.03","68","2.00","1","0.03","1","0.03","-","-","5","0.15","-","-","1","0.03","-","-","2","0.20","-","-","-","-","-","-","-","-","-","-"
"和歌山県","-","-","-","-","1","0.03","4","0.13","111","3.70","3","0.10","-","-","-","-","6","0.20","-","-","-","-","-","-","-","-","-","-","1","0.09","-","-","-","-","-","-"
"鳥取県","-","-","-","-","3","0.16","29","1.53","82","4.32","1","0.05","5","0.26","-","-","5","0.26","-","-","-","-","-","-","1","0.20","-","-","-","-","-","-","-","-","-","-"
"島根県","-","-","33","1.43","-","-","5","0.22","94","4.09","-","-","3","0.13","-","-","9","0.39","-","-","1","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"岡山県","3","0.04","2","0.04","6","0.11","4","0.07","196","3.63","4","0.07","-","-","-","-","11","0.20","-","-","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"広島県","-","-","8","0.11","16","0.22","10","0.14","304","4.22","3","0.04","10","0.14","1","0.01","8","0.11","-","-","3","0.04","-","-","3","0.16","-","-","-","-","-","-","-","-","-","-"
"山口県","-","-","2","0.04","6","0.13","19","0.41","246","5.35","1","0.02","2","0.04","1","0.02","10","0.22","3","0.07","2","0.04","-","-","4","0.44","-","-","-","-","-","-","-","-","-","-"
"徳島県","-","-","-","-","2","0.09","1","0.04","62","2.70","1","0.04","-","-","-","-","6","0.26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"香川県","-","-","-","-","4","0.14","2","0.07","149","5.32","-","-","1","0.04","-","-","11","0.39","1","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"愛媛県","2","0.03","50","1.35","2","0.05","10","0.27","375","10.14","-","-","1","0.03","-","-","12","0.32","-","-","1","0.03","-","-","5","0.63","-","-","-","-","-","-","-","-","-","-"
"高知県","-","-","1","0.04","2","0.07","3","0.11","113","4.04","1","0.04","-","-","-","-","4","0.14","-","-","1","0.04","-","-","-","-","1","0.13","-","-","-","-","-","-","-","-"
"福岡県","2","0.01","36","0.30","14","0.12","79","0.66","577","4.81","10","0.08","5","0.04","1","0.01","44","0.37","1","0.01","-","-","-","-","2","0.08","-","-","1","0.07","-","-","-","-","-","-"
"佐賀県","-","-","12","0.52","3","0.13","15","0.65","81","3.52","3","0.13","-","-","1","0.04","14","0.61","-","-","1","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"長崎県","-","-","45","1.02","4","0.09","49","1.11","141","3.20","4","0.09","3","0.07","1","0.02","11","0.25","-","-","1","0.02","-","-","1","0.13","-","-","-","-","-","-","-","-","-","-"
"熊本県","1","0.01","22","0.44","1","0.02","8","0.16","195","3.90","3","0.06","-","-","-","-","27","0.54","1","0.02","1","0.02","-","-","-","-","-","-","1","0.07","-","-","-","-","-","-"
"大分県","-","-","-","-","6","0.17","13","0.36","445","12.36","-","-","2","0.06","1","0.03","12","0.33","-","-","6","0.17","-","-","1","0.20","-","-","-","-","1","0.09","-","-","-","-"
"宮崎県","2","0.03","45","1.25","9","0.25","17","0.47","266","7.39","1","0.03","-","-","-","-","16","0.44","1","0.03","1","0.03","-","-","4","0.67","-","-","-","-","-","-","-","-","-","-"
"鹿児島県","-","-","22","0.42","31","0.58","12","0.23","469","8.85","-","-","23","0.43","-","-","17","0.32","2","0.04","1","0.02","-","-","3","0.43","-","-","-","-","-","-","-","-","-","-"
"沖縄県","-","-","3","0.09","4","0.12","29","0.85","35","1.03","2","0.06","36","1.06","-","-","8","0.24","2","0.06","1","0.03","-","-","3","0.33","1","0.14","-","-","-","-","-","-","-","-"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
