"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022年07週(02月14日～02月20日)","2022年02月24日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","26","0.01","726","0.23","415","0.13","968","0.31","13655","4.36","199","0.06","280","0.09","31","0.01","743","0.24","63","0.02","71","0.02","2","0.00","93","0.13","4","0.01","4","0.01","9","0.02","-","-","3","0.01"
"北海道","1","0.00","56","0.40","22","0.16","62","0.45","145","1.04","14","0.10","2","0.01","-","-","13","0.09","2","0.01","3","0.02","-","-","6","0.21","-","-","-","-","2","0.09","-","-","-","-"
"青森県","-","-","-","-","2","0.05","8","0.19","182","4.33","-","-","6","0.14","1","0.02","7","0.17","-","-","-","-","-","-","-","-","-","-","-","-","3","0.50","-","-","-","-"
"岩手県","-","-","22","0.55","9","0.23","18","0.45","166","4.15","8","0.20","1","0.03","2","0.05","18","0.45","1","0.03","-","-","-","-","-","-","-","-","-","-","1","0.05","-","-","1","0.05"
"宮城県","3","0.03","10","0.17","10","0.17","21","0.36","288","4.97","9","0.16","1","0.02","-","-","23","0.40","1","0.02","-","-","-","-","2","0.17","-","-","-","-","-","-","-","-","-","-"
"秋田県","-","-","3","0.09","3","0.09","12","0.35","128","3.76","9","0.26","-","-","-","-","5","0.15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","1","0.03","8","0.28","17","0.59","215","7.41","2","0.07","-","-","-","-","9","0.31","1","0.03","-","-","-","-","3","0.38","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","3","0.06","20","0.40","13","0.26","210","4.20","5","0.10","5","0.10","3","0.06","21","0.42","1","0.02","2","0.04","-","-","2","0.15","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","3","0.04","6","0.08","32","0.43","314","4.19","1","0.01","1","0.01","-","-","15","0.20","3","0.04","3","0.04","-","-","5","0.29","-","-","-","-","1","0.08","-","-","-","-"
"栃木県","1","0.01","16","0.33","1","0.02","14","0.29","167","3.48","1","0.02","8","0.17","-","-","12","0.25","-","-","-","-","-","-","2","0.17","-","-","-","-","-","-","-","-","-","-"
"群馬県","-","-","3","0.06","10","0.19","7","0.13","306","5.67","5","0.09","9","0.17","-","-","16","0.30","1","0.02","2","0.04","-","-","3","0.21","-","-","-","-","-","-","-","-","-","-"
"埼玉県","4","0.02","15","0.10","9","0.06","14","0.09","748","4.76","16","0.10","7","0.04","3","0.02","45","0.29","3","0.02","5","0.03","-","-","5","0.13","-","-","-","-","-","-","-","-","-","-"
"千葉県","1","0.00","-","-","8","0.06","40","0.31","492","3.84","6","0.05","5","0.04","1","0.01","29","0.23","1","0.01","5","0.04","-","-","5","0.15","1","0.11","1","0.11","-","-","-","-","-","-"
"東京都","-","-","3","0.01","13","0.05","28","0.11","1244","4.84","16","0.06","11","0.04","3","0.01","67","0.26","-","-","12","0.05","-","-","3","0.08","-","-","1","0.04","-","-","-","-","-","-"
"神奈川県","1","0.00","2","0.01","6","0.03","37","0.17","768","3.57","8","0.04","9","0.04","2","0.01","38","0.18","3","0.01","5","0.02","-","-","11","0.22","-","-","-","-","-","-","-","-","-","-"
