"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2012年51週(12月17日～12月23日)","2012年12月26日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","10977","2.23","4217","","1492","0.48","6898","2.20","53356","17.00","6791","2.16","1124","0.36","161","0.05","1482","0.47","62","0.02","159","0.05","1146","0.37","10","0.01","429","0.63","10","0.02","14","0.03","437","0.94","17","0.04"
"北海道","347","1.53","391","","143","1.00","573","4.01","1004","7.02","357","2.50","47","0.33","-","-","44","0.31","6","0.04","1","0.01","15","0.10","-","-","8","0.28","-","-","-","-","23","1.00","-","-"
"青森県","13","0.20","26","","5","0.12","77","1.88","415","10.12","89","2.17","10","0.24","1","0.02","15","0.37","1","0.02","-","-","24","0.59","-","-","7","0.64","-","-","-","-","17","2.83","-","-"
"岩手県","201","3.14","31","","3","0.08","77","1.93","391","9.78","78","1.95","23","0.58","12","0.30","16","0.40","2","0.05","2","0.05","57","1.43","-","-","4","0.29","-","-","-","-","28","1.47","-","-"
"宮城県","105","1.13","32","","11","0.19","137","2.36","834","14.38","220","3.79","35","0.60","2","0.03","33","0.57","-","-","-","-","91","1.57","1","0.08","4","0.33","2","0.17","-","-","35","2.92","-","-"
"秋田県","47","0.85","28","","33","0.94","56","1.60","516","14.74","60","1.71","25","0.71","4","0.11","16","0.46","-","-","1","0.03","26","0.74","-","-","-","-","-","-","-","-","11","1.38","-","-"
"山形県","25","0.52","42","","35","1.17","116","3.87","675","22.50","104","3.47","29","0.97","-","-","12","0.40","-","-","2","0.07","47","1.57","-","-","2","0.25","-","-","2","0.20","15","1.50","1","0.10"
"福島県","113","1.41","97","","13","0.27","114","2.38","624","13.00","128","2.67","50","1.04","4","0.08","23","0.48","1","0.02","-","-","25","0.52","-","-","14","1.17","-","-","-","-","13","1.86","-","-"
"茨城県","245","2.04","44","","40","0.53","99","1.32","1460","19.47","120","1.60","111","1.48","7","0.09","19","0.25","3","0.04","2","0.03","8","0.11","-","-","20","1.18","-","-","-","-","7","0.54","-","-"
"栃木県","406","5.41","67","","12","0.26","128","2.72","883","18.79","74","1.57","44","0.94","-","-","16","0.34","-","-","-","-","15","0.32","2","0.17","10","0.83","-","-","-","-","13","1.86","-","-"
"群馬県","1281","13.07","45","","8","0.13","82","1.37","1215","20.25","92","1.53","15","0.25","1","0.02","30","0.50","1","0.02","5","0.08","36","0.60","-","-","9","0.64","-","-","-","-","18","2.25","-","-"
"埼玉県","1413","5.81","166","","67","0.43","387","2.48","3616","23.18","389","2.49","40","0.26","6","0.04","88","0.56","3","0.02","-","-","50","0.32","-","-","16","0.38","-","-","-","-","29","3.22","2","0.22"
