"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2017年18週(05月01日～05月07日)","2017年05月10日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","10001","2.03","592","","1368","0.43","6338","2.01","16215","5.15","934","0.30","1388","0.44","194","0.06","1285","0.41","14","0.00","200","0.06","1371","0.44","7","0.01","391","0.57","4","0.01","13","0.03","100","0.21","2","0.00","299","0.63"
"北海道","983","4.39","51","","90","0.64","339","2.40","282","2.00","28","0.20","4","0.03","4","0.03","32","0.23","2","0.01","-","-","38","0.27","-","-","9","0.31","-","-","1","0.04","3","0.13","-","-","6","0.26"
"青森県","144","2.22","2","","14","0.33","60","1.43","156","3.71","13","0.31","7","0.17","4","0.10","12","0.29","-","-","-","-","14","0.33","-","-","2","0.18","-","-","-","-","-","-","-","-","3","0.50"
"岩手県","188","2.94","3","","26","0.67","128","3.28","177","4.54","6","0.15","-","-","4","0.10","21","0.54","-","-","-","-","36","0.92","-","-","3","0.21","-","-","-","-","5","0.26","-","-","8","0.42"
"宮城県","278","2.93","5","","31","0.53","120","2.03","219","3.71","10","0.17","5","0.08","2","0.03","26","0.44","1","0.02","-","-","6","0.10","-","-","-","-","-","-","-","-","6","0.50","-","-","6","0.50"
"秋田県","130","2.41","2","","7","0.20","55","1.57","143","4.09","10","0.29","40","1.14","1","0.03","9","0.26","-","-","2","0.06","-","-","-","-","1","0.14","-","-","-","-","1","0.13","-","-","3","0.38"
"山形県","164","3.42","9","","8","0.27","183","6.10","119","3.97","17","0.57","-","-","4","0.13","23","0.77","-","-","-","-","13","0.43","-","-","-","-","-","-","-","-","4","0.40","-","-","2","0.20"
"福島県","338","4.39","4","","14","0.30","135","2.93","164","3.57","21","0.46","2","0.04","4","0.09","26","0.57","-","-","-","-","4","0.09","-","-","9","0.75","-","-","-","-","1","0.14","-","-","7","1.00"
"茨城県","184","1.53","4","","23","0.31","164","2.19","324","4.32","38","0.51","4","0.05","4","0.05","16","0.21","-","-","2","0.03","11","0.15","-","-","13","0.76","-","-","-","-","4","0.31","-","-","9","0.69"
"栃木県","174","2.29","2","","20","0.42","63","1.31","101","2.10","13","0.27","3","0.06","1","0.02","25","0.52","-","-","1","0.02","7","0.15","-","-","19","1.58","-","-","-","-","-","-","-","-","9","1.29"
"群馬県","262","2.79","9","","11","0.19","132","2.32","410","7.19","10","0.18","11","0.19","10","0.18","27","0.47","-","-","7","0.12","33","0.58","-","-","11","0.85","-","-","1","0.13","2","0.25","-","-","30","3.75"
"埼玉県","571","2.30","26","","46","0.29","411","2.62","1029","6.55","35","0.22","10","0.06","12","0.08","75","0.48","1","0.01","3","0.02","70","0.45","3","0.08","30","0.79","1","0.10","-","-","-","-","-","-","9","0.90"
