"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2019年21週(05月20日～05月26日)","2019年05月29日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","3092","0.62","1028","0.32","2040","0.64","8440","2.66","20999","6.63","1416","0.45","4868","1.54","2608","0.82","1714","0.54","981","0.31","374","0.12","8","0.01","398","0.57","10","0.02","11","0.02","47","0.10","1","0.00","239","0.50"
"北海道","125","0.56","59","0.42","129","0.93","503","3.62","914","6.58","67","0.48","29","0.21","118","0.85","50","0.36","4","0.03","9","0.06","-","-","6","0.21","-","-","1","0.04","9","0.39","-","-","30","1.30"
"青森県","34","0.52","9","0.21","19","0.45","66","1.57","174","4.14","14","0.33","52","1.24","59","1.40","24","0.57","9","0.21","4","0.10","-","-","3","0.27","-","-","-","-","2","0.33","-","-","-","-"
"岩手県","51","0.78","11","0.28","15","0.38","126","3.15","262","6.55","10","0.25","3","0.08","23","0.58","25","0.63","-","-","4","0.10","-","-","7","0.50","1","0.05","-","-","-","-","-","-","9","0.47"
"宮城県","85","0.90","51","0.88","17","0.29","208","3.59","466","8.03","44","0.76","6","0.10","62","1.07","35","0.60","-","-","11","0.19","-","-","7","0.58","-","-","-","-","1","0.08","-","-","2","0.17"
"秋田県","61","1.13","1","0.03","3","0.09","40","1.14","176","5.03","4","0.11","-","-","4","0.11","12","0.34","4","0.11","2","0.06","-","-","2","0.29","-","-","-","-","-","-","-","-","7","0.88"
"山形県","56","1.22","24","0.80","16","0.53","140","4.67","292","9.73","15","0.50","15","0.50","46","1.53","19","0.63","2","0.07","2","0.07","-","-","3","0.38","-","-","-","-","3","0.30","-","-","3","0.30"
"福島県","116","1.40","30","0.60","35","0.70","140","2.80","311","6.22","18","0.36","32","0.64","47","0.94","31","0.62","5","0.10","8","0.16","-","-","10","0.77","-","-","-","-","1","0.14","-","-","10","1.43"
"茨城県","56","0.47","7","0.09","45","0.60","166","2.21","374","4.99","56","0.75","27","0.36","92","1.23","29","0.39","13","0.17","6","0.08","-","-","22","1.29","-","-","-","-","3","0.25","-","-","8","0.67"
"栃木県","30","0.39","13","0.27","14","0.29","109","2.27","160","3.33","11","0.23","25","0.52","36","0.75","37","0.77","-","-","6","0.13","-","-","4","0.33","-","-","-","-","-","-","-","-","2","0.29"
"群馬県","24","0.28","15","0.28","33","0.62","125","2.36","277","5.23","30","0.57","22","0.42","53","1.00","34","0.64","7","0.13","6","0.11","-","-","9","0.60","-","-","-","-","1","0.11","-","-","8","0.89"
"埼玉県","112","0.44","77","0.48","115","0.71","573","3.54","1421","8.77","115","0.71","62","0.38","198","1.22","103","0.64","9","0.06","26","0.16","1","0.03","12","0.30","-","-","-","-","-","-","-","-","6","0.55"
"千葉県","147","0.69","25","0.19","75","0.56","461","3.41","739","5.47","82","0.61","52","0.39","136","1.01","60","0.44","10","0.07","29","0.21","-","-","13","0.37","-","-","-","-","3","0.33","-","-","7","0.78"
"東京都","218","0.53","72","0.28","140","0.54","773","2.98","1946","7.51","143","0.55","109","0.42","122","0.47","167","0.64","24","0.09","28","0.11","-","-","8","0.21","1","0.04","4","0.16","3","0.12","-","-","8","0.32"
"神奈川県","171","0.48","25","0.11","97","0.42","661","2.87","1435","6.24","166","0.72","93","0.40","127","0.55","131","0.57","15","0.07","37","0.16","-","-","33","0.63","-","-","-","-","-","-","-","-","8","0.73"
"新潟県","32","0.36","67","1.18","74","1.30","263","4.61","484","8.49","28","0.49","4","0.07","112","1.96","34","0.60","4","0.07","5","0.09","-","-","-","-","-","-","-","-","3","0.23","-","-","2","0.15"
"富山県","14","0.29","10","0.34","29","1.00","56","1.93","270","9.31","20","0.69","4","0.14","59","2.03","8","0.28","5","0.17","1","0.03","-","-","3","0.43","-","-","-","-","-","-","-","-","1","0.20"
"石川県","41","0.85","7","0.24","34","1.17","117","4.03","265","9.14","8","0.28","20","0.69","39","1.34","17","0.59","4","0.14","1","0.03","-","-","3","0.43","-","-","1","0.20","-","-","-","-","6","1.20"
"福井県","25","0.68","10","0.43","15","0.65","85","3.70","237","10.30","9","0.39","20","0.87","17","0.74","9","0.39","-","-","6","0.26","-","-","1","0.33","-","-","-","-","3","0.50","-","-","9","1.50"
"山梨県","13","0.32","6","0.25","4","0.17","40","1.67","132","5.50","5","0.21","3","0.13","40","1.67","7","0.29","4","0.17","2","0.08","1","0.11","5","0.56","-","-","2","0.20","-","-","-","-","7","0.70"
"長野県","72","0.83","19","0.35","13","0.24","137","2.54","488","9.04","10","0.19","20","0.37","87","1.61","20","0.37","5","0.09","2","0.04","-","-","4","0.36","-","-","-","-","-","-","-","-","16","1.45"
"岐阜県","108","1.26","14","0.26","24","0.45","55","1.04","226","4.26","16","0.30","9","0.17","23","0.43","11","0.21","2","0.04","3","0.06","-","-","6","0.55","-","-","-","-","1","0.20","-","-","9","1.80"
"静岡県","60","0.43","7","0.08","31","0.35","203","2.28","506","5.69","35","0.39","31","0.35","116","1.30","33","0.37","10","0.11","8","0.09","-","-","17","0.77","-","-","-","-","2","0.20","-","-","-","-"
"愛知県","202","1.04","45","0.25","102","0.56","354","1.95","828","4.55","44","0.24","43","0.24","133","0.73","62","0.34","10","0.05","31","0.17","-","-","9","0.26","-","-","-","-","4","0.27","-","-","18","1.20"
"三重県","45","0.63","17","0.38","20","0.44","83","1.84","285","6.33","6","0.13","71","1.58","24","0.53","27","0.60","12","0.27","3","0.07","-","-","3","0.25","-","-","1","0.11","1","0.11","-","-","2","0.22"
"滋賀県","24","0.45","3","0.09","22","0.69","67","2.09","213","6.66","16","0.50","12","0.38","12","0.38","11","0.34","11","0.34","1","0.03","-","-","3","0.38","-","-","-","-","-","-","-","-","7","1.00"
"京都府","76","0.61","7","0.09","41","0.54","121","1.59","463","6.09","39","0.51","80","1.05","54","0.71","43","0.57","20","0.26","3","0.04","-","-","5","0.28","-","-","-","-","-","-","-","-","5","0.71"
"大阪府","206","0.69","70","0.36","149","0.76","596","3.03","1362","6.91","61","0.31","772","3.92","150","0.76","96","0.49","112","0.57","24","0.12","1","0.02","24","0.46","-","-","-","-","-","-","-","-","7","0.44"
"兵庫県","118","0.59","30","0.23","105","0.81","244","1.89","905","7.02","46","0.36","210","1.63","114","0.88","61","0.47","27","0.21","2","0.02","1","0.03","21","0.60","4","0.29","-","-","1","0.07","-","-","10","0.71"
"奈良県","23","0.42","12","0.35","20","0.59","86","2.53","196","5.76","6","0.18","67","1.97","12","0.35","22","0.65","6","0.18","4","0.12","-","-","12","1.20","-","-","-","-","-","-","-","-","2","0.33"
"和歌山県","4","0.08","29","0.97","17","0.57","46","1.53","163","5.43","4","0.13","38","1.27","25","0.83","11","0.37","19","0.63","4","0.13","-","-","1","0.25","-","-","-","-","1","0.09","-","-","1","0.09"
"鳥取県","22","0.76","2","0.11","27","1.42","70","3.68","119","6.26","22","1.16","54","2.84","4","0.21","10","0.53","2","0.11","-","-","-","-","1","0.20","-","-","-","-","-","-","-","-","-","-"
"島根県","11","0.29","2","0.09","8","0.35","31","1.35","159","6.91","8","0.35","68","2.96","6","0.26","17","0.74","2","0.09","1","0.04","-","-","-","-","-","-","-","-","-","-","-","-","3","0.38"
"岡山県","31","0.37","4","0.07","34","0.63","95","1.76","371","6.87","10","0.19","178","3.30","16","0.30","24","0.44","40","0.74","6","0.11","1","0.08","12","1.00","-","-","-","-","-","-","-","-","-","-"
"広島県","18","0.16","21","0.30","69","0.97","182","2.56","416","5.86","23","0.32","79","1.11","28","0.39","29","0.41","22","0.31","13","0.18","1","0.05","14","0.74","-","-","-","-","-","-","-","-","2","0.10"
"山口県","13","0.19","25","0.54","16","0.35","108","2.35","237","5.15","7","0.15","29","0.63","14","0.30","24","0.52","9","0.20","4","0.09","-","-","3","0.33","-","-","-","-","1","0.11","-","-","-","-"
"徳島県","19","0.51","13","0.57","13","0.57","15","0.65","146","6.35","10","0.43","21","0.91","10","0.43","12","0.52","3","0.13","-","-","-","-","3","0.75","-","-","-","-","-","-","-","-","-","-"
"香川県","24","0.51","16","0.57","25","0.89","65","2.32","338","12.07","17","0.61","16","0.57","20","0.71","20","0.71","6","0.21","3","0.11","-","-","1","0.20","-","-","-","-","-","-","-","-","3","0.60"
"愛媛県","40","0.66","5","0.14","32","0.86","129","3.49","309","8.35","15","0.41","8","0.22","14","0.38","29","0.78","1","0.03","5","0.14","1","0.13","33","4.13","-","-","-","-","-","-","-","-","-","-"
"高知県","13","0.27","8","0.27","18","0.60","105","3.50","125","4.17","17","0.57","10","0.33","10","0.33","10","0.33","6","0.20","2","0.07","-","-","-","-","1","0.13","-","-","4","0.50","1","0.13","3","0.38"
"福岡県","93","0.47","37","0.31","129","1.08","479","3.99","987","8.23","55","0.46","672","5.60","170","1.42","98","0.82","90","0.75","27","0.23","1","0.04","21","0.81","2","0.13","-","-","-","-","-","-","-","-"
"佐賀県","15","0.38","6","0.26","20","0.87","37","1.61","113","4.91","15","0.65","93","4.04","19","0.83","22","0.96","13","0.57","2","0.09","-","-","1","0.25","-","-","-","-","-","-","-","-","2","0.33"
"長崎県","50","0.71","4","0.09","10","0.23","72","1.64","247","5.61","11","0.25","88","2.00","34","0.77","32","0.73","28","0.64","3","0.07","-","-","1","0.13","1","0.08","-","-","-","-","-","-","8","0.67"
"熊本県","28","0.35","20","0.40","39","0.78","119","2.38","332","6.64","21","0.42","187","3.74","33","0.66","36","0.72","48","0.96","2","0.04","-","-","21","2.33","-","-","1","0.07","-","-","-","-","-","-"
"大分県","16","0.28","8","0.22","21","0.58","67","1.86","322","8.94","13","0.36","139","3.86","17","0.47","30","0.83","36","1.00","12","0.33","-","-","4","0.80","-","-","-","-","-","-","-","-","3","0.27"
"宮崎県","30","0.51","10","0.28","27","0.75","96","2.67","206","5.72","5","0.14","473","13.14","31","0.86","42","1.17","130","3.61","4","0.11","-","-","3","0.50","-","-","-","-","-","-","-","-","1","0.14"
"鹿児島県","43","0.47","21","0.39","59","1.09","88","1.63","417","7.72","28","0.52","730","13.52","18","0.33","27","0.50","174","3.22","8","0.15","-","-","13","1.86","-","-","-","-","-","-","-","-","4","0.33"
"沖縄県","277","4.78","54","1.59","40","1.18","38","1.12","185","5.44","11","0.32","92","2.71","24","0.71","23","0.68","18","0.53","4","0.12","-","-","11","1.22","-","-","1","0.14","-","-","-","-","-","-"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
