"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018年07週(02月12日～02月18日)","2018年02月21日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","146774","29.65","1137","","818","0.26","6629","2.10","12795","4.05","695","0.22","362","0.11","168","0.05","928","0.29","29","0.01","379","0.12","8","0.01","356","0.51","8","0.02","9","0.02","65","0.14","3","0.01","56","0.12"
"北海道","8345","37.59","104","","44","0.32","589","4.24","194","1.40","40","0.29","3","0.02","1","0.01","23","0.17","-","-","11","0.08","-","-","11","0.38","-","-","-","-","3","0.13","-","-","1","0.04"
"青森県","1789","27.52","8","","4","0.10","63","1.50","121","2.88","6","0.14","17","0.40","2","0.05","13","0.31","1","0.02","12","0.29","-","-","3","0.27","-","-","-","-","4","0.67","-","-","-","-"
"岩手県","2134","32.83","13","","5","0.13","144","3.60","136","3.40","11","0.28","8","0.20","4","0.10","8","0.20","1","0.03","17","0.43","-","-","5","0.36","-","-","-","-","4","0.21","1","0.05","-","-"
"宮城県","2996","31.54","28","","13","0.22","164","2.78","183","3.10","14","0.24","11","0.19","6","0.10","22","0.37","1","0.02","-","-","-","-","4","0.33","-","-","-","-","2","0.17","-","-","-","-"
"秋田県","1579","29.24","5","","7","0.20","42","1.20","47","1.34","16","0.46","1","0.03","2","0.06","4","0.11","1","0.03","2","0.06","-","-","-","-","-","-","-","-","6","0.75","-","-","-","-"
"山形県","1174","24.46","8","","13","0.43","130","4.33","102","3.40","10","0.33","21","0.70","2","0.07","9","0.30","3","0.10","1","0.03","-","-","-","-","-","-","-","-","2","0.20","-","-","-","-"
"福島県","2627","34.12","39","","12","0.26","117","2.54","90","1.96","6","0.13","11","0.24","3","0.07","16","0.35","-","-","2","0.04","-","-","16","1.33","1","0.14","-","-","-","-","-","-","-","-"
"茨城県","3601","30.01","16","","59","0.79","174","2.32","249","3.32","14","0.19","4","0.05","1","0.01","7","0.09","1","0.01","4","0.05","1","0.06","13","0.76","-","-","-","-","5","0.38","-","-","-","-"
"栃木県","1675","22.04","12","","5","0.10","47","0.98","64","1.33","10","0.21","-","-","4","0.08","12","0.25","-","-","5","0.10","-","-","5","0.42","-","-","-","-","1","0.14","-","-","1","0.14"
