"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020年49週(11月30日～12月06日)","2020年12月09日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","63","0.01","328","0.10","841","0.27","2484","0.79","7637","2.41","673","0.21","415","0.13","40","0.01","1213","0.38","421","0.13","141","0.04","1","0.00","167","0.24","4","0.01","8","0.02","25","0.05","-","-","-","-"
"北海道","2","0.01","2","0.01","70","0.50","168","1.20","87","0.62","38","0.27","1","0.01","1","0.01","24","0.17","-","-","2","0.01","-","-","5","0.17","-","-","-","-","3","0.13","-","-","-","-"
"青森県","-","-","-","-","12","0.29","9","0.21","73","1.74","5","0.12","1","0.02","-","-","12","0.29","-","-","-","-","-","-","7","0.64","-","-","-","-","-","-","-","-","-","-"
"岩手県","-","-","31","0.78","10","0.25","59","1.48","99","2.48","5","0.13","2","0.05","1","0.03","19","0.48","-","-","2","0.05","-","-","4","0.29","-","-","-","-","1","0.05","-","-","-","-"
"宮城県","-","-","6","0.10","15","0.26","22","0.38","106","1.83","8","0.14","2","0.03","-","-","27","0.47","3","0.05","4","0.07","-","-","1","0.08","-","-","-","-","1","0.08","-","-","-","-"
"秋田県","-","-","-","-","7","0.20","17","0.49","42","1.20","20","0.57","1","0.03","-","-","6","0.17","2","0.06","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","-","-","11","0.38","56","1.93","271","9.34","5","0.17","-","-","1","0.03","16","0.55","12","0.41","-","-","-","-","3","0.38","-","-","-","-","-","-","-","-","-","-"
"福島県","1","0.01","-","-","29","0.58","66","1.32","81","1.62","15","0.30","9","0.18","1","0.02","35","0.70","14","0.28","1","0.02","-","-","5","0.38","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","-","-","9","0.12","65","0.87","93","1.24","6","0.08","11","0.15","-","-","18","0.24","11","0.15","2","0.03","-","-","9","0.53","-","-","-","-","-","-","-","-","-","-"
"栃木県","1","0.01","-","-","6","0.13","18","0.38","41","0.85","3","0.06","3","0.06","-","-","19","0.40","5","0.10","3","0.06","-","-","3","0.25","-","-","-","-","3","0.43","-","-","-","-"
"群馬県","1","0.01","-","-","12","0.22","25","0.46","131","2.43","25","0.46","2","0.04","2","0.04","15","0.28","4","0.07","5","0.09","-","-","4","0.27","-","-","-","-","-","-","-","-","-","-"
