"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021年30週(07月26日～08月01日)","2021年08月04日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","6","0.00","12694","4.03","673","0.21","1402","0.44","7632","2.42","310","0.10","578","0.18","38","0.01","1165","0.37","894","0.28","224","0.07","4","0.01","152","0.22","11","0.02","4","0.01","11","0.02","-","-","-","-"
"北海道","1","0.00","676","4.86","48","0.35","67","0.48","82","0.59","15","0.11","9","0.06","2","0.01","27","0.19","9","0.06","2","0.01","-","-","6","0.21","1","0.04","1","0.04","-","-","-","-","-","-"
"青森県","-","-","47","1.12","5","0.12","6","0.14","67","1.60","6","0.14","3","0.07","2","0.05","15","0.36","9","0.21","4","0.10","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"岩手県","-","-","19","0.46","-","-","34","0.83","103","2.51","1","0.02","30","0.73","-","-","22","0.54","4","0.10","-","-","-","-","2","0.14","1","0.05","-","-","-","-","-","-","-","-"
"宮城県","1","0.01","356","6.14","2","0.03","6","0.10","115","1.98","3","0.05","9","0.16","-","-","25","0.43","6","0.10","8","0.14","-","-","2","0.17","-","-","-","-","-","-","-","-","-","-"
"秋田県","-","-","50","1.47","1","0.03","20","0.59","35","1.03","3","0.09","1","0.03","-","-","8","0.24","10","0.29","3","0.09","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","182","6.28","12","0.41","13","0.45","32","1.10","2","0.07","7","0.24","-","-","18","0.62","61","2.10","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","373","7.46","18","0.36","20","0.40","70","1.40","1","0.02","2","0.04","1","0.02","22","0.44","7","0.14","6","0.12","-","-","6","0.46","-","-","-","-","-","-","-","-","-","-"
"茨城県","1","0.01","289","3.85","23","0.31","53","0.71","142","1.89","3","0.04","4","0.05","-","-","16","0.21","40","0.53","5","0.07","-","-","18","1.06","-","-","-","-","5","0.42","-","-","-","-"
"栃木県","-","-","109","2.32","3","0.06","20","0.43","42","0.89","3","0.06","2","0.04","-","-","16","0.34","9","0.19","4","0.09","-","-","3","0.25","-","-","-","-","-","-","-","-","-","-"
"群馬県","-","-","206","3.89","7","0.13","10","0.19","126","2.38","3","0.06","2","0.04","2","0.04","21","0.40","9","0.17","4","0.08","-","-","3","0.20","-","-","-","-","-","-","-","-","-","-"
"埼玉県","1","0.00","913","5.67","25","0.16","45","0.28","558","3.47","14","0.09","12","0.07","1","0.01","65","0.40","29","0.18","24","0.15","2","0.05","6","0.15","1","0.09","1","0.09","1","0.09","-","-","-","-"
"千葉県","-","-","740","5.69","8","0.06","51","0.39","200","1.54","24","0.18","11","0.08","-","-","33","0.25","28","0.22","17","0.13","1","0.03","4","0.12","-","-","-","-","-","-","-","-","-","-"
"東京都","1","0.00","1160","4.51","28","0.11","70","0.27","596","2.32","27","0.11","15","0.06","5","0.02","97","0.38","36","0.14","15","0.06","-","-","6","0.16","2","0.08","-","-","-","-","-","-","-","-"
"神奈川県","-","-","670","3.03","17","0.08","72","0.33","437","1.98","20","0.09","22","0.10","4","0.02","81","0.37","21","0.10","21","0.10","-","-","21","0.41","-","-","-","-","-","-","-","-","-","-"
"新潟県","-","-","677","11.88","28","0.49","39","0.68","69","1.21","7","0.12","6","0.11","-","-","12","0.21","5","0.09","4","0.07","-","-","2","0.20","1","0.08","-","-","1","0.08","-","-","-","-"
"富山県","-","-","85","2.93","7","0.24","7","0.24","71","2.45","2","0.07","-","-","3","0.10","10","0.34","5","0.17","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"石川県","-","-","149","5.14","15","0.52","12","0.41","65","2.24","1","0.03","-","-","-","-","12","0.41","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福井県","-","-","111","4.83","4","0.17","9","0.39","50","2.17","1","0.04","2","0.09","-","-","11","0.48","4","0.17","1","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山梨県","-","-","74","3.08","1","0.04","4","0.17","43","1.79","1","0.04","4","0.17","-","-","5","0.21","3","0.13","-","-","-","-","2","0.22","-","-","-","-","-","-","-","-","-","-"
"長野県","-","-","102","1.89","6","0.11","13","0.24","131","2.43","3","0.06","5","0.09","-","-","24","0.44","18","0.33","4","0.07","-","-","-","-","1","0.09","-","-","-","-","-","-","-","-"
"岐阜県","-","-","116","2.19","8","0.15","45","0.85","69","1.30","1","0.02","10","0.19","-","-","17","0.32","52","0.98","-","-","-","-","3","0.27","-","-","-","-","-","-","-","-","-","-"
"静岡県","-","-","320","3.60","19","0.21","20","0.22","209","2.35","5","0.06","2","0.02","2","0.02","42","0.47","8","0.09","8","0.09","-","-","1","0.05","1","0.10","1","0.10","-","-","-","-","-","-"
"愛知県","-","-","281","1.54","12","0.07","71","0.39","351","1.93","11","0.06","13","0.07","2","0.01","51","0.28","46","0.25","11","0.06","-","-","2","0.06","1","0.07","-","-","-","-","-","-","-","-"
"三重県","-","-","246","5.59","5","0.11","17","0.39","84","1.91","3","0.07","3","0.07","1","0.02","14","0.32","45","1.02","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
