"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2014年15週(04月07日～04月13日)","2014年04月16日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","20618","4.18","513","","963","0.31","5014","1.59","18123","5.76","2876","0.91","364","0.12","433","0.14","1672","0.53","35","0.01","130","0.04","736","0.23","10","0.01","331","0.48","6","0.01","17","0.04","96","0.20","5","0.01","183","0.39"
"北海道","1044","4.60","34","","60","0.42","370","2.59","436","3.05","105","0.73","6","0.04","5","0.03","43","0.30","1","0.01","1","0.01","8","0.06","-","-","8","0.29","-","-","-","-","1","0.05","-","-","13","0.59"
"青森県","578","9.03","3","","3","0.07","77","1.88","186","4.54","52","1.27","1","0.02","10","0.24","10","0.24","-","-","-","-","5","0.12","-","-","3","0.27","-","-","-","-","6","1.00","-","-","6","1.00"
"岩手県","533","8.33","1","","3","0.08","95","2.38","267","6.68","22","0.55","-","-","6","0.15","23","0.58","-","-","-","-","5","0.13","-","-","9","0.64","-","-","1","0.05","2","0.11","-","-","10","0.53"
"宮城県","461","4.96","17","","11","0.19","73","1.26","323","5.57","27","0.47","-","-","40","0.69","40","0.69","-","-","2","0.03","10","0.17","-","-","4","0.33","-","-","-","-","9","0.75","-","-","4","0.33"
"秋田県","433","7.87","-","","3","0.09","42","1.20","189","5.40","32","0.91","-","-","8","0.23","7","0.20","-","-","-","-","5","0.14","1","0.14","2","0.29","-","-","-","-","-","-","-","-","12","1.50"
"山形県","424","8.83","-","","11","0.37","136","4.53","236","7.87","27","0.90","-","-","-","-","18","0.60","-","-","-","-","4","0.13","-","-","-","-","-","-","-","-","1","0.10","-","-","3","0.30"
"福島県","596","7.84","16","","2","0.04","61","1.36","173","3.84","39","0.87","-","-","11","0.24","23","0.51","1","0.02","-","-","59","1.31","-","-","9","0.75","-","-","1","0.14","1","0.14","-","-","5","0.71"
"茨城県","346","2.88","6","","12","0.16","102","1.36","429","5.72","60","0.80","1","0.01","7","0.09","31","0.41","1","0.01","1","0.01","2","0.03","1","0.06","13","0.76","-","-","-","-","-","-","-","-","10","0.77"
"栃木県","317","4.17","-","","6","0.13","35","0.73","88","1.83","47","0.98","1","0.02","-","-","32","0.67","-","-","-","-","9","0.19","-","-","8","0.67","-","-","-","-","2","0.29","-","-","-","-"
"群馬県","511","5.21","-","","16","0.27","118","1.97","240","4.00","51","0.85","-","-","3","0.05","29","0.48","-","-","1","0.02","4","0.07","-","-","20","1.43","-","-","-","-","1","0.13","-","-","2","0.25"
"埼玉県","727","2.94","7","","53","0.34","242","1.54","687","4.38","114","0.73","5","0.03","26","0.17","96","0.61","-","-","-","-","45","0.29","3","0.07","8","0.19","-","-","1","0.10","1","0.10","1","0.10","5","0.50"
"千葉県","773","3.68","11","","29","0.22","208","1.58","606","4.59","114","0.86","3","0.02","12","0.09","76","0.58","-","-","1","0.01","49","0.37","-","-","15","0.44","-","-","1","0.11","3","0.33","1","0.11","3","0.33"
"東京都","1264","3.05","27","","45","0.17","500","1.92","1291","4.95","164","0.63","20","0.08","62","0.24","157","0.60","-","-","7","0.03","42","0.16","-","-","13","0.33","-","-","4","0.16","4","0.16","-","-","4","0.16"
"神奈川県","818","2.48","21","","28","0.14","223","1.09","969","4.73","222","1.08","7","0.03","77","0.38","127","0.62","-","-","-","-","26","0.13","1","0.02","30","0.71","-","-","-","-","1","0.10","-","-","2","0.20"
"新潟県","596","6.21","13","","30","0.49","173","2.84","270","4.43","75","1.23","-","-","74","1.21","32","0.52","-","-","-","-","4","0.07","-","-","6","0.60","-","-","-","-","6","0.46","1","0.08","1","0.08"
"富山県","376","7.83","2","","20","0.69","95","3.28","145","5.00","47","1.62","-","-","26","0.90","13","0.45","-","-","3","0.10","4","0.14","1","0.14","11","1.57","-","-","-","-","6","1.20","-","-","-","-"
"石川県","301","6.27","4","","15","0.52","71","2.45","150","5.17","53","1.83","5","0.17","4","0.14","13","0.45","-","-","-","-","13","0.45","-","-","1","0.14","-","-","-","-","1","0.20","-","-","-","-"
"福井県","193","6.03","14","","12","0.55","62","2.82","235","10.68","53","2.41","-","-","1","0.05","14","0.64","-","-","-","-","14","0.64","-","-","-","-","1","0.17","-","-","-","-","-","-","-","-"
"山梨県","339","8.48","2","","1","0.04","31","1.29","102","4.25","8","0.33","-","-","-","-","16","0.67","-","-","-","-","3","0.13","-","-","4","0.44","-","-","1","0.10","-","-","-","-","-","-"
"長野県","486","5.59","3","","2","0.04","87","1.61","235","4.35","58","1.07","6","0.11","5","0.09","18","0.33","1","0.02","-","-","4","0.07","-","-","7","0.64","-","-","-","-","5","0.45","-","-","6","0.55"
"岐阜県","430","4.94","3","","15","0.28","24","0.45","153","2.89","22","0.42","-","-","-","-","19","0.36","-","-","2","0.04","8","0.15","-","-","1","0.09","-","-","-","-","1","0.20","-","-","1","0.20"
"静岡県","561","4.04","13","","18","0.20","105","1.18","318","3.57","89","1.00","1","0.01","8","0.09","37","0.42","-","-","-","-","20","0.22","1","0.05","5","0.23","-","-","-","-","3","0.30","-","-","-","-"
"愛知県","868","4.45","15","","35","0.19","192","1.06","755","4.17","82","0.45","12","0.07","2","0.01","77","0.43","4","0.02","4","0.02","75","0.41","1","0.03","11","0.32","-","-","2","0.14","5","0.36","-","-","7","0.50"
"三重県","208","2.89","1","","28","0.62","42","0.93","266","5.91","43","0.96","2","0.04","1","0.02","36","0.80","1","0.02","1","0.02","12","0.27","-","-","1","0.08","-","-","-","-","3","0.33","-","-","1","0.11"
"滋賀県","119","2.25","1","","5","0.16","39","1.22","193","6.03","22","0.69","3","0.09","-","-","15","0.47","1","0.03","4","0.13","3","0.09","-","-","2","0.25","-","-","-","-","1","0.14","-","-","3","0.43"
"京都府","374","3.02","4","","18","0.24","81","1.08","391","5.21","29","0.39","-","-","1","0.01","23","0.31","-","-","1","0.01","3","0.04","-","-","3","0.17","-","-","-","-","-","-","-","-","2","0.29"
"大阪府","1008","3.28","67","","63","0.32","295","1.48","1334","6.70","154","0.77","9","0.05","6","0.03","103","0.52","8","0.04","14","0.07","25","0.13","-","-","5","0.10","1","0.06","1","0.06","2","0.12","-","-","5","0.29"
"兵庫県","661","3.36","14","","39","0.31","106","0.83","760","5.98","108","0.85","7","0.06","6","0.05","47","0.37","2","0.02","3","0.02","19","0.15","-","-","17","0.49","-","-","1","0.08","3","0.25","-","-","2","0.17"
"奈良県","200","3.70","8","","23","0.68","24","0.71","171","5.03","32","0.94","1","0.03","7","0.21","13","0.38","-","-","2","0.06","5","0.15","-","-","5","0.56","-","-","-","-","-","-","-","-","-","-"
"和歌山県","126","2.52","1","","10","0.32","26","0.84","118","3.81","14","0.45","-","-","-","-","13","0.42","1","0.03","2","0.06","-","-","-","-","4","1.00","-","-","1","0.09","4","0.36","-","-","-","-"
"鳥取県","157","5.41","1","","14","0.74","66","3.47","117","6.16","4","0.21","1","0.05","-","-","8","0.42","-","-","-","-","4","0.21","-","-","1","0.33","-","-","1","0.20","-","-","-","-","4","0.80"
"島根県","173","4.55","16","","26","1.13","40","1.74","124","5.39","24","1.04","2","0.09","-","-","15","0.65","-","-","-","-","-","-","-","-","1","0.33","-","-","-","-","1","0.13","1","0.13","11","1.38"
"岡山県","281","3.35","2","","18","0.33","51","0.94","521","9.65","50","0.93","-","-","4","0.07","17","0.31","-","-","6","0.11","3","0.06","-","-","7","0.58","2","0.40","-","-","-","-","-","-","1","0.20"
"広島県","438","3.81","10","","49","0.68","111","1.54","567","7.88","43","0.60","-","-","1","0.01","44","0.61","2","0.03","8","0.11","14","0.19","-","-","14","0.74","-","-","-","-","2","0.10","-","-","15","0.71"
"山口県","272","3.94","22","","28","0.58","106","2.21","286","5.96","42","0.88","3","0.06","-","-","38","0.79","-","-","2","0.04","6","0.13","-","-","4","0.44","-","-","-","-","3","0.33","1","0.11","3","0.33"
"徳島県","84","2.21","1","","3","0.13","17","0.74","126","5.48","20","0.87","-","-","1","0.04","15","0.65","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0.14"
"香川県","186","3.80","2","","14","0.47","30","1.00","184","6.13","35","1.17","1","0.03","-","-","15","0.50","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0.20"
"愛媛県","261","4.28","5","","7","0.19","35","0.95","402","10.86","46","1.24","-","-","1","0.03","17","0.46","1","0.03","1","0.03","8","0.22","-","-","13","1.63","-","-","-","-","1","0.17","-","-","5","0.83"
"高知県","211","4.40","4","","1","0.03","6","0.20","267","8.90","59","1.97","-","-","-","-","12","0.40","2","0.07","-","-","45","1.50","-","-","1","0.33","-","-","-","-","5","0.63","-","-","5","0.63"
