"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024年29週(07月15日～07月21日)","2024年07月24日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","1843","0.37","5274","1.68","1576","0.50","7499","2.39","9085","2.89","526","0.17","36797","11.72","388","0.12","809","0.26","6134","1.95","134","0.04","16","0.02","325","0.46","14","0.03","15","0.03","339","0.70","1","0.00","5","0.01","67334","13.62"
"北海道","14","0.06","115","0.84","186","1.36","480","3.50","273","1.99","18","0.13","758","5.53","-","-","23","0.17","222","1.62","3","0.02","-","-","4","0.14","-","-","-","-","3","0.14","-","-","-","-","1191","5.34"
"青森県","2","0.04","42","1.17","10","0.28","71","1.97","53","1.47","6","0.17","229","6.36","13","0.36","15","0.42","47","1.31","1","0.03","-","-","-","-","-","-","-","-","8","1.33","-","-","-","-","222","3.89"
"岩手県","12","0.19","116","2.90","84","2.10","91","2.28","82","2.05","8","0.20","247","6.18","2","0.05","23","0.58","49","1.23","3","0.08","-","-","7","0.50","-","-","1","0.05","4","0.21","-","-","-","-","608","9.65"
"宮城県","14","0.15","173","3.15","47","0.85","134","2.44","156","2.84","11","0.20","467","8.49","-","-","23","0.42","50","0.91","7","0.13","-","-","8","0.67","-","-","-","-","2","0.20","-","-","-","-","947","10.41"
"秋田県","16","0.31","25","0.76","24","0.73","32","0.97","69","2.09","2","0.06","110","3.33","1","0.03","10","0.30","40","1.21","-","-","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-","333","6.53"
