"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2013年11週(03月11日～03月17日)","2013年03月21日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","40091","8.13","1023","","991","0.32","7183","2.28","32009","10.18","3392","1.08","629","0.20","165","0.05","1584","0.50","24","0.01","70","0.02","770","0.24","17","0.03","290","0.43","10","0.02","10","0.02","248","0.53","11","0.02"
"北海道","777","3.42","57","","71","0.50","604","4.22","565","3.95","141","0.99","2","0.01","2","0.01","45","0.31","-","-","-","-","18","0.13","-","-","4","0.14","-","-","-","-","2","0.09","1","0.04"
"青森県","372","5.81","4","","3","0.07","55","1.34","241","5.88","24","0.59","4","0.10","-","-","12","0.29","-","-","-","-","7","0.17","-","-","9","0.82","-","-","-","-","4","0.67","-","-"
"岩手県","444","6.94","2","","14","0.35","74","1.85","276","6.90","36","0.90","2","0.05","5","0.13","21","0.53","-","-","-","-","29","0.73","-","-","8","0.62","1","0.05","-","-","14","0.74","-","-"
"宮城県","375","4.03","11","","23","0.40","172","2.97","507","8.74","73","1.26","13","0.22","7","0.12","34","0.59","-","-","-","-","18","0.31","-","-","1","0.08","-","-","1","0.08","24","2.00","1","0.08"
"秋田県","556","10.11","7","","7","0.20","59","1.69","207","5.91","16","0.46","-","-","-","-","10","0.29","-","-","-","-","40","1.14","-","-","1","0.14","-","-","-","-","7","0.88","-","-"
"山形県","251","5.23","6","","16","0.53","160","5.33","338","11.27","31","1.03","1","0.03","3","0.10","22","0.73","-","-","-","-","27","0.90","-","-","-","-","1","0.10","1","0.10","6","0.60","1","0.10"
