"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2015年34週(08月17日～08月23日)","2015年08月26日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","253","0.05","1119","","1332","0.43","3595","1.16","9720","3.13","815","0.26","17494","5.64","1615","0.52","1735","0.56","47","0.02","4548","1.47","1634","0.53","8","0.01","790","1.15","12","0.03","36","0.08","235","0.50","5","0.01","7","0.01"
"北海道","8","0.04","47","","45","0.32","258","1.82","178","1.25","46","0.32","1196","8.42","88","0.62","69","0.49","2","0.01","344","2.42","77","0.54","-","-","18","0.64","-","-","-","-","4","0.17","-","-","-","-"
"青森県","-","-","9","","7","0.17","24","0.57","70","1.67","4","0.10","550","13.10","13","0.31","27","0.64","-","-","68","1.62","4","0.10","-","-","9","0.82","-","-","-","-","3","0.50","-","-","-","-"
"岩手県","-","-","36","","10","0.25","54","1.35","146","3.65","4","0.10","440","11.00","21","0.53","32","0.80","1","0.03","81","2.03","4","0.10","-","-","3","0.21","-","-","-","-","5","0.26","1","0.05","1","0.05"
"宮城県","-","-","30","","11","0.19","63","1.07","126","2.14","14","0.24","726","12.31","13","0.22","39","0.66","-","-","177","3.00","6","0.10","-","-","3","0.25","-","-","-","-","6","0.50","-","-","1","0.08"
"秋田県","-","-","-","","12","0.34","20","0.57","55","1.57","6","0.17","315","9.00","11","0.31","7","0.20","-","-","44","1.26","5","0.14","-","-","4","0.57","-","-","-","-","2","0.25","-","-","1","0.13"
"山形県","-","-","7","","7","0.24","43","1.48","76","2.62","10","0.34","377","13.00","26","0.90","25","0.86","-","-","130","4.48","31","1.07","-","-","3","0.38","-","-","-","-","1","0.10","1","0.10","-","-"
"福島県","1","0.01","23","","13","0.28","41","0.89","62","1.35","17","0.37","390","8.48","34","0.74","33","0.72","1","0.02","63","1.37","24","0.52","-","-","7","0.58","-","-","-","-","2","0.29","-","-","-","-"
"茨城県","-","-","5","","19","0.25","68","0.91","244","3.25","23","0.31","445","5.93","49","0.65","31","0.41","2","0.03","126","1.68","63","0.84","-","-","35","2.06","-","-","-","-","2","0.15","-","-","-","-"
"栃木県","-","-","3","","5","0.10","27","0.56","47","0.98","9","0.19","183","3.81","22","0.46","20","0.42","-","-","10","0.21","22","0.46","-","-","6","0.50","-","-","1","0.14","6","0.86","-","-","-","-"
"群馬県","1","0.01","4","","16","0.28","110","1.93","147","2.58","16","0.28","343","6.02","28","0.49","30","0.53","5","0.09","73","1.28","23","0.40","-","-","45","3.21","-","-","1","0.13","3","0.38","-","-","-","-"
"埼玉県","-","-","10","","97","0.62","179","1.15","446","2.86","42","0.27","872","5.59","128","0.82","74","0.47","1","0.01","202","1.29","144","0.92","2","0.05","49","1.20","-","-","1","0.10","3","0.30","-","-","1","0.10"
"千葉県","6","0.03","19","","69","0.52","148","1.11","336","2.53","57","0.43","748","5.62","82","0.62","65","0.49","3","0.02","214","1.61","91","0.68","-","-","44","1.33","1","0.11","4","0.44","2","0.22","-","-","-","-"
"東京都","4","0.01","64","","118","0.49","235","0.98","759","3.18","55","0.23","1232","5.15","110","0.46","121","0.51","2","0.01","282","1.18","89","0.37","-","-","42","1.08","-","-","2","0.08","26","1.04","1","0.04","-","-"
"神奈川県","4","0.01","26","","68","0.36","160","0.85","489","2.60","61","0.32","1171","6.23","54","0.29","101","0.54","-","-","259","1.38","72","0.38","2","0.04","49","1.09","-","-","-","-","8","0.73","-","-","-","-"
"新潟県","-","-","45","","42","0.71","60","1.02","173","2.93","9","0.15","968","16.41","11","0.19","32","0.54","1","0.02","176","2.98","22","0.37","-","-","10","1.00","-","-","-","-","4","0.31","-","-","-","-"
"富山県","-","-","1","","4","0.14","38","1.31","144","4.97","14","0.48","194","6.69","3","0.10","12","0.41","-","-","83","2.86","8","0.28","-","-","4","0.57","-","-","-","-","5","1.00","-","-","-","-"
"石川県","-","-","1","","12","0.41","43","1.48","64","2.21","8","0.28","105","3.62","9","0.31","15","0.52","-","-","18","0.62","46","1.59","-","-","1","0.14","-","-","-","-","8","1.60","-","-","-","-"
"福井県","-","-","8","","7","0.32","24","1.09","102","4.64","2","0.09","77","3.50","6","0.27","21","0.95","-","-","26","1.18","8","0.36","-","-","2","0.67","1","0.17","2","0.33","2","0.33","-","-","-","-"
