"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020年46週(11月09日～11月15日)","2020年11月18日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","23","0.00","325","0.10","657","0.21","2275","0.72","6567","2.08","637","0.20","326","0.10","44","0.01","1315","0.42","493","0.16","150","0.05","2","0.00","171","0.25","5","0.01","8","0.02","32","0.07","1","0.00","1","0.00"
"北海道","3","0.01","3","0.02","65","0.46","152","1.09","109","0.78","25","0.18","3","0.02","-","-","43","0.31","4","0.03","3","0.02","-","-","1","0.03","-","-","-","-","5","0.22","-","-","-","-"
"青森県","-","-","1","0.02","6","0.14","10","0.24","59","1.40","6","0.14","-","-","-","-","14","0.33","2","0.05","1","0.02","-","-","2","0.18","-","-","-","-","1","0.17","-","-","-","-"
"岩手県","-","-","26","0.63","9","0.22","54","1.32","83","2.02","8","0.20","1","0.02","4","0.10","23","0.56","3","0.07","-","-","-","-","6","0.43","-","-","-","-","-","-","-","-","-","-"
"宮城県","-","-","-","-","5","0.09","17","0.29","95","1.64","8","0.14","-","-","-","-","31","0.53","-","-","2","0.03","-","-","3","0.25","-","-","1","0.08","2","0.17","-","-","-","-"
"秋田県","-","-","-","-","3","0.09","21","0.60","29","0.83","17","0.49","-","-","-","-","4","0.11","1","0.03","-","-","-","-","-","-","-","-","-","-","1","0.13","-","-","-","-"
"山形県","-","-","1","0.03","7","0.24","25","0.86","248","8.55","3","0.10","-","-","-","-","17","0.59","38","1.31","2","0.07","-","-","6","0.75","-","-","-","-","1","0.10","-","-","-","-"
"福島県","-","-","1","0.02","7","0.14","60","1.20","45","0.90","25","0.50","10","0.20","-","-","26","0.52","24","0.48","1","0.02","-","-","6","0.46","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","-","-","7","0.09","61","0.81","99","1.32","11","0.15","6","0.08","-","-","20","0.27","4","0.05","2","0.03","-","-","8","0.47","-","-","-","-","2","0.17","-","-","-","-"
"栃木県","-","-","-","-","7","0.15","26","0.54","30","0.63","13","0.27","1","0.02","1","0.02","29","0.60","7","0.15","3","0.06","-","-","5","0.42","-","-","1","0.14","1","0.14","-","-","-","-"
"群馬県","-","-","-","-","6","0.11","13","0.24","64","1.19","20","0.37","-","-","-","-","33","0.61","4","0.07","3","0.06","-","-","6","0.40","-","-","-","-","-","-","-","-","-","-"
"埼玉県","-","-","-","-","29","0.18","107","0.66","394","2.43","43","0.27","9","0.06","3","0.02","73","0.45","10","0.06","15","0.09","-","-","12","0.30","-","-","-","-","-","-","-","-","-","-"
"千葉県","-","-","1","0.01","18","0.13","71","0.53","140","1.04","33","0.25","-","-","2","0.01","51","0.38","13","0.10","11","0.08","1","0.03","8","0.24","-","-","3","0.33","1","0.11","-","-","-","-"
"東京都","2","0.00","2","0.01","32","0.12","124","0.48","615","2.37","49","0.19","8","0.03","7","0.03","126","0.49","8","0.03","21","0.08","-","-","16","0.42","-","-","-","-","6","0.25","-","-","-","-"
"神奈川県","2","0.01","1","0.00","15","0.07","125","0.57","369","1.67","39","0.18","2","0.01","3","0.01","89","0.40","1","0.00","10","0.05","-","-","13","0.27","-","-","1","0.10","-","-","-","-","-","-"
"新潟県","2","0.02","-","-","18","0.32","98","1.72","142","2.49","13","0.23","-","-","-","-","36","0.63","-","-","1","0.02","-","-","-","-","-","-","-","-","1","0.08","-","-","-","-"
"富山県","-","-","1","0.03","8","0.28","28","0.97","63","2.17","23","0.79","1","0.03","-","-","9","0.31","1","0.03","-","-","-","-","1","0.14","-","-","-","-","1","0.20","-","-","-","-"
"石川県","-","-","-","-","4","0.14","12","0.41","41","1.41","4","0.14","2","0.07","1","0.03","11","0.38","2","0.07","-","-","-","-","-","-","-","-","-","-","1","0.20","-","-","-","-"
"福井県","-","-","1","0.04","7","0.30","18","0.78","30","1.30","3","0.13","1","0.04","-","-","9","0.39","6","0.26","-","-","-","-","-","-","-","-","-","-","1","0.17","-","-","-","-"
"山梨県","-","-","-","-","-","-","10","0.42","39","1.63","2","0.08","-","-","2","0.08","7","0.29","-","-","1","0.04","-","-","4","0.44","-","-","-","-","-","-","-","-","-","-"
"長野県","-","-","-","-","4","0.07","29","0.54","110","2.04","14","0.26","-","-","2","0.04","14","0.26","3","0.06","3","0.06","-","-","1","0.09","-","-","-","-","-","-","-","-","-","-"
"岐阜県","1","0.01","-","-","11","0.21","13","0.25","43","0.81","4","0.08","-","-","1","0.02","15","0.28","-","-","-","-","-","-","3","0.27","-","-","-","-","1","0.20","-","-","-","-"
"静岡県","1","0.01","-","-","16","0.18","47","0.53","120","1.35","10","0.11","-","-","-","-","29","0.33","7","0.08","5","0.06","-","-","5","0.23","-","-","-","-","-","-","-","-","-","-"
"愛知県","-","-","5","0.03","36","0.20","139","0.76","280","1.54","17","0.09","-","-","2","0.01","58","0.32","4","0.02","5","0.03","-","-","2","0.06","-","-","-","-","-","-","-","-","-","-"
"三重県","2","0.03","-","-","11","0.24","16","0.36","80","1.78","10","0.22","-","-","1","0.02","19","0.42","2","0.04","1","0.02","-","-","2","0.17","-","-","-","-","-","-","-","-","-","-"
"滋賀県","1","0.02","-","-","12","0.33","35","0.97","51","1.42","5","0.14","-","-","1","0.03","8","0.22","2","0.06","6","0.17","-","-","2","0.25","1","0.14","-","-","-","-","-","-","-","-"
"京都府","-","-","-","-","11","0.14","33","0.43","112","1.45","16","0.21","8","0.10","1","0.01","24","0.31","10","0.13","2","0.03","-","-","1","0.06","-","-","-","-","1","0.14","-","-","-","-"
"大阪府","2","0.01","3","0.02","45","0.23","106","0.54","388","1.98","46","0.23","4","0.02","-","-","77","0.39","59","0.30","14","0.07","-","-","10","0.19","-","-","-","-","-","-","-","-","-","-"
"兵庫県","-","-","2","0.02","30","0.23","55","0.43","265","2.05","17","0.13","1","0.01","2","0.02","42","0.33","70","0.54","5","0.04","1","0.03","5","0.14","1","0.07","-","-","1","0.07","-","-","-","-"
"奈良県","-","-","-","-","1","0.03","6","0.18","56","1.65","5","0.15","-","-","-","-","10","0.29","4","0.12","1","0.03","-","-","1","0.10","-","-","1","0.17","-","-","-","-","-","-"
"和歌山県","-","-","-","-","7","0.23","14","0.47","43","1.43","5","0.17","-","-","-","-","12","0.40","1","0.03","2","0.07","-","-","-","-","-","-","-","-","2","0.18","-","-","-","-"
"鳥取県","-","-","-","-","3","0.16","41","2.16","28","1.47","3","0.16","3","0.16","-","-","7","0.37","13","0.68","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0.20"
"島根県","-","-","1","0.04","5","0.22","19","0.83","38","1.65","3","0.13","5","0.22","-","-","14","0.61","15","0.65","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"岡山県","4","0.05","1","0.02","6","0.11","19","0.35","137","2.54","10","0.19","4","0.07","1","0.02","12","0.22","14","0.26","3","0.06","-","-","4","0.33","-","-","-","-","-","-","-","-","-","-"
"広島県","-","-","-","-","21","0.29","40","0.56","135","1.88","21","0.29","46","0.64","-","-","26","0.36","34","0.47","2","0.03","-","-","11","0.58","-","-","-","-","-","-","-","-","-","-"
"山口県","-","-","-","-","11","0.24","28","0.61","61","1.33","5","0.11","1","0.02","1","0.02","30","0.65","7","0.15","1","0.02","-","-","2","0.22","-","-","-","-","-","-","-","-","-","-"
"徳島県","-","-","-","-","7","0.30","11","0.48","39","1.70","1","0.04","-","-","1","0.04","9","0.39","3","0.13","2","0.09","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"香川県","-","-","-","-","10","0.36","10","0.36","65","2.32","7","0.25","9","0.32","-","-","13","0.46","27","0.96","3","0.11","-","-","1","0.20","-","-","-","-","-","-","-","-","-","-"
"愛媛県","2","0.03","-","-","4","0.11","38","1.03","100","2.70","5","0.14","1","0.03","1","0.03","26","0.70","4","0.11","4","0.11","-","-","2","0.25","-","-","-","-","-","-","-","-","-","-"
"高知県","-","-","-","-","2","0.07","14","0.50","30","1.07","8","0.29","26","0.93","1","0.04","9","0.32","12","0.43","-","-","-","-","-","-","-","-","-","-","1","0.13","1","0.13","-","-"
"福岡県","-","-","-","-","50","0.42","221","1.84","917","7.64","23","0.19","20","0.17","1","0.01","71","0.59","6","0.05","3","0.03","-","-","2","0.08","3","0.20","-","-","-","-","-","-","-","-"
"佐賀県","-","-","-","-","23","1.00","29","1.26","109","4.74","10","0.43","-","-","-","-","19","0.83","3","0.13","1","0.04","-","-","2","0.50","-","-","-","-","1","0.17","-","-","-","-"
"長崎県","-","-","1","0.02","11","0.25","48","1.09","53","1.20","13","0.30","-","-","1","0.02","24","0.55","2","0.05","2","0.05","-","-","2","0.25","-","-","1","0.08","-","-","-","-","-","-"
"熊本県","-","-","1","0.02","13","0.26","31","0.62","126","2.52","6","0.12","17","0.34","2","0.04","38","0.76","9","0.18","3","0.06","-","-","4","0.44","-","-","-","-","-","-","-","-","-","-"
"大分県","-","-","-","-","12","0.33","28","0.78","167","4.64","14","0.39","-","-","1","0.03","13","0.36","3","0.08","1","0.03","-","-","3","0.60","-","-","-","-","1","0.09","-","-","-","-"
"宮崎県","1","0.02","1","0.03","17","0.47","84","2.33","108","3.00","5","0.14","43","1.19","-","-","16","0.44","34","0.94","1","0.03","-","-","5","0.83","-","-","-","-","-","-","-","-","-","-"
"鹿児島県","-","-","124","2.30","19","0.35","65","1.20","188","3.48","7","0.13","62","1.15","-","-","20","0.37","3","0.06","3","0.06","-","-","2","0.29","-","-","-","-","-","-","-","-","-","-"
"沖縄県","-","-","148","4.35","6","0.18","24","0.71","24","0.71","2","0.06","32","0.94","1","0.03","9","0.26","14","0.41","1","0.03","-","-","2","0.22","-","-","-","-","-","-","-","-","-","-"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
