"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021年12週(03月22日～03月28日)","2021年03月31日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","26","0.01","2174","0.69","502","0.16","2178","0.69","8044","2.55","389","0.12","61","0.02","47","0.01","1145","0.36","72","0.02","102","0.03","1","0.00","103","0.15","4","0.01","10","0.02","9","0.02","1","0.00","1","0.00"
"北海道","2","0.01","-","-","20","0.14","169","1.21","171","1.22","22","0.16","-","-","1","0.01","21","0.15","-","-","1","0.01","-","-","4","0.14","-","-","-","-","-","-","-","-","-","-"
"青森県","-","-","49","1.17","8","0.19","13","0.31","176","4.19","3","0.07","-","-","1","0.02","9","0.21","-","-","1","0.02","-","-","1","0.09","-","-","-","-","-","-","-","-","-","-"
"岩手県","-","-","49","1.20","4","0.10","44","1.07","88","2.15","6","0.15","-","-","1","0.02","22","0.54","-","-","2","0.05","-","-","1","0.07","-","-","-","-","-","-","-","-","-","-"
"宮城県","1","0.01","14","0.24","12","0.21","18","0.31","104","1.79","6","0.10","-","-","-","-","22","0.38","-","-","-","-","-","-","2","0.17","-","-","-","-","1","0.08","-","-","-","-"
"秋田県","-","-","3","0.09","1","0.03","19","0.56","66","1.94","2","0.06","-","-","-","-","6","0.18","-","-","-","-","-","-","1","0.14","-","-","-","-","-","-","-","-","1","0.13"
"山形県","-","-","2","0.07","8","0.28","35","1.21","56","1.93","-","-","-","-","-","-","10","0.34","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
