"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020年39週(09月21日～09月27日)","2020年09月30日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","7","0.00","205","0.07","396","0.13","1520","0.48","4523","1.43","361","0.11","359","0.11","31","0.01","1163","0.37","635","0.20","139","0.04","-","-","113","0.16","7","0.01","8","0.02","13","0.03","-","-","2","0.00"
"北海道","1","0.00","1","0.01","18","0.13","88","0.64","67","0.49","8","0.06","3","0.02","2","0.01","24","0.17","13","0.09","2","0.01","-","-","2","0.07","-","-","-","-","2","0.09","-","-","1","0.04"
"青森県","-","-","-","-","9","0.21","10","0.24","43","1.02","3","0.07","1","0.02","-","-","5","0.12","-","-","1","0.02","-","-","2","0.18","-","-","-","-","-","-","-","-","-","-"
"岩手県","-","-","3","0.07","-","-","24","0.59","46","1.12","5","0.12","5","0.12","1","0.02","18","0.44","3","0.07","-","-","-","-","3","0.21","-","-","-","-","1","0.05","-","-","-","-"
"宮城県","-","-","-","-","12","0.21","17","0.29","47","0.81","3","0.05","2","0.03","3","0.05","20","0.34","2","0.03","3","0.05","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"秋田県","-","-","-","-","1","0.03","5","0.14","28","0.80","15","0.43","1","0.03","1","0.03","6","0.17","4","0.11","1","0.03","-","-","3","0.43","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","-","-","4","0.14","15","0.52","39","1.34","4","0.14","5","0.17","-","-","15","0.52","28","0.97","-","-","-","-","3","0.38","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","1","0.02","5","0.10","33","0.66","43","0.86","5","0.10","4","0.08","-","-","27","0.54","10","0.20","2","0.04","-","-","4","0.31","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","1","0.01","6","0.08","55","0.73","85","1.13","3","0.04","6","0.08","1","0.01","29","0.39","7","0.09","2","0.03","-","-","7","0.41","-","-","-","-","1","0.08","-","-","-","-"
"栃木県","-","-","-","-","2","0.04","7","0.15","25","0.52","1","0.02","3","0.06","-","-","21","0.44","-","-","1","0.02","-","-","1","0.08","1","0.14","-","-","-","-","-","-","-","-"
"群馬県","-","-","-","-","9","0.17","17","0.31","59","1.09","2","0.04","-","-","1","0.02","24","0.44","2","0.04","3","0.06","-","-","5","0.33","-","-","-","-","1","0.11","-","-","-","-"
"埼玉県","-","-","-","-","20","0.12","56","0.35","303","1.88","16","0.10","18","0.11","2","0.01","80","0.50","16","0.10","10","0.06","-","-","4","0.10","-","-","1","0.09","-","-","-","-","-","-"
"千葉県","-","-","-","-","12","0.09","76","0.58","144","1.09","8","0.06","4","0.03","1","0.01","47","0.36","12","0.09","7","0.05","-","-","4","0.12","1","0.11","-","-","-","-","-","-","-","-"
"東京都","-","-","-","-","15","0.06","73","0.28","438","1.70","41","0.16","12","0.05","3","0.01","92","0.36","19","0.07","19","0.07","-","-","8","0.21","-","-","-","-","-","-","-","-","-","-"
"神奈川県","-","-","1","0.00","8","0.04","84","0.39","271","1.24","31","0.14","14","0.06","1","0.00","71","0.33","7","0.03","8","0.04","-","-","14","0.29","-","-","-","-","-","-","-","-","-","-"
"新潟県","1","0.01","-","-","29","0.51","40","0.70","33","0.58","16","0.28","3","0.05","-","-","30","0.53","3","0.05","3","0.05","-","-","2","0.20","-","-","-","-","2","0.15","-","-","-","-"
"富山県","-","-","-","-","3","0.10","6","0.21","49","1.69","1","0.03","-","-","-","-","18","0.62","3","0.10","1","0.03","-","-","-","-","1","0.20","-","-","1","0.20","-","-","-","-"
"石川県","-","-","-","-","5","0.17","13","0.45","49","1.69","1","0.03","8","0.28","-","-","11","0.38","-","-","2","0.07","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福井県","-","-","-","-","14","0.61","7","0.30","49","2.13","1","0.04","-","-","-","-","10","0.43","4","0.17","4","0.17","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山梨県","-","-","-","-","1","0.04","3","0.13","16","0.67","4","0.17","-","-","-","-","8","0.33","-","-","-","-","-","-","-","-","-","-","-","-","1","0.10","-","-","-","-"
"長野県","-","-","1","0.02","1","0.02","17","0.31","94","1.74","4","0.07","-","-","-","-","22","0.41","12","0.22","3","0.06","-","-","1","0.09","-","-","-","-","1","0.09","-","-","-","-"
"岐阜県","-","-","-","-","14","0.26","16","0.30","35","0.66","-","-","1","0.02","-","-","8","0.15","-","-","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"静岡県","-","-","-","-","10","0.11","21","0.24","110","1.24","5","0.06","4","0.04","-","-","26","0.29","18","0.20","3","0.03","-","-","8","0.36","-","-","-","-","-","-","-","-","-","-"
"愛知県","-","-","2","0.01","13","0.07","73","0.40","225","1.24","9","0.05","4","0.02","1","0.01","42","0.23","7","0.04","4","0.02","-","-","1","0.03","1","0.07","-","-","-","-","-","-","-","-"
"三重県","-","-","-","-","7","0.16","13","0.29","80","1.78","1","0.02","-","-","-","-","19","0.42","-","-","2","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"滋賀県","-","-","1","0.03","1","0.03","11","0.31","44","1.22","4","0.11","3","0.08","1","0.03","15","0.42","12","0.33","-","-","-","-","1","0.13","-","-","-","-","-","-","-","-","-","-"
"京都府","-","-","-","-","5","0.06","30","0.39","82","1.06","11","0.14","3","0.04","-","-","18","0.23","14","0.18","2","0.03","-","-","1","0.06","-","-","1","0.14","-","-","-","-","-","-"
"大阪府","-","-","2","0.01","44","0.22","73","0.37","316","1.61","29","0.15","11","0.06","-","-","67","0.34","61","0.31","12","0.06","-","-","6","0.12","-","-","-","-","-","-","-","-","1","0.06"
"兵庫県","-","-","-","-","9","0.07","52","0.40","229","1.78","11","0.09","7","0.05","2","0.02","36","0.28","28","0.22","7","0.05","-","-","4","0.11","-","-","1","0.07","-","-","-","-","-","-"
"奈良県","-","-","-","-","8","0.24","11","0.32","35","1.03","5","0.15","1","0.03","-","-","9","0.26","15","0.44","-","-","-","-","2","0.20","-","-","-","-","-","-","-","-","-","-"
"和歌山県","2","0.04","-","-","2","0.07","5","0.17","25","0.83","5","0.17","-","-","-","-","6","0.20","2","0.07","2","0.07","-","-","1","0.25","1","0.09","-","-","1","0.09","-","-","-","-"
"鳥取県","-","-","-","-","3","0.16","43","2.26","30","1.58","1","0.05","-","-","-","-","8","0.42","5","0.26","1","0.05","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"島根県","-","-","-","-","2","0.09","10","0.43","43","1.87","1","0.04","-","-","3","0.13","11","0.48","10","0.43","-","-","-","-","1","0.33","-","-","-","-","-","-","-","-","-","-"
"岡山県","-","-","1","0.02","3","0.06","6","0.11","137","2.54","2","0.04","22","0.41","1","0.02","10","0.19","55","1.02","2","0.04","-","-","5","0.42","-","-","-","-","-","-","-","-","-","-"
"広島県","-","-","2","0.03","13","0.18","26","0.36","118","1.64","4","0.06","36","0.50","-","-","24","0.33","24","0.33","4","0.06","-","-","4","0.21","-","-","-","-","-","-","-","-","-","-"
"山口県","-","-","2","0.04","1","0.02","29","0.63","77","1.67","5","0.11","9","0.20","-","-","20","0.43","64","1.39","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"徳島県","-","-","1","0.04","-","-","1","0.04","46","2.00","3","0.13","-","-","-","-","8","0.35","2","0.09","-","-","-","-","1","0.25","-","-","-","-","-","-","-","-","-","-"
"香川県","-","-","-","-","4","0.14","4","0.14","68","2.43","4","0.14","5","0.18","-","-","16","0.57","5","0.18","1","0.04","-","-","2","0.40","-","-","-","-","-","-","-","-","-","-"
"愛媛県","-","-","-","-","2","0.05","30","0.81","90","2.43","2","0.05","1","0.03","-","-","13","0.35","7","0.19","3","0.08","-","-","5","0.63","-","-","-","-","-","-","-","-","-","-"
"高知県","1","0.02","-","-","6","0.21","10","0.36","28","1.00","4","0.14","49","1.75","-","-","12","0.43","4","0.14","1","0.04","-","-","1","0.33","-","-","-","-","-","-","-","-","-","-"
"福岡県","-","-","-","-","23","0.19","191","1.59","255","2.13","31","0.26","13","0.11","4","0.03","77","0.64","39","0.33","6","0.05","-","-","2","0.08","2","0.13","2","0.13","-","-","-","-","-","-"
"佐賀県","-","-","5","0.22","7","0.30","16","0.70","13","0.57","-","-","-","-","-","-","15","0.65","8","0.35","-","-","-","-","-","-","-","-","-","-","1","0.17","-","-","-","-"
"長崎県","-","-","3","0.07","5","0.11","72","1.64","52","1.18","6","0.14","1","0.02","-","-","19","0.43","1","0.02","2","0.05","-","-","-","-","-","-","1","0.08","-","-","-","-","-","-"
"熊本県","-","-","-","-","7","0.14","18","0.36","98","1.96","6","0.12","7","0.14","1","0.02","33","0.66","31","0.62","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"大分県","-","-","-","-","3","0.08","11","0.31","101","2.81","11","0.31","2","0.06","-","-","16","0.44","16","0.44","-","-","-","-","-","-","-","-","-","-","1","0.09","-","-","-","-"
"宮崎県","-","-","-","-","9","0.25","45","1.25","106","2.94","13","0.36","7","0.19","1","0.03","28","0.78","19","0.53","4","0.11","-","-","1","0.17","-","-","-","-","-","-","-","-","-","-"
"鹿児島県","-","-","130","2.45","12","0.23","33","0.62","131","2.47","10","0.19","43","0.81","-","-","21","0.40","32","0.60","5","0.09","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"沖縄県","2","0.03","48","1.41","9","0.26","24","0.71","21","0.62","6","0.18","41","1.21","1","0.03","8","0.24","11","0.32","4","0.12","-","-","3","0.33","-","-","2","0.29","-","-","-","-","-","-"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
