"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022年22週(05月30日～06月05日)","2022年06月08日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","2","0.00","695","0.22","1141","0.36","1090","0.35","16759","5.32","273","0.09","742","0.24","41","0.01","1302","0.41","123","0.04","128","0.04","2","0.00","136","0.20","5","0.01","5","0.01","8","0.02","1","0.00","-","-"
"北海道","-","-","26","0.19","38","0.27","48","0.35","527","3.79","9","0.06","6","0.04","-","-","24","0.17","-","-","3","0.02","-","-","-","-","-","-","-","-","1","0.04","-","-","-","-"
"青森県","-","-","1","0.02","4","0.10","5","0.12","214","5.10","-","-","1","0.02","1","0.02","17","0.40","1","0.02","1","0.02","-","-","6","0.55","-","-","-","-","-","-","-","-","-","-"
"岩手県","-","-","-","-","4","0.10","13","0.33","240","6.00","1","0.03","1","0.03","1","0.03","20","0.50","-","-","1","0.03","-","-","1","0.07","-","-","1","0.05","-","-","-","-","-","-"
"宮城県","-","-","-","-","12","0.21","12","0.21","380","6.67","5","0.09","6","0.11","2","0.04","37","0.65","-","-","3","0.05","-","-","5","0.42","-","-","-","-","-","-","-","-","-","-"
"秋田県","-","-","11","0.32","2","0.06","8","0.24","93","2.74","11","0.32","-","-","-","-","10","0.29","-","-","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","-","-","17","0.59","23","0.79","221","7.62","1","0.03","-","-","-","-","14","0.48","-","-","-","-","-","-","3","0.38","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","19","0.38","16","0.32","16","0.32","183","3.66","9","0.18","2","0.04","1","0.02","27","0.54","-","-","1","0.02","-","-","3","0.23","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","-","-","21","0.28","19","0.25","298","3.92","11","0.14","25","0.33","-","-","28","0.37","4","0.05","2","0.03","-","-","9","0.53","-","-","-","-","1","0.08","-","-","-","-"
"栃木県","-","-","4","0.08","1","0.02","28","0.58","120","2.50","5","0.10","13","0.27","1","0.02","27","0.56","1","0.02","2","0.04","-","-","2","0.17","1","0.14","-","-","-","-","-","-","-","-"
"群馬県","-","-","-","-","3","0.06","9","0.17","232","4.30","5","0.09","29","0.54","-","-","33","0.61","4","0.07","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"埼玉県","-","-","20","0.13","55","0.35","30","0.19","1054","6.63","23","0.14","35","0.22","2","0.01","53","0.33","13","0.08","6","0.04","-","-","14","0.36","-","-","-","-","1","0.09","-","-","-","-"
"千葉県","-","-","10","0.08","29","0.22","28","0.21","702","5.36","9","0.07","42","0.32","2","0.02","54","0.41","6","0.05","10","0.08","1","0.03","8","0.24","-","-","-","-","-","-","-","-","-","-"
"東京都","-","-","25","0.10","74","0.29","78","0.30","1620","6.28","16","0.06","51","0.20","4","0.02","107","0.41","6","0.02","12","0.05","-","-","5","0.13","1","0.04","-","-","-","-","1","0.04","-","-"
"神奈川県","1","0.00","20","0.09","42","0.19","36","0.16","1275","5.69","16","0.07","39","0.17","3","0.01","92","0.41","10","0.04","9","0.04","1","0.02","18","0.36","-","-","-","-","-","-","-","-","-","-"
"新潟県","-","-","-","-","51","0.89","58","1.02","280","4.91","2","0.04","17","0.30","2","0.04","26","0.46","7","0.12","4","0.07","-","-","1","0.10","-","-","-","-","1","0.08","-","-","-","-"
