"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2016年01週(01月04日～01月10日)","2016年01月13日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","9964","2.02","3630","","1696","0.54","6771","2.16","24300","7.74","2736","0.87","164","0.05","2610","0.83","1239","0.39","41","0.01","45","0.01","3771","1.20","9","0.01","689","1.01","10","0.02","15","0.03","429","0.91","9","0.02","55","0.12"
"北海道","1093","4.84","147","","116","0.82","491","3.46","433","3.05","101","0.71","17","0.12","273","1.92","39","0.27","2","0.01","1","0.01","306","2.15","-","-","6","0.21","1","0.04","-","-","11","0.48","-","-","11","0.48"
"青森県","142","2.18","31","","23","0.55","52","1.24","201","4.79","14","0.33","-","-","24","0.57","14","0.33","-","-","-","-","38","0.90","-","-","7","0.64","2","0.33","1","0.17","3","0.50","-","-","-","-"
"岩手県","156","2.40","33","","4","0.10","125","3.13","255","6.38","14","0.35","2","0.05","15","0.38","18","0.45","1","0.03","2","0.05","29","0.73","-","-","13","0.93","1","0.05","-","-","14","0.74","-","-","-","-"
"宮城県","176","1.85","47","","12","0.20","157","2.66","587","9.95","66","1.12","1","0.02","24","0.41","23","0.39","-","-","-","-","51","0.86","-","-","4","0.33","-","-","-","-","18","1.50","-","-","1","0.08"
"秋田県","424","7.85","9","","11","0.31","38","1.09","153","4.37","25","0.71","3","0.09","79","2.26","5","0.14","1","0.03","-","-","3","0.09","-","-","1","0.14","-","-","-","-","4","0.50","-","-","1","0.13"
"山形県","88","1.83","16","","25","0.83","136","4.53","336","11.20","28","0.93","5","0.17","92","3.07","27","0.90","-","-","-","-","75","2.50","-","-","3","0.38","-","-","1","0.10","3","0.30","1","0.10","-","-"
"福島県","190","2.47","51","","32","0.70","72","1.57","267","5.80","37","0.80","3","0.07","46","1.00","25","0.54","1","0.02","2","0.04","14","0.30","-","-","16","1.33","-","-","-","-","5","0.71","-","-","-","-"
"茨城県","275","2.29","55","","28","0.37","120","1.60","595","7.93","69","0.92","4","0.05","43","0.57","20","0.27","-","-","2","0.03","130","1.73","-","-","30","1.76","-","-","-","-","11","0.85","-","-","-","-"
"栃木県","87","1.14","33","","9","0.19","77","1.60","238","4.96","31","0.65","2","0.04","42","0.88","29","0.60","-","-","-","-","33","0.69","-","-","22","1.83","-","-","-","-","4","0.57","-","-","-","-"
"群馬県","137","1.44","43","","20","0.34","151","2.60","487","8.40","29","0.50","2","0.03","37","0.64","26","0.45","-","-","-","-","27","0.47","-","-","12","0.86","-","-","-","-","10","1.25","-","-","1","0.13"
"埼玉県","512","2.06","107","","92","0.59","384","2.46","1560","10.00","230","1.47","5","0.03","144","0.92","53","0.34","1","0.01","3","0.02","240","1.54","-","-","41","1.00","1","0.10","-","-","12","1.20","2","0.20","1","0.10"
"千葉県","522","2.49","65","","72","0.55","322","2.44","1091","8.27","164","1.24","5","0.04","124","0.94","55","0.42","1","0.01","2","0.02","233","1.77","-","-","27","0.87","-","-","1","0.11","5","0.56","-","-","1","0.11"
"東京都","681","1.67","154","","100","0.38","494","1.90","2142","8.24","255","0.98","11","0.04","101","0.39","85","0.33","6","0.02","3","0.01","205","0.79","-","-","23","0.59","-","-","1","0.04","51","2.04","-","-","-","-"
"神奈川県","594","1.84","95","","73","0.36","336","1.66","1869","9.21","255","1.26","15","0.07","60","0.30","65","0.32","3","0.01","1","0.00","150","0.74","2","0.04","76","1.65","-","-","-","-","3","0.30","-","-","1","0.10"
