"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2023年47週(11月20日～11月26日)","2023年11月29日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","139914","28.30","176","0.06","11139","3.54","12146","3.86","13781","4.38","363","0.12","1924","0.61","45","0.01","631","0.20","276","0.09","71","0.02","11","0.02","658","0.95","6","0.01","13","0.03","35","0.07","-","-","-","-","11499","2.33"
"北海道","11730","51.90","43","0.31","1118","7.99","536","3.83","213","1.52","16","0.11","12","0.09","-","-","10","0.07","9","0.06","3","0.02","-","-","9","0.31","1","0.04","-","-","-","-","-","-","-","-","1494","6.61"
"青森県","1239","20.65","-","-","51","1.34","51","1.34","81","2.13","3","0.08","14","0.37","-","-","6","0.16","7","0.18","-","-","-","-","3","0.30","-","-","-","-","2","0.33","-","-","-","-","106","1.77"
"岩手県","2140","33.97","8","0.20","62","1.55","91","2.28","122","3.05","5","0.13","22","0.55","2","0.05","14","0.35","-","-","3","0.08","-","-","5","0.36","-","-","-","-","8","0.42","-","-","-","-","175","2.78"
"宮城県","3984","43.78","-","-","125","2.27","132","2.40","104","1.89","12","0.22","25","0.45","-","-","23","0.42","3","0.05","-","-","-","-","3","0.25","-","-","-","-","-","-","-","-","-","-","156","1.71"
"秋田県","914","17.58","-","-","12","0.35","15","0.44","80","2.35","4","0.12","42","1.24","-","-","5","0.15","1","0.03","-","-","1","0.14","1","0.14","-","-","-","-","-","-","-","-","-","-","128","2.46"
"山形県","1508","35.07","7","0.25","75","2.68","72","2.57","76","2.71","2","0.07","34","1.21","2","0.07","6","0.21","5","0.18","-","-","-","-","2","0.25","-","-","-","-","-","-","-","-","-","-","119","2.77"
"福島県","3147","38.38","5","0.10","116","2.37","132","2.69","84","1.71","7","0.14","9","0.18","2","0.04","7","0.14","3","0.06","-","-","-","-","7","0.54","-","-","-","-","-","-","-","-","-","-","258","3.15"
"茨城県","2618","21.82","-","-","209","2.79","358","4.77","246","3.28","3","0.04","38","0.51","2","0.03","11","0.15","2","0.03","1","0.01","-","-","35","2.06","-","-","-","-","3","0.23","-","-","-","-","325","2.71"
"栃木県","2324","30.58","2","0.04","136","2.83","123","2.56","115","2.40","3","0.06","43","0.90","1","0.02","11","0.23","4","0.08","1","0.02","-","-","14","1.17","-","-","-","-","-","-","-","-","-","-","175","2.30"
"群馬県","2911","33.46","1","0.02","83","1.54","161","2.98","315","5.83","3","0.06","68","1.26","3","0.06","12","0.22","6","0.11","3","0.06","-","-","9","0.64","-","-","-","-","1","0.11","-","-","-","-","200","2.30"
"埼玉県","7177","27.50","5","0.03","805","4.91","970","5.91","1040","6.34","24","0.15","108","0.66","-","-","38","0.23","4","0.02","5","0.03","-","-","46","1.10","-","-","1","0.08","-","-","-","-","-","-","602","2.31"
"千葉県","5415","26.81","1","0.01","418","3.34","762","6.10","570","4.56","8","0.06","61","0.49","10","0.08","16","0.13","7","0.06","3","0.02","-","-","42","1.24","-","-","-","-","1","0.11","-","-","-","-","413","2.04"
"東京都","6781","16.38","10","0.04","918","3.53","1277","4.91","1420","5.46","35","0.13","162","0.62","11","0.04","48","0.18","15","0.06","7","0.03","-","-","45","1.15","2","0.08","-","-","-","-","-","-","-","-","644","1.56"
"神奈川県","6714","18.34","5","0.02","685","2.94","1009","4.33","1134","4.87","23","0.10","95","0.41","3","0.01","43","0.18","22","0.09","4","0.02","-","-","87","1.74","-","-","1","0.08","1","0.08","-","-","-","-","496","1.36"
"新潟県","2607","30.31","-","-","130","2.36","202","3.67","234","4.25","7","0.13","85","1.55","-","-","10","0.18","4","0.07","2","0.04","-","-","3","0.30","-","-","1","0.08","-","-","-","-","-","-","266","3.09"
