"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2019年17週(04月22日～04月28日)","2019年05月07日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","10601","2.17","1755","0.56","1501","0.48","8951","2.86","25695","8.20","1172","0.37","1746","0.56","2477","0.79","1735","0.55","242","0.08","298","0.10","15","0.02","427","0.63","12","0.03","11","0.02","49","0.10","2","0.00","436","0.93"
"北海道","397","1.79","120","0.86","59","0.42","678","4.88","726","5.22","41","0.29","16","0.12","98","0.71","43","0.31","2","0.01","3","0.02","-","-","9","0.31","-","-","-","-","2","0.09","-","-","16","0.70"
"青森県","198","3.05","6","0.14","7","0.17","103","2.45","345","8.21","15","0.36","37","0.88","40","0.95","21","0.50","1","0.02","14","0.33","-","-","9","0.82","-","-","-","-","2","0.33","-","-","2","0.33"
"岩手県","281","4.32","5","0.13","15","0.38","185","4.63","239","5.98","11","0.28","-","-","16","0.40","21","0.53","-","-","2","0.05","-","-","10","0.71","1","0.05","-","-","-","-","-","-","33","1.74"
"宮城県","195","2.10","46","0.79","9","0.16","254","4.38","431","7.43","22","0.38","4","0.07","73","1.26","37","0.64","-","-","3","0.05","1","0.08","-","-","-","-","-","-","2","0.17","-","-","4","0.33"
"秋田県","336","6.22","5","0.14","8","0.23","59","1.69","152","4.34","4","0.11","-","-","13","0.37","8","0.23","-","-","2","0.06","-","-","4","0.57","-","-","-","-","1","0.13","-","-","3","0.38"
"山形県","133","2.89","16","0.53","8","0.27","148","4.93","360","12.00","5","0.17","4","0.13","54","1.80","22","0.73","-","-","-","-","-","-","-","-","-","-","1","0.10","-","-","-","-","4","0.40"
"福島県","402","4.84","31","0.62","26","0.52","192","3.84","256","5.12","18","0.36","44","0.88","32","0.64","42","0.84","-","-","4","0.08","-","-","23","1.77","-","-","-","-","-","-","-","-","10","1.43"
"茨城県","97","0.81","20","0.27","47","0.63","193","2.57","316","4.21","53","0.71","6","0.08","93","1.24","21","0.28","3","0.04","5","0.07","-","-","27","1.59","3","0.25","-","-","1","0.08","-","-","-","-"
"栃木県","105","1.38","14","0.29","9","0.19","129","2.69","159","3.31","25","0.52","19","0.40","38","0.79","36","0.75","-","-","4","0.08","-","-","6","0.50","-","-","-","-","2","0.29","-","-","-","-"
"群馬県","141","1.60","16","0.30","22","0.41","156","2.89","453","8.39","30","0.56","5","0.09","31","0.57","27","0.50","4","0.07","3","0.06","-","-","2","0.13","-","-","-","-","1","0.11","-","-","22","2.44"
"埼玉県","710","2.81","77","0.47","50","0.31","559","3.43","1619","9.93","103","0.63","20","0.12","175","1.07","112","0.69","2","0.01","30","0.18","1","0.03","27","0.71","-","-","-","-","1","0.09","-","-","9","0.82"
"千葉県","377","1.80","40","0.30","37","0.28","466","3.53","766","5.80","48","0.36","8","0.06","159","1.20","59","0.45","3","0.02","19","0.14","-","-","14","0.41","-","-","-","-","2","0.25","-","-","5","0.63"
"東京都","1089","2.90","89","0.36","63","0.26","726","2.96","2524","10.30","120","0.49","14","0.06","151","0.62","177","0.72","4","0.02","17","0.07","-","-","11","0.33","-","-","-","-","-","-","-","-","12","0.57"
"神奈川県","596","1.76","70","0.32","46","0.21","584","2.67","1545","7.05","119","0.54","6","0.03","89","0.41","117","0.53","4","0.02","30","0.14","1","0.02","50","1.11","1","0.09","-","-","-","-","-","-","16","1.45"
"新潟県","260","2.89","87","1.53","35","0.61","341","5.98","973","17.07","36","0.63","5","0.09","109","1.91","25","0.44","-","-","4","0.07","1","0.10","7","0.70","1","0.08","-","-","3","0.23","-","-","5","0.38"
"富山県","68","1.42","5","0.17","29","1.00","80","2.76","270","9.31","4","0.14","3","0.10","33","1.14","13","0.45","3","0.10","3","0.10","3","0.43","-","-","-","-","1","0.20","-","-","-","-","2","0.40"
"石川県","112","2.33","22","0.76","32","1.10","107","3.69","293","10.10","5","0.17","-","-","72","2.48","11","0.38","-","-","3","0.10","-","-","4","0.57","-","-","1","0.20","2","0.40","-","-","11","2.20"
