"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022年34週(08月22日～08月28日)","2022年08月31日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","137","0.03","3873","1.24","230","0.07","660","0.21","6013","1.92","149","0.05","10397","3.32","16","0.01","734","0.23","2465","0.79","94","0.03","1","0.00","143","0.21","11","0.02","10","0.02","12","0.03","-","-","3","0.01"
"北海道","-","-","125","0.89","11","0.08","42","0.30","91","0.65","3","0.02","993","7.09","1","0.01","18","0.13","319","2.28","4","0.03","-","-","4","0.14","1","0.04","-","-","2","0.09","-","-","-","-"
"青森県","-","-","28","0.67","-","-","2","0.05","28","0.67","3","0.07","204","4.86","2","0.05","10","0.24","31","0.74","-","-","-","-","1","0.09","-","-","-","-","-","-","-","-","-","-"
"岩手県","-","-","24","0.60","4","0.10","15","0.38","73","1.83","2","0.05","178","4.45","-","-","13","0.33","46","1.15","6","0.15","-","-","4","0.29","-","-","-","-","1","0.05","-","-","-","-"
"宮城県","-","-","51","0.88","4","0.07","7","0.12","97","1.67","1","0.02","511","8.81","1","0.02","16","0.28","68","1.17","1","0.02","-","-","1","0.08","-","-","-","-","2","0.17","-","-","-","-"
"秋田県","-","-","21","0.62","1","0.03","12","0.35","24","0.71","3","0.09","157","4.62","-","-","9","0.26","26","0.76","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","21","0.72","5","0.17","5","0.17","50","1.72","2","0.07","313","10.79","-","-","6","0.21","180","6.21","-","-","-","-","3","0.38","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","23","0.46","1","0.02","12","0.24","59","1.18","2","0.04","339","6.78","-","-","24","0.48","48","0.96","1","0.02","-","-","3","0.23","-","-","-","-","-","-","-","-","-","-"
"茨城県","1","0.01","65","0.87","7","0.09","14","0.19","129","1.72","3","0.04","129","1.72","-","-","12","0.16","66","0.88","2","0.03","-","-","6","0.35","-","-","-","-","2","0.17","-","-","-","-"
"栃木県","-","-","69","1.47","3","0.06","16","0.34","34","0.72","5","0.11","134","2.85","-","-","16","0.34","10","0.21","3","0.06","-","-","5","0.42","-","-","-","-","-","-","-","-","-","-"
"群馬県","1","0.01","18","0.33","4","0.07","3","0.06","105","1.94","3","0.06","177","3.28","-","-","18","0.33","34","0.63","2","0.04","-","-","3","0.21","1","0.11","1","0.11","-","-","-","-","-","-"
"埼玉県","6","0.02","205","1.31","14","0.09","55","0.35","394","2.53","7","0.04","789","5.06","2","0.01","34","0.22","134","0.86","7","0.04","-","-","6","0.15","-","-","1","0.09","1","0.09","-","-","-","-"
"千葉県","1","0.00","126","1.00","6","0.05","14","0.11","227","1.80","8","0.06","477","3.79","1","0.01","22","0.17","84","0.67","5","0.04","-","-","10","0.30","-","-","-","-","-","-","-","-","-","-"
"東京都","5","0.01","325","1.28","10","0.04","28","0.11","498","1.97","12","0.05","1298","5.13","1","0.00","70","0.28","363","1.43","12","0.05","-","-","8","0.22","1","0.04","1","0.04","-","-","-","-","-","-"
"神奈川県","9","0.03","235","1.07","14","0.06","37","0.17","359","1.64","9","0.04","1175","5.37","-","-","39","0.18","210","0.96","9","0.04","-","-","15","0.31","-","-","1","0.09","-","-","-","-","1","0.09"
"新潟県","-","-","13","0.23","1","0.02","31","0.55","83","1.48","5","0.09","248","4.43","-","-","10","0.18","82","1.46","2","0.04","-","-","2","0.20","-","-","-","-","-","-","-","-","-","-"
"富山県","-","-","25","0.86","3","0.10","3","0.10","60","2.07","4","0.14","68","2.34","-","-","5","0.17","17","0.59","1","0.03","-","-","-","-","-","-","1","0.20","-","-","-","-","-","-"
"石川県","-","-","31","1.07","3","0.10","6","0.21","96","3.31","3","0.10","76","2.62","-","-","5","0.17","9","0.31","1","0.03","-","-","3","0.43","-","-","-","-","-","-","-","-","-","-"
"福井県","-","-","21","0.91","4","0.17","5","0.22","78","3.39","-","-","24","1.04","-","-","9","0.39","2","0.09","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山梨県","-","-","10","0.42","-","-","-","-","47","1.96","-","-","61","2.54","-","-","6","0.25","5","0.21","-","-","-","-","3","0.33","1","0.10","-","-","2","0.20","-","-","-","-"
"長野県","-","-","22","0.41","3","0.06","1","0.02","96","1.78","4","0.07","249","4.61","-","-","10","0.19","36","0.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"岐阜県","2","0.02","61","1.15","5","0.09","2","0.04","71","1.34","2","0.04","129","2.43","-","-","11","0.21","21","0.40","2","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"静岡県","4","0.03","40","0.45","10","0.11","5","0.06","143","1.61","8","0.09","377","4.24","-","-","20","0.22","113","1.27","2","0.02","1","0.05","5","0.23","3","0.30","-","-","-","-","-","-","-","-"
"愛知県","14","0.07","84","0.46","7","0.04","32","0.18","315","1.73","5","0.03","695","3.82","-","-","20","0.11","141","0.77","1","0.01","-","-","5","0.14","-","-","-","-","-","-","-","-","-","-"
"三重県","1","0.01","114","2.59","1","0.02","2","0.05","96","2.18","2","0.05","126","2.86","1","0.02","13","0.30","43","0.98","-","-","-","-","-","-","1","0.11","-","-","-","-","-","-","-","-"
"滋賀県","1","0.02","51","1.42","2","0.06","7","0.19","60","1.67","2","0.06","92","2.56","-","-","5","0.14","13","0.36","-","-","-","-","1","0.13","-","-","-","-","-","-","-","-","-","-"
"京都府","2","0.02","113","1.53","2","0.03","12","0.16","83","1.12","5","0.07","56","0.76","-","-","9","0.12","5","0.07","2","0.03","-","-","1","0.06","-","-","-","-","-","-","-","-","-","-"
"大阪府","9","0.03","454","2.30","25","0.13","42","0.21","370","1.88","5","0.03","310","1.57","3","0.02","33","0.17","82","0.42","6","0.03","-","-","14","0.27","-","-","-","-","-","-","-","-","1","0.06"
"兵庫県","3","0.02","268","2.08","10","0.08","26","0.20","324","2.51","6","0.05","177","1.37","-","-","34","0.26","56","0.43","6","0.05","-","-","8","0.23","1","0.07","1","0.07","-","-","-","-","1","0.07"
"奈良県","-","-","55","1.62","2","0.06","3","0.09","69","2.03","-","-","64","1.88","-","-","9","0.26","14","0.41","1","0.03","-","-","2","0.20","-","-","-","-","-","-","-","-","-","-"
"和歌山県","-","-","62","2.14","3","0.10","2","0.07","38","1.31","-","-","9","0.31","-","-","7","0.24","2","0.07","-","-","-","-","-","-","-","-","-","-","1","0.10","-","-","-","-"
"鳥取県","-","-","25","1.32","2","0.11","8","0.42","49","2.58","-","-","7","0.37","-","-","4","0.21","7","0.37","-","-","-","-","1","0.20","-","-","-","-","-","-","-","-","-","-"
"島根県","-","-","23","1.00","1","0.04","5","0.22","47","2.04","1","0.04","21","0.91","-","-","9","0.39","2","0.09","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"岡山県","4","0.05","76","1.41","8","0.15","5","0.09","128","2.37","1","0.02","47","0.87","-","-","9","0.17","6","0.11","2","0.04","-","-","2","0.17","-","-","-","-","-","-","-","-","-","-"
"広島県","2","0.02","132","1.86","5","0.07","14","0.20","146","2.06","2","0.03","79","1.11","-","-","8","0.11","34","0.48","5","0.07","-","-","3","0.16","-","-","-","-","-","-","-","-","-","-"
"山口県","3","0.05","133","2.96","6","0.13","9","0.20","84","1.87","1","0.02","18","0.40","-","-","15","0.33","16","0.36","-","-","-","-","1","0.11","-","-","-","-","-","-","-","-","-","-"
"徳島県","-","-","52","2.26","3","0.13","-","-","66","2.87","1","0.04","23","1.00","-","-","6","0.26","2","0.09","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"香川県","-","-","65","2.32","1","0.04","1","0.04","67","2.39","-","-","10","0.36","-","-","13","0.46","5","0.18","-","-","-","-","2","0.40","-","-","-","-","-","-","-","-","-","-"
"愛媛県","-","-","64","1.73","2","0.05","7","0.19","83","2.24","1","0.03","16","0.43","-","-","11","0.30","11","0.30","2","0.05","-","-","5","0.63","-","-","1","0.17","-","-","-","-","-","-"
"高知県","1","0.02","41","1.52","2","0.07","1","0.04","45","1.67","3","0.11","28","1.04","1","0.04","5","0.19","6","0.22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福岡県","31","0.16","204","1.70","16","0.13","73","0.61","378","3.15","5","0.04","144","1.20","-","-","47","0.39","54","0.45","2","0.02","-","-","1","0.04","-","-","-","-","-","-","-","-","-","-"
"佐賀県","2","0.05","71","3.09","1","0.04","2","0.09","35","1.52","-","-","17","0.74","-","-","14","0.61","2","0.09","1","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"長崎県","-","-","4","0.09","5","0.11","48","1.09","68","1.55","-","-","88","2.00","-","-","12","0.27","2","0.05","1","0.02","-","-","2","0.25","-","-","-","-","1","0.08","-","-","-","-"
"熊本県","2","0.03","27","0.54","3","0.06","3","0.06","155","3.10","7","0.14","47","0.94","1","0.02","16","0.32","16","0.32","1","0.02","-","-","5","0.56","-","-","-","-","-","-","-","-","-","-"
"大分県","2","0.03","97","2.69","5","0.14","13","0.36","170","4.72","3","0.08","59","1.64","-","-","9","0.25","10","0.28","-","-","-","-","3","0.60","1","0.09","-","-","-","-","-","-","-","-"
"宮崎県","-","-","47","1.31","-","-","8","0.22","119","3.31","4","0.11","67","1.86","-","-","14","0.39","4","0.11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"鹿児島県","9","0.10","22","0.41","3","0.06","4","0.07","104","1.93","5","0.09","56","1.04","1","0.02","23","0.43","20","0.37","2","0.04","-","-","4","0.57","-","-","-","-","-","-","-","-","-","-"
"沖縄県","22","0.39","30","0.88","2","0.06","18","0.53","72","2.12","1","0.03","35","1.03","1","0.03","6","0.18","8","0.24","1","0.03","-","-","1","0.11","1","0.14","3","0.43","-","-","-","-","-","-"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
