"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2014年19週(05月05日～05月11日)","2014年05月14日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","5384","1.09","262","","1442","0.46","5139","1.63","20050","6.36","3881","1.23","438","0.14","393","0.12","1523","0.48","32","0.01","239","0.08","816","0.26","7","0.01","347","0.51","3","0.01","8","0.02","84","0.18","4","0.01","275","0.58"
"北海道","282","1.24","25","","102","0.71","281","1.97","714","4.99","163","1.14","8","0.06","2","0.01","39","0.27","-","-","-","-","22","0.15","-","-","4","0.14","-","-","-","-","2","0.09","-","-","28","1.22"
"青森県","85","1.33","-","","8","0.20","36","0.88","207","5.05","58","1.41","-","-","16","0.39","10","0.24","-","-","1","0.02","11","0.27","-","-","3","0.27","-","-","-","-","4","0.67","-","-","8","1.33"
"岩手県","239","3.73","2","","9","0.23","62","1.55","238","5.95","57","1.43","3","0.08","15","0.38","21","0.53","-","-","-","-","12","0.30","-","-","5","0.36","-","-","1","0.05","5","0.26","-","-","10","0.53"
"宮城県","155","1.67","8","","16","0.28","88","1.52","422","7.28","40","0.69","1","0.02","31","0.53","37","0.64","-","-","-","-","15","0.26","-","-","4","0.33","1","0.08","-","-","10","0.83","-","-","3","0.25"
"秋田県","179","3.25","3","","4","0.11","30","0.86","171","4.89","35","1.00","-","-","3","0.09","12","0.34","-","-","-","-","6","0.17","-","-","2","0.29","-","-","-","-","-","-","-","-","8","1.00"
"山形県","154","3.21","1","","9","0.30","76","2.53","156","5.20","27","0.90","1","0.03","4","0.13","15","0.50","-","-","-","-","6","0.20","-","-","2","0.25","1","0.10","-","-","4","0.40","-","-","9","0.90"
"福島県","248","3.26","9","","12","0.27","81","1.80","191","4.24","48","1.07","1","0.02","9","0.20","32","0.71","-","-","1","0.02","46","1.02","-","-","10","0.83","-","-","-","-","2","0.29","1","0.14","2","0.29"
"茨城県","49","0.41","3","","41","0.55","153","2.04","462","6.16","91","1.21","3","0.04","7","0.09","33","0.44","-","-","2","0.03","11","0.15","-","-","17","1.00","-","-","-","-","2","0.15","-","-","9","0.69"
"栃木県","75","0.99","1","","7","0.15","51","1.06","102","2.13","43","0.90","-","-","4","0.08","26","0.54","-","-","-","-","5","0.10","-","-","10","0.83","-","-","-","-","4","0.57","-","-","3","0.43"
"群馬県","113","1.16","2","","7","0.12","122","2.03","278","4.63","63","1.05","1","0.02","2","0.03","29","0.48","-","-","2","0.03","9","0.15","-","-","13","0.93","-","-","-","-","1","0.13","-","-","9","1.13"
"埼玉県","130","0.53","8","","54","0.34","324","2.05","803","5.08","169","1.07","11","0.07","16","0.10","97","0.61","-","-","10","0.06","33","0.21","-","-","13","0.31","-","-","1","0.10","3","0.30","-","-","7","0.70"
"千葉県","91","0.44","6","","42","0.32","217","1.63","586","4.41","128","0.96","4","0.03","14","0.11","65","0.49","-","-","2","0.02","39","0.29","-","-","17","0.50","-","-","-","-","-","-","-","-","2","0.22"
"東京都","138","0.33","14","","89","0.34","512","1.95","1431","5.44","280","1.06","25","0.10","50","0.19","168","0.64","1","0.00","10","0.04","42","0.16","-","-","14","0.36","-","-","1","0.04","2","0.08","-","-","4","0.16"
"神奈川県","89","0.27","6","","32","0.15","241","1.16","956","4.62","258","1.25","13","0.06","76","0.37","99","0.48","1","0.00","3","0.01","42","0.20","1","0.02","33","0.79","-","-","1","0.09","-","-","-","-","8","0.73"
"新潟県","109","1.14","15","","36","0.59","177","2.90","341","5.59","157","2.57","2","0.03","48","0.79","38","0.62","-","-","-","-","7","0.11","-","-","7","0.70","-","-","-","-","1","0.08","1","0.08","3","0.23"
"富山県","87","1.81","-","","32","1.10","70","2.41","135","4.66","43","1.48","-","-","24","0.83","12","0.41","-","-","2","0.07","-","-","-","-","5","0.71","-","-","-","-","5","1.00","-","-","1","0.20"
"石川県","61","1.27","4","","29","1.00","74","2.55","172","5.93","69","2.38","9","0.31","6","0.21","10","0.34","-","-","-","-","12","0.41","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-"
"福井県","37","1.16","3","","21","0.95","60","2.73","247","11.23","46","2.09","-","-","2","0.09","9","0.41","1","0.05","3","0.14","13","0.59","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山梨県","70","1.75","-","","16","0.67","31","1.29","136","5.67","31","1.29","7","0.29","2","0.08","5","0.21","-","-","2","0.08","6","0.25","-","-","4","0.44","-","-","-","-","-","-","-","-","1","0.10"
