"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2023年52週(12月25日～12月31日)","2024年01月05日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","104612","21.65","189","0.06","8172","2.65","11756","3.82","16830","5.46","468","0.15","889","0.29","43","0.01","539","0.17","86","0.03","54","0.02","7","0.01","537","0.80","7","0.01","16","0.03","36","0.08","-","-","3","0.01","27987","5.79"
"北海道","5419","24.19","48","0.35","841","6.09","783","5.67","345","2.50","15","0.11","1","0.01","3","0.02","10","0.07","1","0.01","3","0.02","-","-","9","0.31","1","0.04","-","-","1","0.04","-","-","-","-","2751","12.28"
"青森県","1823","30.38","2","0.05","72","1.89","92","2.42","137","3.61","14","0.37","6","0.16","-","-","3","0.08","1","0.03","-","-","-","-","1","0.11","1","0.17","2","0.33","6","1.00","-","-","-","-","345","5.75"
"岩手県","1346","21.71","1","0.03","111","2.78","94","2.35","120","3.00","1","0.03","11","0.28","-","-","15","0.38","1","0.03","-","-","-","-","6","0.43","-","-","-","-","3","0.16","-","-","-","-","389","6.27"
"宮城県","2422","26.62","-","-","178","3.24","162","2.95","177","3.22","6","0.11","9","0.16","-","-","6","0.11","-","-","2","0.04","-","-","5","0.42","-","-","-","-","-","-","-","-","-","-","350","3.85"
"秋田県","1034","20.27","-","-","16","0.48","45","1.36","101","3.06","7","0.21","11","0.33","-","-","-","-","2","0.06","-","-","-","-","2","0.29","-","-","-","-","-","-","-","-","-","-","240","4.71"
"山形県","1152","26.79","8","0.29","95","3.39","201","7.18","126","4.50","1","0.04","18","0.64","-","-","4","0.14","-","-","1","0.04","-","-","2","0.25","-","-","-","-","-","-","-","-","-","-","209","4.86"
"福島県","1787","21.79","15","0.31","191","3.90","207","4.22","117","2.39","9","0.18","2","0.04","-","-","11","0.22","-","-","-","-","-","-","13","1.00","-","-","-","-","-","-","-","-","-","-","589","7.18"
"茨城県","3378","28.15","2","0.03","133","1.77","386","5.15","319","4.25","8","0.11","4","0.05","2","0.03","6","0.08","2","0.03","-","-","-","-","28","1.65","-","-","-","-","5","0.38","-","-","-","-","1051","8.76"
"栃木県","1231","16.20","1","0.02","95","1.98","175","3.65","216","4.50","2","0.04","13","0.27","1","0.02","7","0.15","-","-","-","-","-","-","4","0.33","-","-","-","-","-","-","-","-","-","-","414","5.45"
"群馬県","1684","19.36","1","0.02","86","1.59","214","3.96","253","4.69","6","0.11","28","0.52","1","0.02","11","0.20","-","-","-","-","-","-","5","0.36","-","-","1","0.11","1","0.11","-","-","-","-","480","5.52"
"埼玉県","5434","22.83","5","0.03","541","3.58","758","5.02","1082","7.17","39","0.26","21","0.14","2","0.01","25","0.17","1","0.01","2","0.01","1","0.03","27","0.77","-","-","1","0.08","1","0.08","-","-","-","-","1408","5.92"
"千葉県","4195","23.18","18","0.16","307","2.69","492","4.32","620","5.44","18","0.16","16","0.14","3","0.03","17","0.15","-","-","2","0.02","-","-","27","0.90","-","-","-","-","-","-","-","-","-","-","992","5.48"
"東京都","7650","19.22","4","0.02","481","1.93","1173","4.71","2365","9.50","51","0.20","60","0.24","10","0.04","38","0.15","4","0.02","6","0.02","1","0.03","40","1.08","1","0.04","1","0.04","-","-","-","-","1","0.04","1348","3.39"
"神奈川県","6324","19.05","5","0.02","426","1.99","749","3.50","1511","7.06","58","0.27","44","0.21","5","0.02","35","0.16","1","0.00","3","0.01","4","0.09","56","1.27","1","0.10","1","0.10","-","-","-","-","-","-","1034","3.11"
"新潟県","2118","24.63","4","0.07","188","3.42","286","5.20","153","2.78","10","0.18","23","0.42","-","-","7","0.13","-","-","-","-","-","-","2","0.20","-","-","-","-","-","-","-","-","-","-","530","6.16"
