"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2015年35週(08月24日～08月30日)","2015年09月02日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","310","0.06","1689","","1181","0.38","3889","1.24","9611","3.07","740","0.24","17736","5.66","1702","0.54","1913","0.61","70","0.02","4547","1.45","1600","0.51","20","0.03","750","1.09","15","0.03","32","0.07","220","0.47","12","0.03","3","0.01"
"北海道","6","0.03","59","","48","0.34","327","2.30","175","1.23","17","0.12","1163","8.19","84","0.59","57","0.40","4","0.03","380","2.68","73","0.51","-","-","18","0.64","1","0.04","2","0.09","13","0.57","-","-","1","0.04"
"青森県","-","-","9","","7","0.17","28","0.67","61","1.45","9","0.21","564","13.43","8","0.19","13","0.31","1","0.02","96","2.29","5","0.12","-","-","6","0.55","-","-","-","-","2","0.33","-","-","-","-"
"岩手県","1","0.02","40","","6","0.15","72","1.80","129","3.23","7","0.18","469","11.73","15","0.38","20","0.50","-","-","79","1.98","3","0.08","-","-","5","0.36","1","0.05","2","0.11","8","0.42","-","-","-","-"
"宮城県","-","-","37","","10","0.17","66","1.12","135","2.29","26","0.44","643","10.90","10","0.17","39","0.66","-","-","131","2.22","6","0.10","-","-","6","0.50","-","-","-","-","5","0.42","-","-","-","-"
"秋田県","-","-","4","","27","0.77","32","0.91","69","1.97","3","0.09","329","9.40","11","0.31","4","0.11","-","-","51","1.46","3","0.09","-","-","6","0.86","-","-","-","-","3","0.38","-","-","-","-"
"山形県","-","-","12","","7","0.23","51","1.70","91","3.03","7","0.23","386","12.87","19","0.63","20","0.67","-","-","147","4.90","36","1.20","-","-","2","0.25","-","-","1","0.10","2","0.20","-","-","1","0.10"
"福島県","4","0.05","49","","25","0.54","56","1.22","73","1.59","22","0.48","296","6.43","31","0.67","32","0.70","-","-","61","1.33","16","0.35","-","-","11","0.92","-","-","-","-","3","0.43","-","-","-","-"
"茨城県","10","0.08","13","","13","0.17","71","0.95","204","2.72","11","0.15","410","5.47","36","0.48","23","0.31","1","0.01","75","1.00","48","0.64","-","-","36","2.12","1","0.08","-","-","2","0.15","-","-","-","-"
"栃木県","-","-","5","","-","-","29","0.60","55","1.15","7","0.15","191","3.98","28","0.58","31","0.65","1","0.02","14","0.29","23","0.48","-","-","5","0.42","-","-","-","-","3","0.43","-","-","-","-"
"群馬県","-","-","2","","8","0.14","79","1.34","198","3.36","28","0.47","327","5.54","27","0.46","38","0.64","1","0.02","77","1.31","40","0.68","-","-","26","1.86","-","-","-","-","3","0.38","-","-","-","-"
"埼玉県","4","0.02","30","","70","0.45","210","1.34","549","3.50","31","0.20","871","5.55","141","0.90","122","0.78","5","0.03","207","1.32","144","0.92","1","0.02","49","1.20","-","-","-","-","6","0.60","-","-","-","-"
"千葉県","10","0.05","51","","36","0.27","166","1.25","259","1.95","25","0.19","732","5.50","73","0.55","72","0.54","7","0.05","223","1.68","91","0.68","1","0.03","43","1.30","-","-","3","0.33","-","-","-","-","-","-"
"東京都","2","0.00","106","","96","0.38","288","1.13","839","3.28","56","0.22","1404","5.48","107","0.42","178","0.70","3","0.01","319","1.25","106","0.41","-","-","26","0.67","2","0.08","1","0.04","14","0.56","3","0.12","-","-"
"神奈川県","1","0.00","50","","68","0.34","178","0.89","544","2.73","49","0.25","1273","6.40","56","0.28","138","0.69","1","0.01","258","1.30","67","0.34","3","0.07","54","1.17","1","0.10","2","0.20","6","0.60","-","-","-","-"
"新潟県","3","0.03","49","","31","0.53","69","1.17","172","2.92","23","0.39","918","15.56","20","0.34","35","0.59","2","0.03","191","3.24","24","0.41","-","-","9","0.90","-","-","-","-","-","-","6","0.46","-","-"
"富山県","1","0.02","-","","7","0.24","34","1.17","94","3.24","9","0.31","204","7.03","4","0.14","17","0.59","2","0.07","74","2.55","12","0.41","-","-","1","0.14","-","-","-","-","7","1.40","-","-","-","-"
"石川県","3","0.06","16","","8","0.28","32","1.10","65","2.24","6","0.21","74","2.55","9","0.31","16","0.55","1","0.03","13","0.45","54","1.86","-","-","4","0.57","-","-","-","-","9","1.80","-","-","-","-"
"福井県","-","-","-","","12","0.55","43","1.95","85","3.86","4","0.18","51","2.32","5","0.23","12","0.55","-","-","31","1.41","12","0.55","-","-","1","0.33","1","0.17","-","-","-","-","-","-","-","-"
