"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022年38週(09月19日～09月25日)","2022年09月28日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","78","0.02","3891","1.24","137","0.04","806","0.26","5156","1.64","138","0.04","7102","2.26","34","0.01","700","0.22","1346","0.43","93","0.03","4","0.01","129","0.19","3","0.01","8","0.02","5","0.01","2","0.00","1","0.00"
"北海道","-","-","99","0.71","10","0.07","53","0.38","74","0.53","10","0.07","268","1.91","1","0.01","18","0.13","86","0.61","6","0.04","2","0.07","1","0.03","-","-","-","-","-","-","-","-","-","-"
"青森県","-","-","33","0.79","-","-","1","0.02","50","1.19","3","0.07","111","2.64","5","0.12","12","0.29","16","0.38","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"岩手県","-","-","24","0.60","1","0.03","33","0.83","77","1.93","1","0.03","141","3.53","-","-","6","0.15","18","0.45","1","0.03","-","-","2","0.14","-","-","1","0.05","-","-","-","-","-","-"
"宮城県","1","0.01","72","1.24","2","0.03","4","0.07","72","1.24","4","0.07","332","5.72","1","0.02","17","0.29","34","0.59","1","0.02","-","-","1","0.08","-","-","-","-","1","0.08","-","-","-","-"
"秋田県","-","-","13","0.38","-","-","13","0.38","15","0.44","1","0.03","32","0.94","-","-","2","0.06","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","58","2.00","-","-","2","0.07","25","0.86","1","0.03","189","6.52","-","-","10","0.34","76","2.62","-","-","-","-","1","0.13","1","0.10","-","-","-","-","-","-","-","-"
"福島県","-","-","33","0.66","5","0.10","12","0.24","60","1.20","3","0.06","205","4.10","-","-","11","0.22","30","0.60","-","-","-","-","8","0.62","-","-","-","-","-","-","-","-","-","-"
"茨城県","1","0.01","153","2.04","6","0.08","20","0.27","90","1.20","2","0.03","81","1.08","-","-","10","0.13","19","0.25","1","0.01","-","-","13","0.76","-","-","-","-","-","-","-","-","-","-"
"栃木県","-","-","112","2.33","1","0.02","9","0.19","21","0.44","-","-","121","2.52","-","-","11","0.23","12","0.25","-","-","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"群馬県","-","-","48","0.89","-","-","2","0.04","88","1.63","-","-","139","2.57","1","0.02","10","0.19","22","0.41","1","0.02","-","-","5","0.36","-","-","-","-","-","-","-","-","-","-"
"埼玉県","9","0.04","218","1.35","4","0.02","63","0.39","322","2.00","6","0.04","527","3.27","-","-","33","0.20","77","0.48","11","0.07","2","0.05","6","0.15","-","-","-","-","-","-","-","-","-","-"
"千葉県","1","0.00","103","0.82","5","0.04","28","0.22","197","1.56","10","0.08","247","1.96","2","0.02","27","0.21","46","0.37","11","0.09","-","-","11","0.32","-","-","1","0.11","-","-","-","-","-","-"
"東京都","7","0.02","403","1.55","3","0.01","44","0.17","449","1.73","11","0.04","772","2.97","4","0.02","49","0.19","148","0.57","10","0.04","-","-","5","0.13","-","-","1","0.04","-","-","2","0.08","-","-"
"神奈川県","2","0.01","184","0.84","7","0.03","26","0.12","292","1.34","7","0.03","653","3.00","2","0.01","39","0.18","74","0.34","6","0.03","-","-","32","0.67","1","0.08","1","0.08","-","-","-","-","-","-"
"新潟県","-","-","25","0.45","3","0.05","27","0.48","37","0.66","1","0.02","141","2.52","-","-","6","0.11","46","0.82","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"富山県","1","0.02","13","0.45","1","0.03","7","0.24","53","1.83","2","0.07","51","1.76","1","0.03","1","0.03","12","0.41","-","-","-","-","1","0.14","-","-","-","-","1","0.20","-","-","-","-"
"石川県","-","-","86","2.97","6","0.21","1","0.03","65","2.24","2","0.07","72","2.48","-","-","9","0.31","14","0.48","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福井県","-","-","34","1.48","4","0.17","6","0.26","64","2.78","1","0.04","3","0.13","-","-","4","0.17","3","0.13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山梨県","-","-","34","1.42","-","-","-","-","31","1.29","-","-","21","0.88","3","0.13","4","0.17","2","0.08","-","-","-","-","3","0.33","-","-","-","-","-","-","-","-","-","-"
"長野県","9","0.10","66","1.22","1","0.02","2","0.04","86","1.59","5","0.09","178","3.30","-","-","6","0.11","38","0.70","-","-","-","-","3","0.27","-","-","-","-","-","-","-","-","-","-"
"岐阜県","-","-","9","0.17","2","0.04","4","0.08","57","1.08","2","0.04","147","2.77","1","0.02","5","0.09","9","0.17","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"静岡県","1","0.01","129","1.45","3","0.03","11","0.12","125","1.40","4","0.04","277","3.11","-","-","22","0.25","56","0.63","2","0.02","-","-","1","0.05","-","-","1","0.10","1","0.10","-","-","-","-"
"愛知県","2","0.01","37","0.20","4","0.02","35","0.19","251","1.38","6","0.03","668","3.67","-","-","31","0.17","96","0.53","12","0.07","-","-","2","0.06","-","-","-","-","-","-","-","-","-","-"
"三重県","-","-","46","1.02","1","0.02","-","-","69","1.53","-","-","93","2.07","-","-","9","0.20","29","0.64","-","-","-","-","-","-","-","-","1","0.11","-","-","-","-","-","-"
