"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2012年52週(12月24日～12月30日)","2013年01月08日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","16419","3.35","3805","","1344","0.43","4761","1.52","35664","11.39","6279","2.00","1003","0.32","162","0.05","1317","0.42","39","0.01","133","0.04","879","0.28","8","0.01","369","0.55","10","0.02","14","0.03","413","0.89","19","0.04"
"北海道","650","2.86","320","","130","0.91","340","2.38","713","4.99","302","2.11","33","0.23","6","0.04","35","0.24","5","0.03","7","0.05","13","0.09","-","-","7","0.24","-","-","-","-","19","0.83","-","-"
"青森県","39","0.61","21","","6","0.15","58","1.41","290","7.07","79","1.93","4","0.10","1","0.02","14","0.34","-","-","1","0.02","16","0.39","-","-","7","0.64","-","-","-","-","18","3.00","-","-"
"岩手県","411","6.42","61","","3","0.08","43","1.08","273","6.83","48","1.20","17","0.43","10","0.25","14","0.35","-","-","1","0.03","54","1.35","-","-","7","0.50","-","-","-","-","38","2.00","-","-"
"宮城県","132","1.42","59","","18","0.31","80","1.38","527","9.09","198","3.41","21","0.36","5","0.09","37","0.64","-","-","2","0.03","37","0.64","-","-","5","0.42","1","0.08","-","-","31","2.58","-","-"
"秋田県","97","1.76","13","","21","0.60","43","1.23","257","7.34","84","2.40","10","0.29","-","-","8","0.23","-","-","-","-","12","0.34","2","0.29","2","0.29","-","-","-","-","15","1.88","-","-"
"山形県","64","1.33","31","","31","1.03","84","2.80","441","14.70","85","2.83","23","0.77","1","0.03","22","0.73","-","-","1","0.03","42","1.40","-","-","1","0.13","-","-","-","-","8","0.80","1","0.10"
"福島県","384","4.80","98","","7","0.15","70","1.46","399","8.31","123","2.56","46","0.96","5","0.10","16","0.33","-","-","2","0.04","7","0.15","-","-","3","0.25","-","-","-","-","26","3.71","1","0.14"
"茨城県","732","6.10","35","","42","0.56","93","1.24","1289","17.19","96","1.28","91","1.21","8","0.11","23","0.31","2","0.03","1","0.01","8","0.11","1","0.06","32","1.88","-","-","-","-","5","0.38","-","-"
"栃木県","804","10.72","47","","5","0.11","82","1.74","579","12.32","60","1.28","33","0.70","2","0.04","29","0.62","-","-","-","-","2","0.04","-","-","2","0.17","-","-","-","-","16","2.29","3","0.43"
"群馬県","1475","15.05","49","","11","0.18","53","0.88","778","12.97","104","1.73","4","0.07","-","-","31","0.52","1","0.02","2","0.03","22","0.37","-","-","10","0.71","-","-","-","-","14","1.75","-","-"
"埼玉県","1923","8.08","134","","76","0.50","226","1.48","2133","13.94","239","1.56","34","0.22","6","0.04","63","0.41","-","-","4","0.03","39","0.25","1","0.02","17","0.41","-","-","1","0.11","11","1.22","-","-"
"千葉県","1055","5.25","70","","26","0.20","252","1.95","1529","11.85","255","1.98","49","0.38","7","0.05","69","0.53","8","0.06","35","0.27","43","0.33","-","-","21","0.68","-","-","2","0.22","21","2.33","3","0.33"
"東京都","1570","3.87","115","","133","0.52","428","1.68","3405","13.35","311","1.22","55","0.22","28","0.11","116","0.45","3","0.01","9","0.04","43","0.17","-","-","12","0.32","2","0.08","2","0.08","18","0.75","-","-"
"神奈川県","854","2.63","141","","101","0.50","291","1.43","2358","11.62","343","1.69","83","0.41","3","0.01","92","0.45","1","0.00","1","0.00","50","0.25","2","0.05","39","0.93","-","-","-","-","5","0.63","-","-"
"新潟県","289","3.04","67","","42","0.70","172","2.87","560","9.33","185","3.08","15","0.25","10","0.17","21","0.35","4","0.07","2","0.03","12","0.20","-","-","11","1.10","-","-","-","-","9","0.69","2","0.15"
"富山県","56","1.17","20","","7","0.24","110","3.79","358","12.34","63","2.17","22","0.76","3","0.10","10","0.34","-","-","3","0.10","1","0.03","-","-","4","0.57","1","0.20","-","-","5","1.00","-","-"
"石川県","31","0.65","22","","11","0.38","110","3.79","279","9.62","47","1.62","35","1.21","-","-","7","0.24","-","-","-","-","4","0.14","-","-","1","0.14","-","-","-","-","7","1.40","-","-"
"福井県","76","2.38","28","","9","0.41","66","3.00","321","14.59","85","3.86","5","0.23","-","-","9","0.41","-","-","1","0.05","27","1.23","-","-","-","-","1","0.17","-","-","2","0.33","-","-"
"山梨県","177","4.43","9","","3","0.13","30","1.25","381","15.88","33","1.38","2","0.08","-","-","4","0.17","-","-","-","-","-","-","-","-","2","0.22","-","-","1","0.10","4","0.40","2","0.20"
"長野県","425","4.83","145","","10","0.18","84","1.53","704","12.80","110","2.00","1","0.02","7","0.13","16","0.29","3","0.05","1","0.02","1","0.02","-","-","6","0.55","-","-","-","-","9","0.82","-","-"
"岐阜県","256","2.94","74","","15","0.29","37","0.71","460","8.85","69","1.33","-","-","1","0.02","18","0.35","-","-","2","0.04","24","0.46","-","-","2","0.18","-","-","-","-","9","1.80","-","-"
"静岡県","291","2.09","143","","21","0.24","97","1.09","921","10.35","156","1.75","1","0.01","1","0.01","30","0.34","1","0.01","1","0.01","16","0.18","-","-","2","0.09","1","0.10","1","0.10","11","1.10","-","-"
"愛知県","562","2.88","285","","45","0.25","220","1.22","2113","11.67","286","1.58","3","0.02","5","0.03","59","0.33","1","0.01","1","0.01","67","0.37","-","-","10","0.29","-","-","-","-","19","1.36","-","-"
"三重県","76","1.06","73","","17","0.38","95","2.11","617","13.71","65","1.44","6","0.13","1","0.02","21","0.47","-","-","-","-","28","0.62","-","-","2","0.17","-","-","1","0.11","1","0.11","1","0.11"
"滋賀県","67","1.26","58","","5","0.16","41","1.28","299","9.34","60","1.88","-","-","1","0.03","4","0.13","-","-","1","0.03","4","0.13","-","-","3","0.38","-","-","-","-","5","0.71","-","-"
"京都府","85","0.71","43","","7","0.10","75","1.03","669","9.16","140","1.92","1","0.01","3","0.04","21","0.29","-","-","2","0.03","4","0.05","-","-","1","0.06","-","-","-","-","1","0.17","-","-"
