"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2019年50週(12月09日～12月15日)","2019年12月18日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","77425","15.62","1617","0.51","2532","0.80","11250","3.55","20886","6.60","2142","0.68","2625","0.83","1918","0.61","1148","0.36","243","0.08","207","0.07","10","0.01","410","0.59","14","0.03","18","0.04","209","0.44","2","0.00","4","0.01"
"北海道","6578","29.76","290","2.10","94","0.68","752","5.45","232","1.68","101","0.73","46","0.33","129","0.93","35","0.25","7","0.05","5","0.04","1","0.03","14","0.48","1","0.04","-","-","34","1.48","-","-","1","0.04"
"青森県","1569","24.14","39","0.93","13","0.31","91","2.17","196","4.67","22","0.52","106","2.52","20","0.48","26","0.62","2","0.05","4","0.10","-","-","4","0.36","-","-","-","-","9","1.50","-","-","-","-"
"岩手県","752","11.39","74","1.80","12","0.29","163","3.98","229","5.59","21","0.51","63","1.54","9","0.22","18","0.44","5","0.12","2","0.05","-","-","3","0.21","1","0.05","-","-","2","0.11","-","-","-","-"
"宮城県","2509","26.69","42","0.72","78","1.34","329","5.67","279","4.81","60","1.03","70","1.21","17","0.29","12","0.21","2","0.03","-","-","-","-","6","0.50","-","-","-","-","11","0.92","-","-","-","-"
"秋田県","880","16.30","33","0.94","9","0.26","47","1.34","78","2.23","15","0.43","40","1.14","3","0.09","10","0.29","1","0.03","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山形県","742","16.13","18","0.60","20","0.67","229","7.63","204","6.80","48","1.60","8","0.27","17","0.57","12","0.40","4","0.13","1","0.03","-","-","6","0.75","-","-","-","-","4","0.40","-","-","-","-"
"福島県","1611","19.41","36","0.72","57","1.14","192","3.84","136","2.72","33","0.66","30","0.60","75","1.50","21","0.42","1","0.02","1","0.02","-","-","10","0.77","-","-","-","-","5","0.71","-","-","-","-"
"茨城県","1795","14.96","9","0.12","65","0.87","230","3.07","421","5.61","74","0.99","27","0.36","36","0.48","9","0.12","2","0.03","5","0.07","-","-","23","1.35","-","-","-","-","5","0.42","-","-","-","-"
"栃木県","943","12.41","18","0.38","17","0.35","110","2.29","292","6.08","15","0.31","29","0.60","15","0.31","20","0.42","-","-","8","0.17","-","-","6","0.50","-","-","-","-","-","-","-","-","-","-"
"群馬県","689","7.83","15","0.28","26","0.48","144","2.67","476","8.81","31","0.57","39","0.72","30","0.56","28","0.52","5","0.09","3","0.06","-","-","19","1.27","-","-","-","-","5","0.56","-","-","-","-"
"埼玉県","5376","20.84","61","0.37","160","0.98","709","4.35","1310","8.04","163","1.00","123","0.75","55","0.34","60","0.37","5","0.03","23","0.14","5","0.12","23","0.56","1","0.09","-","-","3","0.27","-","-","1","0.09"
"千葉県","3555","16.61","37","0.28","113","0.84","709","5.29","837","6.25","130","0.97","92","0.69","50","0.37","48","0.36","9","0.07","12","0.09","-","-","19","0.54","-","-","1","0.11","10","1.11","-","-","-","-"
"東京都","6972","16.84","44","0.17","159","0.61","1010","3.88","2186","8.41","246","0.95","305","1.17","25","0.10","113","0.43","26","0.10","11","0.04","-","-","14","0.37","1","0.04","1","0.04","15","0.63","-","-","-","-"
"神奈川県","6863","19.17","48","0.21","102","0.45","868","3.79","1487","6.49","199","0.87","241","1.05","41","0.18","62","0.27","7","0.03","4","0.02","1","0.02","52","1.04","-","-","2","0.18","1","0.09","1","0.09","-","-"
"新潟県","1718","19.09","55","0.96","114","2.00","368","6.46","227","3.98","58","1.02","106","1.86","19","0.33","27","0.47","17","0.30","2","0.04","3","0.30","6","0.60","-","-","-","-","2","0.15","-","-","-","-"
"富山県","1154","24.04","12","0.41","10","0.34","189","6.52","350","12.07","19","0.66","48","1.66","18","0.62","9","0.31","3","0.10","-","-","-","-","3","0.43","-","-","-","-","3","0.60","-","-","-","-"
"石川県","780","16.25","18","0.62","21","0.72","196","6.76","184","6.34","31","1.07","50","1.72","14","0.48","8","0.28","-","-","1","0.03","-","-","1","0.14","-","-","1","0.20","3","0.60","-","-","-","-"
"福井県","251","6.78","14","0.61","48","2.09","110","4.78","280","12.17","5","0.22","7","0.30","35","1.52","8","0.35","7","0.30","1","0.04","-","-","1","0.33","-","-","1","0.17","1","0.17","-","-","-","-"
"山梨県","439","10.71","21","0.88","5","0.21","44","1.83","125","5.21","22","0.92","8","0.33","8","0.33","8","0.33","1","0.04","1","0.04","-","-","5","0.56","-","-","-","-","5","0.50","-","-","-","-"
"長野県","1571","18.06","82","1.52","11","0.20","111","2.06","281","5.20","28","0.52","37","0.69","41","0.76","14","0.26","6","0.11","1","0.02","-","-","4","0.36","1","0.09","1","0.09","2","0.18","-","-","-","-"
"岐阜県","776","8.92","11","0.21","23","0.43","41","0.77","205","3.87","6","0.11","47","0.89","26","0.49","11","0.21","1","0.02","-","-","-","-","2","0.18","-","-","-","-","4","0.80","-","-","-","-"
"静岡県","1290","9.28","52","0.58","55","0.62","282","3.17","526","5.91","42","0.47","68","0.76","32","0.36","30","0.34","3","0.03","5","0.06","-","-","10","0.45","-","-","-","-","2","0.20","-","-","-","-"
