"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2019年38週(09月16日～09月22日)","2019年09月25日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","5716","1.16","9170","2.91","1262","0.40","4534","1.44","9166","2.90","746","0.24","6851","2.17","1463","0.46","1169","0.37","2506","0.79","284","0.09","1","0.00","520","0.75","4","0.01","22","0.05","164","0.34","4","0.01","1","0.00"
"北海道","27","0.12","220","1.59","30","0.22","235","1.70","123","0.89","21","0.15","692","5.01","29","0.21","34","0.25","151","1.09","8","0.06","-","-","5","0.17","-","-","-","-","19","0.83","-","-","-","-"
"青森県","8","0.12","32","0.76","2","0.05","14","0.33","74","1.76","8","0.19","74","1.76","10","0.24","7","0.17","16","0.38","3","0.07","-","-","7","0.64","-","-","-","-","3","0.50","-","-","-","-"
"岩手県","25","0.38","118","2.95","3","0.08","76","1.90","76","1.90","4","0.10","88","2.20","14","0.35","15","0.38","50","1.25","3","0.08","-","-","1","0.07","-","-","-","-","4","0.21","-","-","-","-"
"宮城県","51","0.54","125","2.16","22","0.38","113","1.95","171","2.95","16","0.28","229","3.95","15","0.26","26","0.45","39","0.67","6","0.10","-","-","6","0.50","-","-","-","-","10","0.83","-","-","-","-"
"秋田県","11","0.20","71","2.03","4","0.11","16","0.46","38","1.09","4","0.11","24","0.69","1","0.03","10","0.29","14","0.40","1","0.03","-","-","3","0.43","-","-","-","-","2","0.25","-","-","-","-"
"山形県","11","0.24","134","4.62","13","0.45","86","2.97","51","1.76","3","0.10","125","4.31","2","0.07","13","0.45","24","0.83","1","0.03","-","-","6","0.75","-","-","-","-","2","0.20","-","-","-","-"
"福島県","26","0.31","200","4.00","19","0.38","85","1.70","63","1.26","14","0.28","100","2.00","23","0.46","28","0.56","73","1.46","4","0.08","-","-","18","1.38","-","-","1","0.14","2","0.29","-","-","-","-"
"茨城県","45","0.38","92","1.23","19","0.25","89","1.19","153","2.04","11","0.15","133","1.77","32","0.43","10","0.13","62","0.83","7","0.09","-","-","16","0.94","-","-","-","-","7","0.58","-","-","-","-"
"栃木県","11","0.14","162","3.38","7","0.15","36","0.75","82","1.71","8","0.17","89","1.85","22","0.46","19","0.40","19","0.40","4","0.08","-","-","2","0.17","-","-","-","-","2","0.29","-","-","-","-"
