"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020年34週(08月17日～08月23日)","2020年08月26日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","-","-","96","0.03","578","0.18","1664","0.53","5651","1.80","362","0.12","519","0.17","27","0.01","1543","0.49","1295","0.41","173","0.06","6","0.01","173","0.25","4","0.01","8","0.02","30","0.06","-","-","2","0.00"
"北海道","-","-","1","0.01","46","0.33","78","0.56","103","0.74","17","0.12","9","0.06","1","0.01","46","0.33","2","0.01","9","0.06","1","0.03","10","0.34","-","-","-","-","2","0.09","-","-","-","-"
"青森県","-","-","-","-","7","0.17","14","0.33","73","1.74","-","-","1","0.02","-","-","16","0.38","1","0.02","3","0.07","-","-","3","0.27","-","-","-","-","1","0.17","-","-","-","-"
"岩手県","-","-","-","-","3","0.07","19","0.46","92","2.24","6","0.15","6","0.15","-","-","26","0.63","2","0.05","5","0.12","-","-","5","0.36","-","-","-","-","3","0.16","-","-","1","0.05"
"宮城県","-","-","1","0.02","4","0.07","23","0.40","66","1.14","7","0.12","12","0.21","1","0.02","30","0.52","5","0.09","2","0.03","-","-","1","0.08","-","-","-","-","4","0.33","-","-","-","-"
"秋田県","-","-","-","-","1","0.03","7","0.20","43","1.23","2","0.06","18","0.51","-","-","12","0.34","-","-","-","-","-","-","2","0.29","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","-","-","3","0.10","42","1.45","57","1.97","1","0.03","6","0.21","1","0.03","22","0.76","-","-","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","-","-","26","0.52","38","0.76","57","1.14","5","0.10","7","0.14","1","0.02","35","0.70","4","0.08","2","0.04","-","-","5","0.38","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","-","-","14","0.19","32","0.43","100","1.33","14","0.19","8","0.11","-","-","27","0.36","6","0.08","-","-","-","-","13","0.76","-","-","-","-","-","-","-","-","-","-"
"栃木県","-","-","-","-","2","0.04","21","0.44","31","0.65","9","0.19","13","0.27","-","-","33","0.69","2","0.04","4","0.08","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"群馬県","-","-","-","-","13","0.24","24","0.44","100","1.85","3","0.06","3","0.06","2","0.04","34","0.63","9","0.17","2","0.04","-","-","4","0.27","-","-","1","0.11","-","-","-","-","-","-"
"埼玉県","-","-","-","-","15","0.09","50","0.32","288","1.82","33","0.21","20","0.13","1","0.01","82","0.52","18","0.11","10","0.06","3","0.08","11","0.28","-","-","1","0.09","2","0.18","-","-","-","-"
"千葉県","-","-","-","-","3","0.02","87","0.66","183","1.39","11","0.08","16","0.12","2","0.02","42","0.32","11","0.08","9","0.07","-","-","6","0.18","-","-","1","0.11","1","0.11","-","-","-","-"
"東京都","-","-","-","-","17","0.07","85","0.34","479","1.91","26","0.10","41","0.16","-","-","145","0.58","21","0.08","14","0.06","1","0.03","8","0.22","1","0.04","1","0.04","-","-","-","-","1","0.04"
"神奈川県","-","-","1","0.00","19","0.09","69","0.31","288","1.31","24","0.11","38","0.17","1","0.00","114","0.52","13","0.06","12","0.05","-","-","27","0.55","-","-","2","0.20","-","-","-","-","-","-"
"新潟県","-","-","2","0.04","25","0.44","53","0.93","73","1.28","7","0.12","7","0.12","-","-","31","0.54","1","0.02","3","0.05","1","0.10","2","0.20","-","-","-","-","-","-","-","-","-","-"
"富山県","-","-","-","-","4","0.14","10","0.34","71","2.45","2","0.07","4","0.14","-","-","23","0.79","2","0.07","-","-","-","-","-","-","-","-","-","-","2","0.40","-","-","-","-"
"石川県","-","-","-","-","5","0.17","23","0.79","88","3.03","4","0.14","1","0.03","1","0.03","19","0.66","1","0.03","1","0.03","-","-","-","-","-","-","-","-","1","0.20","-","-","-","-"
"福井県","-","-","-","-","6","0.26","17","0.74","59","2.57","-","-","3","0.13","-","-","14","0.61","2","0.09","2","0.09","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山梨県","-","-","-","-","-","-","4","0.17","53","2.21","-","-","-","-","-","-","7","0.29","1","0.04","-","-","-","-","4","0.44","-","-","-","-","-","-","-","-","-","-"
"長野県","-","-","-","-","2","0.04","13","0.24","130","2.41","7","0.13","6","0.11","-","-","26","0.48","6","0.11","3","0.06","-","-","-","-","1","0.09","-","-","-","-","-","-","-","-"
"岐阜県","-","-","-","-","3","0.06","10","0.19","46","0.87","-","-","3","0.06","-","-","22","0.42","-","-","2","0.04","-","-","1","0.09","-","-","-","-","-","-","-","-","-","-"
"静岡県","-","-","-","-","22","0.25","40","0.45","130","1.46","15","0.17","10","0.11","-","-","39","0.44","14","0.16","8","0.09","-","-","7","0.32","-","-","-","-","-","-","-","-","-","-"
"愛知県","-","-","1","0.01","25","0.14","80","0.44","292","1.60","10","0.05","13","0.07","4","0.02","62","0.34","15","0.08","6","0.03","-","-","2","0.06","2","0.13","-","-","-","-","-","-","-","-"
"三重県","-","-","-","-","9","0.21","14","0.33","83","1.93","15","0.35","1","0.02","1","0.02","27","0.63","1","0.02","-","-","-","-","-","-","-","-","-","-","1","0.11","-","-","-","-"
"滋賀県","-","-","-","-","3","0.09","9","0.26","60","1.71","3","0.09","6","0.17","-","-","13","0.37","4","0.11","1","0.03","-","-","-","-","-","-","-","-","2","0.29","-","-","-","-"
"京都府","-","-","-","-","14","0.18","33","0.43","91","1.18","1","0.01","9","0.12","1","0.01","20","0.26","7","0.09","1","0.01","-","-","1","0.06","-","-","-","-","1","0.14","-","-","-","-"
"大阪府","-","-","1","0.01","57","0.29","77","0.39","367","1.87","14","0.07","18","0.09","-","-","92","0.47","45","0.23","17","0.09","-","-","9","0.17","-","-","1","0.06","-","-","-","-","-","-"
"兵庫県","-","-","-","-","21","0.16","50","0.39","331","2.57","12","0.09","33","0.26","2","0.02","39","0.30","30","0.23","9","0.07","-","-","12","0.34","-","-","-","-","-","-","-","-","-","-"
"奈良県","-","-","-","-","9","0.26","9","0.26","63","1.85","3","0.09","4","0.12","-","-","12","0.35","7","0.21","-","-","-","-","3","0.30","-","-","-","-","-","-","-","-","-","-"
"和歌山県","-","-","-","-","3","0.10","11","0.37","32","1.07","5","0.17","3","0.10","-","-","13","0.43","3","0.10","-","-","-","-","-","-","-","-","-","-","2","0.18","-","-","-","-"
"鳥取県","-","-","-","-","7","0.37","26","1.37","38","2.00","-","-","2","0.11","-","-","8","0.42","9","0.47","-","-","-","-","1","0.20","-","-","-","-","-","-","-","-","-","-"
"島根県","-","-","-","-","2","0.09","12","0.52","43","1.87","2","0.09","6","0.26","-","-","13","0.57","2","0.09","1","0.04","-","-","-","-","-","-","-","-","1","0.13","-","-","-","-"
"岡山県","-","-","-","-","14","0.26","5","0.09","115","2.13","2","0.04","14","0.26","-","-","16","0.30","43","0.80","2","0.04","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"広島県","-","-","-","-","20","0.28","27","0.38","141","1.96","6","0.08","10","0.14","-","-","29","0.40","12","0.17","4","0.06","-","-","4","0.21","-","-","-","-","-","-","-","-","-","-"
"山口県","-","-","19","0.41","-","-","26","0.57","104","2.26","6","0.13","12","0.26","-","-","20","0.43","105","2.28","4","0.09","-","-","5","0.56","-","-","-","-","-","-","-","-","-","-"
"徳島県","-","-","3","0.13","4","0.17","-","-","67","2.91","1","0.04","1","0.04","1","0.04","14","0.61","2","0.09","1","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"香川県","-","-","-","-","18","0.64","12","0.43","91","3.25","1","0.04","5","0.18","1","0.04","23","0.82","5","0.18","2","0.07","-","-","2","0.40","-","-","-","-","-","-","-","-","-","-"
"愛媛県","-","-","-","-","7","0.19","24","0.65","88","2.38","6","0.16","3","0.08","-","-","28","0.76","5","0.14","5","0.14","-","-","5","0.63","-","-","-","-","-","-","-","-","-","-"
"高知県","-","-","-","-","15","0.54","15","0.54","26","0.93","5","0.18","10","0.36","1","0.04","13","0.46","6","0.21","-","-","-","-","1","0.33","-","-","-","-","1","0.13","-","-","-","-"
"福岡県","-","-","-","-","23","0.19","224","1.87","389","3.24","30","0.25","19","0.16","2","0.02","104","0.87","318","2.65","2","0.02","-","-","5","0.19","-","-","-","-","-","-","-","-","-","-"
"佐賀県","-","-","2","0.09","5","0.22","25","1.09","16","0.70","3","0.13","6","0.26","1","0.04","11","0.48","147","6.39","2","0.09","-","-","-","-","-","-","1","0.17","-","-","-","-","-","-"
"長崎県","-","-","2","0.05","9","0.20","54","1.23","65","1.48","7","0.16","15","0.34","-","-","25","0.57","37","0.84","4","0.09","-","-","-","-","-","-","-","-","1","0.08","-","-","-","-"
"熊本県","-","-","-","-","9","0.18","24","0.48","101","2.02","9","0.18","28","0.56","-","-","33","0.66","148","2.96","4","0.08","-","-","6","0.67","-","-","-","-","-","-","-","-","-","-"
"大分県","-","-","-","-","8","0.22","10","0.28","155","4.31","8","0.22","6","0.17","-","-","20","0.56","84","2.33","1","0.03","-","-","-","-","-","-","-","-","5","0.45","-","-","-","-"
"宮崎県","-","-","-","-","9","0.25","87","2.42","112","3.11","5","0.14","4","0.11","-","-","30","0.83","41","1.14","4","0.11","-","-","6","1.00","-","-","-","-","-","-","-","-","-","-"
"鹿児島県","-","-","53","1.00","19","0.36","32","0.60","139","2.62","12","0.23","43","0.81","2","0.04","24","0.45","94","1.77","4","0.08","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"沖縄県","-","-","10","0.29","28","0.82","19","0.56","32","0.94","3","0.09","16","0.47","-","-","9","0.26","4","0.12","7","0.21","-","-","1","0.11","-","-","-","-","-","-","-","-","-","-"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
