"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2016年09週(02月29日～03月06日)","2016年03月09日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","174970","35.35","980","","938","0.30","9435","2.99","20470","6.49","1090","0.35","93","0.03","1554","0.49","1089","0.35","29","0.01","45","0.01","2482","0.79","6","0.01","374","0.55","11","0.02","18","0.04","208","0.44","13","0.03","269","0.57"
"北海道","6433","28.46","37","","45","0.32","803","5.65","380","2.68","55","0.39","6","0.04","94","0.66","35","0.25","1","0.01","2","0.01","211","1.49","-","-","5","0.18","-","-","1","0.04","7","0.30","-","-","7","0.30"
"青森県","998","15.35","4","","9","0.21","67","1.60","138","3.29","4","0.10","1","0.02","2","0.05","22","0.52","-","-","1","0.02","29","0.69","-","-","2","0.18","-","-","-","-","3","0.50","-","-","-","-"
"岩手県","1686","25.94","5","","7","0.18","212","5.30","307","7.68","4","0.10","-","-","11","0.28","13","0.33","-","-","-","-","10","0.25","-","-","3","0.21","-","-","-","-","6","0.32","1","0.05","5","0.26"
"宮城県","3041","32.01","13","","16","0.27","329","5.58","421","7.14","16","0.27","1","0.02","12","0.20","27","0.46","1","0.02","-","-","21","0.36","-","-","10","0.83","1","0.08","-","-","5","0.42","-","-","-","-"
"秋田県","919","17.02","-","","12","0.34","61","1.74","148","4.23","9","0.26","2","0.06","72","2.06","10","0.29","-","-","-","-","4","0.11","-","-","1","0.14","-","-","-","-","2","0.25","-","-","9","1.13"
