"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2016年04週(01月25日～01月31日)","2016年02月03日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","111738","22.57","1941","","1281","0.41","10595","3.36","24515","7.77","1222","0.39","168","0.05","2396","0.76","1208","0.38","35","0.01","43","0.01","2698","0.85","3","0.00","464","0.68","6","0.01","19","0.04","247","0.52","10","0.02","129","0.27"
"北海道","6135","27.15","77","","52","0.37","877","6.18","465","3.27","56","0.39","11","0.08","238","1.68","45","0.32","-","-","2","0.01","202","1.42","-","-","12","0.43","-","-","1","0.04","3","0.13","-","-","12","0.52"
"青森県","1368","21.05","12","","9","0.21","82","1.95","140","3.33","8","0.19","4","0.10","22","0.52","13","0.31","-","-","1","0.02","32","0.76","-","-","5","0.45","-","-","2","0.33","4","0.67","-","-","1","0.17"
"岩手県","1239","19.06","10","","11","0.28","228","5.70","313","7.83","6","0.15","-","-","16","0.40","9","0.23","-","-","-","-","9","0.23","-","-","7","0.50","-","-","1","0.05","7","0.37","-","-","-","-"
"宮城県","1562","16.44","32","","25","0.42","360","6.10","476","8.07","26","0.44","-","-","14","0.24","17","0.29","-","-","-","-","32","0.54","-","-","2","0.17","-","-","-","-","9","0.75","-","-","-","-"
"秋田県","732","13.56","7","","2","0.06","49","1.40","182","5.20","4","0.11","-","-","122","3.49","2","0.06","-","-","-","-","13","0.37","-","-","-","-","-","-","-","-","3","0.38","-","-","6","0.75"
"山形県","680","14.17","2","","16","0.53","266","8.87","364","12.13","9","0.30","5","0.17","72","2.40","21","0.70","-","-","-","-","51","1.70","-","-","1","0.13","-","-","-","-","8","0.80","1","0.10","-","-"
"福島県","1212","15.74","19","","19","0.41","102","2.22","319","6.93","20","0.43","-","-","31","0.67","20","0.43","-","-","-","-","13","0.28","-","-","10","0.83","-","-","-","-","-","-","-","-","-","-"
"茨城県","3208","26.73","16","","22","0.29","191","2.55","669","8.92","28","0.37","4","0.05","45","0.60","17","0.23","1","0.01","2","0.03","64","0.85","-","-","17","1.00","-","-","-","-","7","0.54","-","-","-","-"
"栃木県","1542","20.29","12","","4","0.08","122","2.54","322","6.71","9","0.19","5","0.10","46","0.96","23","0.48","-","-","-","-","21","0.44","-","-","9","0.75","-","-","1","0.14","5","0.71","1","0.14","-","-"
