"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022年47週(11月21日～11月27日)","2022年11月30日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","535","0.11","1835","0.58","300","0.10","1120","0.36","10052","3.20","378","0.12","1513","0.48","25","0.01","813","0.26","594","0.19","128","0.04","-","-","133","0.19","7","0.01","6","0.01","7","0.01","1","0.00","2","0.00"
"北海道","7","0.03","109","0.78","17","0.12","48","0.35","99","0.71","27","0.19","8","0.06","1","0.01","16","0.12","4","0.03","2","0.01","-","-","5","0.17","-","-","-","-","-","-","-","-","2","0.09"
"青森県","1","0.02","35","0.83","1","0.02","2","0.05","57","1.36","3","0.07","11","0.26","-","-","7","0.17","2","0.05","1","0.02","-","-","-","-","-","-","-","-","2","0.33","-","-","-","-"
"岩手県","6","0.10","33","0.83","1","0.03","21","0.53","151","3.78","5","0.13","1","0.03","-","-","14","0.35","1","0.03","1","0.03","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"宮城県","27","0.28","72","1.24","5","0.09","12","0.21","129","2.22","8","0.14","15","0.26","-","-","13","0.22","-","-","-","-","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"秋田県","1","0.02","30","0.88","2","0.06","7","0.21","29","0.85","2","0.06","2","0.06","-","-","6","0.18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0.13","-","-"
"山形県","-","-","106","3.66","3","0.10","8","0.28","72","2.48","2","0.07","2","0.07","-","-","12","0.41","1","0.03","-","-","-","-","1","0.13","1","0.10","-","-","-","-","-","-","-","-"
"福島県","2","0.02","86","1.72","3","0.06","7","0.14","64","1.28","6","0.12","7","0.14","-","-","24","0.48","-","-","1","0.02","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"茨城県","10","0.08","43","0.57","2","0.03","21","0.28","197","2.63","8","0.11","-","-","1","0.01","13","0.17","7","0.09","1","0.01","-","-","7","0.41","-","-","-","-","1","0.08","-","-","-","-"
"栃木県","1","0.01","48","1.00","2","0.04","10","0.21","56","1.17","9","0.19","22","0.46","-","-","19","0.40","2","0.04","-","-","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"群馬県","2","0.02","61","1.13","6","0.11","11","0.20","223","4.13","3","0.06","14","0.26","1","0.02","14","0.26","3","0.06","-","-","-","-","7","0.50","-","-","-","-","-","-","-","-","-","-"
"埼玉県","7","0.03","85","0.53","14","0.09","57","0.36","1069","6.72","28","0.18","37","0.23","1","0.01","47","0.30","6","0.04","8","0.05","-","-","5","0.12","-","-","-","-","1","0.09","-","-","-","-"
"千葉県","13","0.06","26","0.20","6","0.05","33","0.25","536","4.12","23","0.18","23","0.18","3","0.02","26","0.20","5","0.04","13","0.10","-","-","12","0.35","1","0.11","-","-","-","-","-","-","-","-"
"東京都","71","0.18","88","0.34","21","0.08","76","0.29","1376","5.33","35","0.14","90","0.35","3","0.01","74","0.29","20","0.08","13","0.05","-","-","6","0.16","-","-","-","-","-","-","-","-","-","-"
"神奈川県","22","0.06","37","0.17","21","0.10","71","0.32","738","3.35","22","0.10","78","0.35","5","0.02","51","0.23","17","0.08","13","0.06","-","-","26","0.51","1","0.09","-","-","-","-","-","-","-","-"
"新潟県","5","0.06","102","1.82","2","0.04","44","0.79","87","1.55","5","0.09","1","0.02","1","0.02","12","0.21","3","0.05","4","0.07","-","-","1","0.10","-","-","-","-","-","-","-","-","-","-"
"富山県","1","0.02","52","1.79","5","0.17","13","0.45","106","3.66","2","0.07","6","0.21","-","-","5","0.17","10","0.34","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"石川県","-","-","11","0.38","3","0.10","12","0.41","100","3.45","5","0.17","35","1.21","1","0.03","9","0.31","-","-","-","-","-","-","1","0.14","-","-","1","0.20","-","-","-","-","-","-"
"福井県","2","0.05","12","0.52","2","0.09","7","0.30","179","7.78","4","0.17","1","0.04","-","-","5","0.22","1","0.04","-","-","-","-","1","0.33","-","-","-","-","-","-","-","-","-","-"
"山梨県","-","-","22","0.92","-","-","-","-","48","2.00","-","-","6","0.25","-","-","5","0.21","-","-","-","-","-","-","1","0.11","-","-","-","-","-","-","-","-","-","-"
"長野県","1","0.01","44","0.81","2","0.04","4","0.07","138","2.56","2","0.04","12","0.22","-","-","7","0.13","1","0.02","1","0.02","-","-","2","0.18","-","-","-","-","-","-","-","-","-","-"
"岐阜県","-","-","4","0.08","1","0.02","9","0.17","73","1.38","1","0.02","7","0.13","-","-","11","0.21","-","-","1","0.02","-","-","1","0.09","-","-","1","0.20","-","-","-","-","-","-"
"静岡県","5","0.04","107","1.20","9","0.10","19","0.21","197","2.21","7","0.08","14","0.16","2","0.02","28","0.31","3","0.03","-","-","-","-","2","0.09","-","-","-","-","-","-","-","-","-","-"
"愛知県","14","0.07","10","0.05","5","0.03","69","0.38","441","2.42","10","0.05","34","0.19","-","-","39","0.21","4","0.02","5","0.03","-","-","2","0.06","2","0.13","-","-","-","-","-","-","-","-"
"三重県","6","0.08","1","0.02","6","0.13","4","0.09","199","4.42","2","0.04","8","0.18","-","-","8","0.18","-","-","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"滋賀県","-","-","7","0.19","2","0.06","4","0.11","74","2.06","2","0.06","26","0.72","-","-","9","0.25","8","0.22","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"京都府","69","0.57","13","0.18","14","0.19","86","1.18","134","1.84","7","0.10","73","1.00","-","-","13","0.18","12","0.16","1","0.01","-","-","2","0.12","-","-","-","-","-","-","-","-","-","-"
"大阪府","148","0.49","28","0.14","18","0.09","89","0.45","587","2.99","26","0.13","170","0.87","-","-","47","0.24","72","0.37","20","0.10","-","-","10","0.19","-","-","-","-","-","-","-","-","-","-"
"兵庫県","29","0.15","42","0.33","12","0.09","29","0.22","368","2.85","13","0.10","106","0.82","-","-","31","0.24","28","0.22","13","0.10","-","-","4","0.11","-","-","3","0.21","-","-","-","-","-","-"
"奈良県","4","0.07","15","0.44","3","0.09","-","-","56","1.65","5","0.15","27","0.79","-","-","11","0.32","1","0.03","-","-","-","-","1","0.10","-","-","-","-","-","-","-","-","-","-"
"和歌山県","4","0.08","11","0.37","3","0.10","6","0.20","55","1.83","2","0.07","38","1.27","-","-","6","0.20","-","-","-","-","-","-","-","-","-","-","-","-","1","0.09","-","-","-","-"
"鳥取県","-","-","28","1.47","-","-","33","1.74","32","1.68","2","0.11","8","0.42","-","-","5","0.26","-","-","-","-","-","-","-","-","1","0.20","-","-","-","-","-","-","-","-"
"島根県","-","-","5","0.22","-","-","2","0.09","73","3.17","1","0.04","21","0.91","-","-","11","0.48","-","-","-","-","-","-","1","0.33","-","-","-","-","-","-","-","-","-","-"
"岡山県","12","0.14","27","0.50","3","0.06","9","0.17","222","4.11","7","0.13","28","0.52","-","-","12","0.22","8","0.15","2","0.04","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"広島県","1","0.01","28","0.40","16","0.23","20","0.29","244","3.49","4","0.06","12","0.17","1","0.01","8","0.11","25","0.36","2","0.03","-","-","7","0.37","-","-","-","-","-","-","-","-","-","-"
"山口県","3","0.05","65","1.44","3","0.07","5","0.11","103","2.29","2","0.04","24","0.53","-","-","14","0.31","26","0.58","1","0.02","-","-","2","0.22","1","0.11","-","-","-","-","-","-","-","-"
"徳島県","3","0.08","28","1.22","-","-","2","0.09","74","3.22","4","0.17","14","0.61","-","-","5","0.22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"香川県","1","0.02","24","0.86","1","0.04","3","0.11","56","2.00","3","0.11","16","0.57","-","-","12","0.43","3","0.11","1","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"愛媛県","2","0.03","9","0.24","2","0.05","15","0.41","116","3.14","3","0.08","75","2.03","-","-","10","0.27","7","0.19","-","-","-","-","4","0.50","-","-","-","-","-","-","-","-","-","-"
"高知県","2","0.04","21","0.78","2","0.07","8","0.30","35","1.30","6","0.22","19","0.70","-","-","10","0.37","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福岡県","20","0.10","94","0.78","24","0.20","108","0.90","498","4.15","34","0.28","113","0.94","1","0.01","46","0.38","134","1.12","11","0.09","-","-","5","0.19","-","-","-","-","-","-","-","-","-","-"
"佐賀県","1","0.03","11","0.48","7","0.30","8","0.35","75","3.26","-","-","37","1.61","-","-","11","0.48","62","2.70","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"長崎県","-","-","26","0.59","6","0.14","48","1.09","71","1.61","2","0.05","71","1.61","-","-","20","0.45","27","0.61","1","0.02","-","-","2","0.25","-","-","-","-","1","0.08","-","-","-","-"
"熊本県","5","0.06","21","0.42","9","0.18","13","0.26","264","5.28","14","0.28","87","1.74","2","0.04","21","0.42","33","0.66","-","-","-","-","1","0.11","-","-","1","0.07","-","-","-","-","-","-"
"大分県","5","0.09","8","0.22","10","0.28","20","0.56","184","5.11","4","0.11","23","0.64","-","-","8","0.22","17","0.47","4","0.11","-","-","2","0.40","-","-","-","-","-","-","-","-","-","-"
"宮崎県","3","0.05","24","0.67","12","0.33","16","0.44","191","5.31","5","0.14","20","0.56","1","0.03","17","0.47","6","0.17","-","-","-","-","2","0.33","-","-","-","-","-","-","-","-","-","-"
"鹿児島県","7","0.08","23","0.43","11","0.20","22","0.41","145","2.69","4","0.07","31","0.57","1","0.02","13","0.24","19","0.35","1","0.02","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-"
"沖縄県","12","0.21","53","1.61","3","0.09","9","0.27","31","0.94","9","0.27","40","1.21","-","-","8","0.24","16","0.48","5","0.15","-","-","4","0.44","-","-","-","-","1","0.14","-","-","-","-"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
