"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022年21週(05月23日～05月29日)","2022年06月01日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","8","0.00","628","0.20","992","0.32","943","0.30","16642","5.30","269","0.09","620","0.20","32","0.01","1264","0.40","90","0.03","122","0.04","2","0.00","118","0.17","8","0.02","10","0.02","8","0.02","-","-","1","0.00"
"北海道","-","-","31","0.22","48","0.35","63","0.46","540","3.91","10","0.07","1","0.01","-","-","24","0.17","-","-","2","0.01","-","-","3","0.11","-","-","-","-","-","-","-","-","-","-"
"青森県","-","-","-","-","6","0.14","5","0.12","239","5.69","-","-","1","0.02","-","-","16","0.38","-","-","1","0.02","-","-","-","-","-","-","-","-","3","0.50","-","-","-","-"
"岩手県","-","-","1","0.03","7","0.18","19","0.48","178","4.45","2","0.05","1","0.03","3","0.08","29","0.73","-","-","2","0.05","-","-","7","0.50","1","0.05","-","-","-","-","-","-","-","-"
"宮城県","-","-","-","-","9","0.16","32","0.56","344","6.04","4","0.07","6","0.11","-","-","30","0.53","-","-","1","0.02","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"秋田県","-","-","17","0.50","2","0.06","9","0.26","100","2.94","-","-","-","-","-","-","8","0.24","-","-","-","-","1","0.14","2","0.29","-","-","-","-","-","-","-","-","-","-"
"山形県","1","0.02","-","-","15","0.52","12","0.41","212","7.31","4","0.14","3","0.10","-","-","15","0.52","2","0.07","-","-","-","-","3","0.38","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","11","0.22","6","0.12","9","0.18","179","3.58","7","0.14","2","0.04","-","-","27","0.54","-","-","1","0.02","-","-","2","0.15","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","-","-","25","0.33","17","0.23","287","3.83","4","0.05","14","0.19","2","0.03","22","0.29","-","-","1","0.01","-","-","10","0.59","-","-","-","-","-","-","-","-","-","-"
"栃木県","-","-","5","0.10","10","0.21","15","0.31","110","2.29","5","0.10","9","0.19","1","0.02","24","0.50","1","0.02","2","0.04","-","-","2","0.17","-","-","-","-","-","-","-","-","1","0.14"
"群馬県","-","-","-","-","9","0.17","6","0.11","266","4.93","5","0.09","20","0.37","1","0.02","21","0.39","-","-","1","0.02","-","-","2","0.14","-","-","-","-","-","-","-","-","-","-"
"埼玉県","1","0.00","16","0.10","28","0.18","21","0.13","1010","6.31","20","0.13","35","0.22","2","0.01","71","0.44","1","0.01","5","0.03","1","0.03","6","0.15","-","-","-","-","-","-","-","-","-","-"
"千葉県","-","-","9","0.07","30","0.23","19","0.15","628","4.91","14","0.11","18","0.14","-","-","54","0.42","7","0.05","5","0.04","-","-","5","0.15","-","-","-","-","-","-","-","-","-","-"
"東京都","-","-","24","0.09","42","0.16","41","0.16","1617","6.34","21","0.08","50","0.20","5","0.02","116","0.45","8","0.03","10","0.04","-","-","5","0.13","-","-","-","-","-","-","-","-","-","-"
"神奈川県","-","-","35","0.16","36","0.17","42","0.19","1283","5.91","18","0.08","27","0.12","1","0.00","79","0.36","4","0.02","14","0.06","-","-","8","0.16","-","-","-","-","-","-","-","-","-","-"
"新潟県","-","-","-","-","39","0.68","60","1.05","237","4.16","5","0.09","22","0.39","-","-","23","0.40","8","0.14","3","0.05","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"富山県","-","-","17","0.59","10","0.34","8","0.28","268","9.24","6","0.21","12","0.41","-","-","9","0.31","4","0.14","-","-","-","-","2","0.29","-","-","-","-","-","-","-","-","-","-"
"石川県","-","-","-","-","16","0.55","4","0.14","192","6.62","4","0.14","1","0.03","-","-","12","0.41","1","0.03","1","0.03","-","-","-","-","1","0.20","-","-","-","-","-","-","-","-"
"福井県","-","-","8","0.35","11","0.48","8","0.35","135","5.87","-","-","44","1.91","-","-","11","0.48","5","0.22","2","0.09","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山梨県","-","-","-","-","1","0.04","-","-","85","3.54","5","0.21","-","-","-","-","8","0.33","-","-","1","0.04","-","-","3","0.33","-","-","1","0.10","1","0.10","-","-","-","-"
"長野県","4","0.05","2","0.04","2","0.04","3","0.06","362","6.70","3","0.06","8","0.15","-","-","22","0.41","2","0.04","2","0.04","-","-","1","0.09","-","-","1","0.09","-","-","-","-","-","-"
"岐阜県","-","-","51","0.96","15","0.28","3","0.06","230","4.34","5","0.09","4","0.08","1","0.02","10","0.19","-","-","-","-","-","-","1","0.09","-","-","-","-","-","-","-","-","-","-"
"静岡県","-","-","26","0.29","18","0.20","4","0.04","402","4.52","4","0.04","7","0.08","-","-","30","0.34","-","-","5","0.06","-","-","6","0.27","-","-","1","0.10","1","0.10","-","-","-","-"
"愛知県","1","0.01","93","0.51","28","0.15","54","0.30","899","4.94","11","0.06","12","0.07","1","0.01","49","0.27","1","0.01","6","0.03","-","-","2","0.06","1","0.07","-","-","-","-","-","-","-","-"
"三重県","1","0.01","22","0.49","21","0.47","11","0.24","177","3.93","3","0.07","10","0.22","1","0.02","14","0.31","2","0.04","1","0.02","-","-","-","-","1","0.11","-","-","-","-","-","-","-","-"
"滋賀県","-","-","6","0.17","9","0.25","6","0.17","173","4.81","7","0.19","5","0.14","-","-","13","0.36","-","-","2","0.06","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"京都府","-","-","13","0.17","54","0.72","14","0.19","273","3.64","6","0.08","6","0.08","2","0.03","25","0.33","3","0.04","2","0.03","-","-","1","0.06","-","-","-","-","-","-","-","-","-","-"
"大阪府","-","-","71","0.36","127","0.64","60","0.30","981","4.98","21","0.11","22","0.11","2","0.01","60","0.30","5","0.03","9","0.05","-","-","4","0.08","-","-","-","-","-","-","-","-","-","-"
"兵庫県","-","-","22","0.17","44","0.34","33","0.26","735","5.70","7","0.05","25","0.19","2","0.02","38","0.29","1","0.01","6","0.05","-","-","11","0.31","1","0.07","1","0.07","-","-","-","-","-","-"
"奈良県","-","-","17","0.50","8","0.24","7","0.21","166","4.88","4","0.12","4","0.12","-","-","8","0.24","2","0.06","-","-","-","-","2","0.20","-","-","1","0.17","-","-","-","-","-","-"
"和歌山県","-","-","1","0.03","12","0.40","5","0.17","80","2.67","4","0.13","2","0.07","-","-","10","0.33","-","-","-","-","-","-","-","-","-","-","-","-","2","0.18","-","-","-","-"
"鳥取県","-","-","-","-","4","0.21","30","1.58","109","5.74","2","0.11","6","0.32","-","-","7","0.37","2","0.11","1","0.05","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"島根県","-","-","17","0.74","11","0.48","5","0.22","123","5.35","3","0.13","14","0.61","-","-","18","0.78","1","0.04","1","0.04","-","-","-","-","1","0.13","1","0.13","-","-","-","-","-","-"
"岡山県","-","-","4","0.07","7","0.13","16","0.30","284","5.26","4","0.07","2","0.04","1","0.02","17","0.31","1","0.02","4","0.07","-","-","-","-","-","-","1","0.20","1","0.20","-","-","-","-"
"広島県","-","-","4","0.06","40","0.56","20","0.28","375","5.21","6","0.08","7","0.10","-","-","25","0.35","4","0.06","4","0.06","-","-","5","0.26","-","-","-","-","-","-","-","-","-","-"
"山口県","-","-","12","0.27","12","0.27","34","0.76","306","6.80","5","0.11","7","0.16","-","-","15","0.33","1","0.02","1","0.02","-","-","2","0.22","-","-","-","-","-","-","-","-","-","-"
