"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2020年32週(08月03日～08月09日)","2020年08月12日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","1","0.00","104","0.03","514","0.17","1940","0.63","5425","1.77","348","0.11","545","0.18","57","0.02","1425","0.47","2249","0.73","127","0.04","1","0.00","149","0.22","9","0.02","9","0.02","47","0.10","1","0.00","2","0.00"
"北海道","-","-","-","-","41","0.29","82","0.59","104","0.75","17","0.12","13","0.09","2","0.01","43","0.31","4","0.03","5","0.04","-","-","11","0.38","1","0.04","-","-","1","0.04","-","-","-","-"
"青森県","-","-","-","-","3","0.07","9","0.21","50","1.19","3","0.07","7","0.17","2","0.05","22","0.52","4","0.10","3","0.07","-","-","2","0.18","-","-","-","-","3","0.50","-","-","-","-"
"岩手県","-","-","5","0.12","8","0.20","49","1.20","75","1.83","4","0.10","15","0.37","-","-","35","0.85","7","0.17","1","0.02","-","-","6","0.43","-","-","1","0.05","2","0.11","-","-","-","-"
"宮城県","-","-","4","0.07","5","0.09","19","0.33","65","1.12","3","0.05","10","0.17","-","-","27","0.47","7","0.12","1","0.02","-","-","6","0.50","-","-","-","-","6","0.50","-","-","-","-"
"秋田県","-","-","-","-","4","0.11","29","0.83","30","0.86","2","0.06","13","0.37","1","0.03","4","0.11","2","0.06","1","0.03","-","-","-","-","-","-","-","-","1","0.13","-","-","-","-"
"山形県","-","-","-","-","8","0.30","30","1.11","52","1.93","1","0.04","5","0.19","3","0.11","17","0.63","1","0.04","1","0.04","-","-","2","0.25","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","1","0.02","14","0.28","37","0.74","62","1.24","-","-","3","0.06","-","-","40","0.80","3","0.06","2","0.04","-","-","6","0.46","-","-","-","-","1","0.14","-","-","-","-"
"茨城県","-","-","2","0.03","17","0.23","47","0.63","112","1.49","8","0.11","3","0.04","-","-","14","0.19","4","0.05","1","0.01","-","-","15","0.88","-","-","-","-","-","-","-","-","-","-"
"栃木県","-","-","-","-","3","0.06","9","0.19","35","0.73","5","0.10","6","0.13","2","0.04","24","0.50","5","0.10","6","0.13","-","-","3","0.25","-","-","1","0.14","-","-","1","0.14","-","-"
"群馬県","-","-","-","-","12","0.24","33","0.65","68","1.33","5","0.10","6","0.12","1","0.02","29","0.57","6","0.12","1","0.02","-","-","2","0.14","-","-","-","-","-","-","-","-","-","-"
"埼玉県","-","-","1","0.01","10","0.07","54","0.36","284","1.88","34","0.23","20","0.13","2","0.01","93","0.62","28","0.19","10","0.07","-","-","8","0.25","-","-","-","-","-","-","-","-","-","-"
"千葉県","-","-","1","0.01","5","0.04","93","0.78","152","1.27","22","0.18","9","0.08","1","0.01","57","0.48","12","0.10","8","0.07","-","-","5","0.17","1","0.11","-","-","3","0.33","-","-","-","-"
"東京都","-","-","1","0.00","18","0.08","82","0.35","495","2.10","27","0.11","21","0.09","5","0.02","118","0.50","15","0.06","16","0.07","-","-","3","0.09","-","-","-","-","1","0.04","-","-","-","-"
"神奈川県","-","-","-","-","9","0.05","84","0.44","260","1.37","22","0.12","31","0.16","3","0.02","82","0.43","16","0.08","5","0.03","-","-","17","0.44","1","0.10","1","0.10","-","-","-","-","-","-"
"新潟県","-","-","-","-","28","0.49","75","1.32","57","1.00","4","0.07","16","0.28","-","-","32","0.56","4","0.07","3","0.05","-","-","2","0.20","-","-","-","-","2","0.15","-","-","-","-"
"富山県","-","-","1","0.03","5","0.17","19","0.66","88","3.03","4","0.14","6","0.21","-","-","8","0.28","5","0.17","-","-","-","-","1","0.14","-","-","-","-","1","0.20","-","-","-","-"
"石川県","-","-","-","-","2","0.07","18","0.62","62","2.14","-","-","2","0.07","-","-","17","0.59","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福井県","-","-","-","-","3","0.13","23","1.00","52","2.26","1","0.04","3","0.13","-","-","4","0.17","5","0.22","-","-","-","-","1","0.33","-","-","-","-","-","-","-","-","-","-"
"山梨県","-","-","-","-","-","-","5","0.21","43","1.79","5","0.21","2","0.08","-","-","8","0.33","-","-","1","0.04","-","-","3","0.33","-","-","-","-","-","-","-","-","-","-"
"長野県","-","-","-","-","5","0.10","15","0.29","109","2.10","2","0.04","4","0.08","1","0.02","23","0.44","27","0.52","1","0.02","-","-","2","0.18","-","-","-","-","-","-","-","-","-","-"
