"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2017年38週(09月18日～09月24日)","2017年09月27日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","百日咳","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","894","0.18","7868","","1202","0.38","3784","1.20","8191","2.60","620","0.20","8421","2.67","116","0.04","1190","0.38","22","0.01","1759","0.56","974","0.31","4","0.01","591","0.85","15","0.03","17","0.04","144","0.30","8","0.02","2","0.00"
"北海道","3","0.01","119","","168","1.20","248","1.77","166","1.19","22","0.16","332","2.37","4","0.03","33","0.24","2","0.01","64","0.46","12","0.09","-","-","12","0.41","1","0.04","8","0.35","3","0.13","-","-","-","-"
"青森県","-","-","68","","4","0.10","30","0.71","78","1.86","4","0.10","107","2.55","-","-","15","0.36","-","-","30","0.71","50","1.19","-","-","4","0.36","-","-","-","-","3","0.50","-","-","-","-"
"岩手県","5","0.08","66","","4","0.10","58","1.45","73","1.83","7","0.18","174","4.35","7","0.18","16","0.40","-","-","33","0.83","50","1.25","-","-","5","0.36","1","0.05","-","-","8","0.42","2","0.11","-","-"
"宮城県","38","0.40","98","","5","0.08","81","1.37","187","3.17","6","0.10","365","6.19","3","0.05","19","0.32","-","-","33","0.56","13","0.22","-","-","3","0.25","-","-","-","-","7","0.58","-","-","-","-"
"秋田県","3","0.06","59","","16","0.46","19","0.54","56","1.60","3","0.09","36","1.03","-","-","5","0.14","-","-","35","1.00","3","0.09","-","-","2","0.29","-","-","-","-","21","2.63","-","-","-","-"
