"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018年31週(07月30日～08月05日)","2018年08月08日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","262","0.05","4180","1.33","1594","0.51","4532","1.44","12145","3.86","721","0.23","5389","1.71","919","0.29","1497","0.48","9809","3.12","492","0.16","9","0.01","756","1.09","7","0.01","32","0.07","115","0.24","1","0.00","4","0.01"
"北海道","2","0.01","71","0.50","96","0.68","271","1.92","229","1.62","40","0.28","724","5.13","11","0.08","53","0.38","218","1.55","10","0.07","1","0.04","19","0.68","1","0.04","1","0.04","8","0.35","-","-","-","-"
"青森県","-","-","26","0.62","4","0.10","43","1.02","128","3.05","9","0.21","130","3.10","3","0.07","12","0.29","79","1.88","24","0.57","-","-","1","0.09","-","-","1","0.17","4","0.67","-","-","-","-"
"岩手県","-","-","68","1.70","21","0.53","72","1.80","114","2.85","8","0.20","46","1.15","32","0.80","17","0.43","61","1.53","5","0.13","-","-","13","0.93","-","-","-","-","2","0.11","-","-","1","0.05"
"宮城県","-","-","108","1.83","15","0.25","74","1.25","214","3.63","18","0.31","122","2.07","41","0.69","33","0.56","419","7.10","8","0.14","-","-","3","0.25","-","-","1","0.08","2","0.17","-","-","-","-"
"秋田県","-","-","32","0.91","19","0.54","19","0.54","45","1.29","9","0.26","17","0.49","5","0.14","16","0.46","110","3.14","3","0.09","-","-","1","0.14","-","-","-","-","15","1.88","-","-","-","-"
"山形県","-","-","21","0.70","18","0.60","40","1.33","119","3.97","2","0.07","76","2.53","7","0.23","23","0.77","340","11.33","4","0.13","-","-","6","0.75","-","-","1","0.10","4","0.40","-","-","-","-"
"福島県","5","0.06","56","1.12","24","0.48","55","1.10","127","2.54","13","0.26","21","0.42","1","0.02","24","0.48","204","4.08","15","0.30","-","-","23","1.77","-","-","-","-","1","0.14","-","-","-","-"
"茨城県","9","0.08","47","0.63","46","0.61","104","1.39","241","3.21","21","0.28","18","0.24","11","0.15","20","0.27","244","3.25","5","0.07","-","-","21","1.24","-","-","1","0.08","6","0.46","-","-","-","-"
"栃木県","3","0.04","37","0.77","13","0.27","45","0.94","70","1.46","10","0.21","7","0.15","13","0.27","18","0.38","155","3.23","3","0.06","-","-","4","0.33","-","-","1","0.14","3","0.43","-","-","-","-"
"群馬県","1","0.01","40","0.75","23","0.43","87","1.64","200","3.77","13","0.25","192","3.62","2","0.04","20","0.38","215","4.06","4","0.08","-","-","16","1.07","1","0.11","-","-","2","0.22","-","-","2","0.22"
"埼玉県","5","0.02","122","0.75","100","0.62","320","1.98","739","4.56","54","0.33","239","1.48","62","0.38","96","0.59","647","3.99","30","0.19","-","-","128","3.12","-","-","4","0.36","5","0.45","-","-","-","-"
"千葉県","3","0.01","144","1.08","123","0.92","227","1.71","407","3.06","39","0.29","175","1.32","42","0.32","59","0.44","455","3.42","10","0.08","-","-","22","0.63","-","-","3","0.33","3","0.33","-","-","1","0.11"
"東京都","10","0.02","372","1.45","98","0.38","403","1.57","1013","3.94","53","0.21","298","1.16","269","1.05","139","0.54","865","3.37","21","0.08","-","-","35","0.92","2","0.08","-","-","3","0.12","1","0.04","-","-"
"神奈川県","13","0.04","295","1.40","110","0.52","269","1.28","686","3.27","57","0.27","235","1.12","250","1.19","114","0.54","710","3.38","43","0.20","2","0.04","110","2.24","-","-","2","0.18","1","0.09","-","-","-","-"
"新潟県","-","-","147","2.58","71","1.25","89","1.56","224","3.93","5","0.09","44","0.77","19","0.33","30","0.53","331","5.81","12","0.21","1","0.10","8","0.80","-","-","1","0.08","4","0.31","-","-","-","-"
"富山県","-","-","6","0.21","14","0.48","22","0.76","137","4.72","5","0.17","6","0.21","3","0.10","20","0.69","30","1.03","4","0.14","-","-","2","0.29","-","-","-","-","-","-","-","-","-","-"
"石川県","-","-","16","0.55","10","0.34","46","1.59","136","4.69","4","0.14","9","0.31","6","0.21","6","0.21","106","3.66","2","0.07","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-"
"福井県","-","-","28","1.27","9","0.41","38","1.73","121","5.50","3","0.14","30","1.36","-","-","14","0.64","27","1.23","11","0.50","-","-","-","-","1","0.17","-","-","-","-","-","-","-","-"
"山梨県","-","-","4","0.17","3","0.13","15","0.63","68","2.83","3","0.13","34","1.42","4","0.17","11","0.46","114","4.75","2","0.08","-","-","8","0.89","-","-","-","-","2","0.20","-","-","-","-"
"長野県","-","-","8","0.15","37","0.69","88","1.63","216","4.00","3","0.06","38","0.70","3","0.06","21","0.39","534","9.89","12","0.22","-","-","4","0.36","1","0.09","-","-","1","0.09","-","-","-","-"
"岐阜県","-","-","42","0.79","24","0.45","30","0.57","129","2.43","1","0.02","22","0.42","1","0.02","16","0.30","130","2.45","2","0.04","-","-","2","0.18","-","-","1","0.20","2","0.40","-","-","-","-"
"静岡県","6","0.04","93","1.04","40","0.45","85","0.96","336","3.78","15","0.17","95","1.07","13","0.15","36","0.40","481","5.40","14","0.16","-","-","11","0.50","-","-","2","0.20","3","0.30","-","-","-","-"
"愛知県","24","0.12","211","1.16","49","0.27","196","1.08","557","3.06","36","0.20","165","0.91","24","0.13","55","0.30","627","3.45","20","0.11","1","0.03","30","0.86","-","-","-","-","5","0.33","-","-","-","-"
"三重県","8","0.11","90","2.05","24","0.55","63","1.43","167","3.80","12","0.27","40","0.91","3","0.07","28","0.64","183","4.16","3","0.07","1","0.08","-","-","-","-","2","0.22","-","-","-","-","-","-"
"滋賀県","-","-","8","0.25","18","0.56","20","0.63","141","4.41","11","0.34","67","2.09","-","-","10","0.31","135","4.22","16","0.50","-","-","2","0.25","-","-","1","0.14","3","0.43","-","-","-","-"
"京都府","1","0.01","68","0.89","25","0.33","79","1.04","250","3.29","16","0.21","138","1.82","-","-","39","0.51","121","1.59","4","0.05","-","-","9","0.50","-","-","-","-","1","0.14","-","-","-","-"
"大阪府","10","0.03","413","2.09","98","0.49","333","1.68","850","4.29","58","0.29","286","1.44","33","0.17","104","0.53","506","2.56","22","0.11","-","-","23","0.44","1","0.06","-","-","7","0.41","-","-","-","-"
"兵庫県","-","-","134","1.04","41","0.32","116","0.90","645","5.00","27","0.21","164","1.27","14","0.11","53","0.41","348","2.70","19","0.15","-","-","18","0.51","-","-","-","-","1","0.07","-","-","-","-"
"奈良県","-","-","12","0.35","5","0.15","51","1.50","94","2.76","4","0.12","35","1.03","14","0.41","9","0.26","86","2.53","3","0.09","-","-","8","0.80","-","-","-","-","1","0.17","-","-","-","-"
"和歌山県","-","-","54","1.80","11","0.37","24","0.80","84","2.80","5","0.17","19","0.63","1","0.03","8","0.27","55","1.83","1","0.03","-","-","-","-","-","-","1","0.09","4","0.36","-","-","-","-"
"鳥取県","1","0.03","17","0.89","6","0.32","53","2.79","105","5.53","1","0.05","11","0.58","1","0.05","10","0.53","44","2.32","1","0.05","-","-","1","0.20","-","-","2","0.40","1","0.20","-","-","-","-"
"島根県","-","-","34","1.48","3","0.13","39","1.70","76","3.30","1","0.04","24","1.04","-","-","10","0.43","40","1.74","5","0.22","-","-","-","-","-","-","3","0.38","1","0.13","-","-","-","-"
"岡山県","-","-","57","1.06","20","0.37","36","0.67","338","6.26","15","0.28","22","0.41","2","0.04","23","0.43","38","0.70","5","0.09","-","-","9","0.75","-","-","-","-","1","0.20","-","-","-","-"
"広島県","25","0.22","99","1.38","39","0.54","103","1.43","240","3.33","7","0.10","114","1.58","1","0.01","30","0.42","92","1.28","2","0.03","-","-","23","1.21","-","-","1","0.05","2","0.10","-","-","-","-"
"山口県","-","-","79","1.68","14","0.30","119","2.53","148","3.15","10","0.21","109","2.32","1","0.02","24","0.51","116","2.47","5","0.11","-","-","6","0.67","-","-","-","-","1","0.11","-","-","-","-"
"徳島県","-","-","65","2.83","8","0.35","26","1.13","133","5.78","5","0.22","88","3.83","9","0.39","22","0.96","79","3.43","1","0.04","-","-","-","-","-","-","-","-","1","0.14","-","-","-","-"
"香川県","1","0.02","31","1.11","7","0.25","38","1.36","152","5.43","16","0.57","18","0.64","1","0.04","5","0.18","55","1.96","5","0.18","-","-","4","0.80","-","-","-","-","1","0.20","-","-","-","-"
"愛媛県","-","-","59","1.59","10","0.27","63","1.70","203","5.49","2","0.05","272","7.35","1","0.03","26","0.70","72","1.95","2","0.05","-","-","19","2.38","-","-","-","-","2","0.33","-","-","-","-"
"高知県","-","-","10","0.33","22","0.73","25","0.83","69","2.30","10","0.33","44","1.47","2","0.07","9","0.30","14","0.47","2","0.07","-","-","2","0.67","-","-","-","-","3","0.38","-","-","-","-"
"福岡県","15","0.08","337","2.81","92","0.77","301","2.51","667","5.56","34","0.28","370","3.08","8","0.07","71","0.59","292","2.43","42","0.35","3","0.12","67","2.58","-","-","-","-","2","0.13","-","-","-","-"
"佐賀県","1","0.03","36","1.57","12","0.52","27","1.17","39","1.70","2","0.09","36","1.57","1","0.04","20","0.87","62","2.70","5","0.22","-","-","1","0.25","-","-","-","-","1","0.17","-","-","-","-"
"長崎県","-","-","102","2.32","36","0.82","77","1.75","103","2.34","8","0.18","49","1.11","-","-","22","0.50","55","1.25","1","0.02","-","-","12","1.50","-","-","1","0.08","1","0.08","-","-","-","-"
"熊本県","4","0.05","82","1.64","8","0.16","47","0.94","260","5.20","8","0.16","206","4.12","1","0.02","24","0.48","115","2.30","11","0.22","-","-","26","2.89","-","-","1","0.07","-","-","-","-","-","-"
"大分県","-","-","92","2.56","7","0.19","39","1.08","323","8.97","15","0.42","148","4.11","1","0.03","20","0.56","83","2.31","22","0.61","-","-","5","1.00","-","-","-","-","3","0.27","-","-","-","-"
