"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024年13週(03月25日～03月31日)","2024年04月03日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","55189","11.18","2494","0.80","1970","0.63","11175","3.57","12886","4.11","407","0.13","609","0.19","87","0.03","705","0.22","77","0.02","81","0.03","8","0.01","356","0.51","10","0.02","6","0.01","43","0.09","-","-","6","0.01","25179","5.10"
"北海道","3382","15.17","147","1.07","190","1.39","1003","7.32","348","2.54","26","0.19","2","0.01","-","-","13","0.09","-","-","1","0.01","-","-","3","0.10","-","-","-","-","-","-","-","-","-","-","971","4.35"
"青森県","655","11.29","-","-","24","0.65","115","3.11","73","1.97","-","-","1","0.03","-","-","3","0.08","-","-","-","-","-","-","3","0.30","1","0.17","-","-","1","0.17","-","-","-","-","458","7.90"
"岩手県","812","13.31","3","0.08","68","1.74","102","2.62","202","5.18","2","0.05","1","0.03","4","0.10","9","0.23","-","-","3","0.08","-","-","3","0.21","-","-","-","-","1","0.05","-","-","2","0.11","559","9.16"
"宮城県","1245","13.68","44","0.80","49","0.89","202","3.67","172","3.13","4","0.07","1","0.02","-","-","15","0.27","-","-","1","0.02","-","-","3","0.25","-","-","-","-","-","-","-","-","-","-","825","9.07"
"秋田県","498","9.76","1","0.03","23","0.70","103","3.12","51","1.55","3","0.09","1","0.03","-","-","9","0.27","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","626","12.27"
"山形県","678","15.77","20","0.71","37","1.32","208","7.43","93","3.32","4","0.14","-","-","-","-","10","0.36","-","-","-","-","-","-","1","0.13","-","-","-","-","-","-","-","-","-","-","308","7.16"
"福島県","1456","17.76","39","0.80","30","0.61","195","3.98","122","2.49","2","0.04","-","-","2","0.04","11","0.22","1","0.02","-","-","-","-","5","0.38","-","-","-","-","-","-","-","-","-","-","514","6.27"
"茨城県","1741","14.51","28","0.37","27","0.36","422","5.63","215","2.87","16","0.21","2","0.03","1","0.01","6","0.08","2","0.03","2","0.03","-","-","24","1.50","-","-","1","0.08","1","0.08","-","-","-","-","746","6.22"
"栃木県","1148","15.11","52","1.08","18","0.38","160","3.33","84","1.75","3","0.06","6","0.13","-","-","13","0.27","1","0.02","-","-","-","-","9","0.75","-","-","-","-","-","-","-","-","-","-","381","5.01"
