"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022年20週(05月16日～05月22日)","2022年05月25日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","4","0.00","536","0.17","569","0.18","1015","0.32","15488","4.94","226","0.07","582","0.19","42","0.01","1264","0.40","95","0.03","121","0.04","2","0.00","109","0.16","5","0.01","9","0.02","10","0.02","1","0.00","2","0.00"
"北海道","-","-","48","0.35","39","0.28","70","0.51","556","4.03","11","0.08","1","0.01","-","-","27","0.20","2","0.01","2","0.01","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"青森県","-","-","-","-","4","0.10","1","0.02","155","3.69","4","0.10","-","-","2","0.05","8","0.19","-","-","2","0.05","-","-","1","0.09","-","-","-","-","4","0.67","-","-","-","-"
"岩手県","-","-","-","-","6","0.15","13","0.33","140","3.50","1","0.03","1","0.03","2","0.05","16","0.40","1","0.03","-","-","-","-","4","0.29","-","-","-","-","-","-","-","-","-","-"
"宮城県","-","-","2","0.04","3","0.05","15","0.26","323","5.67","3","0.05","4","0.07","-","-","33","0.58","-","-","3","0.05","-","-","4","0.33","-","-","-","-","-","-","-","-","-","-"
"秋田県","-","-","7","0.21","5","0.15","12","0.35","80","2.35","5","0.15","-","-","-","-","8","0.24","2","0.06","-","-","-","-","1","0.14","1","0.13","-","-","-","-","-","-","-","-"
"山形県","-","-","-","-","14","0.48","11","0.38","183","6.31","2","0.07","-","-","1","0.03","12","0.41","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福島県","1","0.01","16","0.32","9","0.18","7","0.14","200","4.00","8","0.16","1","0.02","1","0.02","33","0.66","1","0.02","2","0.04","-","-","4","0.31","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","1","0.01","8","0.11","58","0.77","270","3.60","8","0.11","10","0.13","9","0.12","13","0.17","6","0.08","7","0.09","-","-","7","0.41","-","-","-","-","1","0.08","-","-","-","-"
"栃木県","-","-","4","0.08","4","0.08","24","0.50","94","1.96","-","-","14","0.29","1","0.02","21","0.44","-","-","-","-","-","-","4","0.33","-","-","-","-","-","-","-","-","-","-"
"群馬県","-","-","1","0.02","3","0.06","8","0.15","231","4.28","10","0.19","10","0.19","-","-","23","0.43","3","0.06","3","0.06","-","-","2","0.14","-","-","-","-","-","-","-","-","-","-"
"埼玉県","-","-","12","0.08","18","0.11","27","0.17","979","6.16","15","0.09","33","0.21","1","0.01","76","0.48","6","0.04","7","0.04","-","-","4","0.10","-","-","1","0.09","-","-","-","-","-","-"
"千葉県","-","-","8","0.06","8","0.06","29","0.23","641","5.05","11","0.09","16","0.13","-","-","53","0.42","4","0.03","7","0.06","-","-","6","0.18","1","0.11","-","-","-","-","-","-","-","-"
"東京都","1","0.00","11","0.04","34","0.13","35","0.14","1599","6.22","14","0.05","23","0.09","1","0.00","142","0.55","2","0.01","20","0.08","-","-","6","0.16","-","-","-","-","-","-","1","0.04","-","-"
"神奈川県","-","-","24","0.11","15","0.07","33","0.15","1204","5.55","22","0.10","30","0.14","3","0.01","82","0.38","3","0.01","14","0.06","-","-","10","0.20","-","-","-","-","-","-","-","-","-","-"
"新潟県","-","-","-","-","23","0.40","50","0.88","181","3.18","4","0.07","9","0.16","-","-","26","0.46","4","0.07","2","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"富山県","-","-","6","0.21","5","0.17","8","0.28","198","6.83","4","0.14","23","0.79","-","-","10","0.34","1","0.03","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"石川県","-","-","4","0.14","7","0.24","7","0.24","187","6.45","3","0.10","2","0.07","3","0.10","22","0.76","1","0.03","-","-","-","-","-","-","-","-","2","0.40","1","0.20","-","-","-","-"
"福井県","-","-","12","0.52","7","0.30","8","0.35","101","4.39","-","-","57","2.48","-","-","7","0.30","1","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山梨県","-","-","-","-","-","-","1","0.04","86","3.58","1","0.04","-","-","-","-","5","0.21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"長野県","-","-","-","-","4","0.07","2","0.04","315","5.83","4","0.07","1","0.02","-","-","21","0.39","3","0.06","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"岐阜県","1","0.01","51","0.96","9","0.17","8","0.15","204","3.85","4","0.08","2","0.04","-","-","11","0.21","-","-","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"静岡県","-","-","15","0.17","9","0.10","28","0.31","398","4.47","4","0.04","2","0.02","1","0.01","35","0.39","3","0.03","7","0.08","-","-","3","0.14","-","-","-","-","-","-","-","-","-","-"
"愛知県","-","-","93","0.51","15","0.08","65","0.36","831","4.57","7","0.04","2","0.01","-","-","45","0.25","3","0.02","5","0.03","-","-","3","0.09","-","-","-","-","-","-","-","-","-","-"
