"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2019年36週(09月02日～09月08日)","2019年09月11日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","3813","0.77","9842","3.12","1414","0.45","4668","1.48","10700","3.39","713","0.23","9800","3.11","2538","0.80","1369","0.43","4050","1.28","277","0.09","9","0.01","540","0.78","10","0.02","23","0.05","144","0.30","2","0.00","5","0.01"
"北海道","2","0.01","256","1.86","27","0.20","234","1.70","172","1.25","49","0.36","1350","9.78","87","0.63","36","0.26","306","2.22","8","0.06","-","-","17","0.59","1","0.04","-","-","28","1.22","-","-","-","-"
"青森県","24","0.37","65","1.55","4","0.10","24","0.57","87","2.07","5","0.12","140","3.33","14","0.33","17","0.40","36","0.86","5","0.12","-","-","2","0.18","-","-","-","-","6","1.00","-","-","-","-"
"岩手県","-","-","82","2.05","2","0.05","96","2.40","86","2.15","2","0.05","191","4.78","19","0.48","19","0.48","71","1.78","2","0.05","-","-","1","0.07","1","0.05","1","0.05","6","0.32","-","-","-","-"
"宮城県","39","0.41","151","2.60","14","0.24","141","2.43","166","2.86","15","0.26","384","6.62","30","0.52","34","0.59","89","1.53","8","0.14","-","-","5","0.42","-","-","-","-","9","0.75","-","-","-","-"
"秋田県","1","0.02","71","2.03","2","0.06","22","0.63","73","2.09","1","0.03","120","3.43","2","0.06","8","0.23","29","0.83","3","0.09","-","-","-","-","-","-","-","-","2","0.25","-","-","-","-"
"山形県","-","-","158","5.27","5","0.17","73","2.43","72","2.40","4","0.13","327","10.90","1","0.03","15","0.50","78","2.60","-","-","-","-","4","0.50","-","-","-","-","2","0.20","-","-","-","-"
"福島県","25","0.30","295","5.90","25","0.50","89","1.78","94","1.88","12","0.24","224","4.48","33","0.66","35","0.70","94","1.88","2","0.04","-","-","10","0.77","1","0.14","-","-","1","0.14","-","-","-","-"
"茨城県","21","0.18","157","2.09","31","0.41","72","0.96","228","3.04","11","0.15","162","2.16","28","0.37","13","0.17","92","1.23","5","0.07","-","-","20","1.18","-","-","1","0.08","7","0.58","-","-","-","-"
"栃木県","2","0.03","151","3.15","6","0.13","44","0.92","81","1.69","5","0.10","111","2.31","14","0.29","20","0.42","39","0.81","2","0.04","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"群馬県","27","0.31","171","3.17","11","0.20","55","1.02","208","3.85","5","0.09","211","3.91","41","0.76","24","0.44","61","1.13","1","0.02","-","-","12","0.80","-","-","-","-","2","0.22","-","-","-","-"
"埼玉県","143","0.57","405","2.52","69","0.43","292","1.81","543","3.37","70","0.43","526","3.27","134","0.83","81","0.50","222","1.38","16","0.10","3","0.08","31","0.79","-","-","3","0.27","3","0.27","-","-","-","-"
"千葉県","170","0.87","276","2.26","27","0.22","244","2.00","370","3.03","33","0.27","339","2.78","79","0.65","66","0.54","119","0.98","10","0.08","1","0.03","38","1.19","-","-","-","-","1","0.11","-","-","1","0.11"
"東京都","202","0.49","684","2.63","91","0.35","369","1.42","1007","3.87","39","0.15","682","2.62","62","0.24","133","0.51","505","1.94","18","0.07","1","0.03","13","0.36","-","-","2","0.08","12","0.48","1","0.04","1","0.04"
"神奈川県","118","0.34","481","2.10","79","0.34","323","1.41","668","2.92","73","0.32","694","3.03","69","0.30","98","0.43","216","0.94","29","0.13","1","0.02","66","1.29","-","-","-","-","2","0.18","-","-","-","-"
"新潟県","38","0.42","337","5.91","30","0.53","176","3.09","132","2.32","16","0.28","335","5.88","30","0.53","38","0.67","107","1.88","4","0.07","2","0.20","3","0.30","-","-","-","-","2","0.15","-","-","-","-"
"富山県","13","0.27","119","4.10","14","0.48","29","1.00","147","5.07","2","0.07","44","1.52","41","1.41","6","0.21","38","1.31","-","-","1","0.14","1","0.14","-","-","-","-","1","0.20","-","-","-","-"
"石川県","35","0.73","119","4.10","12","0.41","75","2.59","133","4.59","12","0.41","93","3.21","21","0.72","16","0.55","20","0.69","4","0.14","-","-","8","1.14","-","-","-","-","1","0.20","-","-","-","-"
"福井県","4","0.11","72","3.13","21","0.91","42","1.83","92","4.00","15","0.65","140","6.09","44","1.91","11","0.48","13","0.57","3","0.13","-","-","1","0.33","-","-","-","-","1","0.17","-","-","-","-"
"山梨県","28","0.68","36","1.50","4","0.17","14","0.58","51","2.13","1","0.04","112","4.67","15","0.63","6","0.25","16","0.67","3","0.13","-","-","8","0.89","-","-","-","-","1","0.10","-","-","-","-"
"長野県","18","0.21","76","1.41","19","0.35","61","1.13","175","3.24","5","0.09","449","8.31","71","1.31","15","0.28","130","2.41","6","0.11","-","-","9","0.82","-","-","-","-","3","0.27","-","-","1","0.09"
"岐阜県","17","0.20","112","2.11","21","0.40","42","0.79","89","1.68","3","0.06","89","1.68","36","0.68","7","0.13","34","0.64","1","0.02","-","-","4","0.36","-","-","-","-","2","0.40","-","-","-","-"
