"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2019年22週(05月27日～06月02日)","2019年06月05日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","2442","0.49","766","0.24","1993","0.63","9008","2.84","20734","6.53","1137","0.36","6201","1.95","2226","0.70","1744","0.55","1168","0.37","429","0.14","5","0.01","422","0.60","9","0.02","20","0.04","71","0.15","2","0.00","217","0.45"
"北海道","81","0.36","58","0.42","119","0.86","492","3.54","797","5.73","36","0.26","38","0.27","115","0.83","49","0.35","7","0.05","9","0.06","-","-","20","0.69","1","0.04","-","-","5","0.22","-","-","29","1.26"
"青森県","36","0.55","7","0.17","15","0.36","65","1.55","215","5.12","5","0.12","80","1.90","38","0.90","23","0.55","10","0.24","6","0.14","-","-","8","0.73","-","-","-","-","7","1.17","-","-","2","0.33"
"岩手県","13","0.20","8","0.20","16","0.40","133","3.33","315","7.88","14","0.35","4","0.10","5","0.13","26","0.65","1","0.03","6","0.15","-","-","6","0.43","-","-","-","-","1","0.05","-","-","15","0.79"
"宮城県","41","0.44","32","0.55","20","0.34","208","3.59","443","7.64","58","1.00","8","0.14","51","0.88","47","0.81","5","0.09","11","0.19","-","-","9","0.75","-","-","-","-","2","0.17","-","-","2","0.17"
"秋田県","42","0.78","5","0.14","4","0.11","45","1.29","165","4.71","7","0.20","1","0.03","4","0.11","11","0.31","1","0.03","-","-","-","-","-","-","-","-","-","-","1","0.13","-","-","1","0.13"
"山形県","33","0.72","13","0.43","18","0.60","150","5.00","218","7.27","16","0.53","24","0.80","37","1.23","25","0.83","-","-","2","0.07","-","-","-","-","-","-","2","0.20","-","-","-","-","2","0.20"
"福島県","60","0.72","35","0.70","40","0.80","165","3.30","321","6.42","12","0.24","49","0.98","47","0.94","32","0.64","11","0.22","6","0.12","-","-","14","1.08","-","-","-","-","-","-","-","-","13","1.86"
"茨城県","39","0.33","12","0.16","49","0.65","213","2.84","359","4.79","37","0.49","65","0.87","82","1.09","38","0.51","10","0.13","8","0.11","-","-","28","1.65","-","-","-","-","10","0.83","-","-","1","0.08"
"栃木県","40","0.53","18","0.38","24","0.50","90","1.88","147","3.06","18","0.38","26","0.54","49","1.02","33","0.69","-","-","6","0.13","-","-","7","0.58","-","-","-","-","5","0.71","-","-","4","0.57"
"群馬県","9","0.10","2","0.04","35","0.66","134","2.53","298","5.62","7","0.13","14","0.26","64","1.21","31","0.58","5","0.09","6","0.11","-","-","7","0.47","-","-","-","-","-","-","-","-","2","0.22"
"埼玉県","91","0.35","36","0.22","115","0.71","576","3.56","1299","8.02","90","0.56","81","0.50","164","1.01","112","0.69","6","0.04","33","0.20","1","0.02","22","0.54","-","-","1","0.09","1","0.09","-","-","9","0.82"
"千葉県","171","0.80","12","0.09","92","0.68","531","3.93","766","5.67","69","0.51","137","1.01","102","0.76","70","0.52","29","0.21","26","0.19","-","-","14","0.40","-","-","1","0.11","-","-","-","-","10","1.11"
"東京都","143","0.34","67","0.26","173","0.66","821","3.15","2000","7.66","137","0.52","173","0.66","99","0.38","145","0.56","33","0.13","24","0.09","-","-","7","0.18","-","-","-","-","2","0.08","-","-","6","0.24"
"神奈川県","99","0.28","21","0.09","109","0.47","649","2.80","1413","6.09","119","0.51","127","0.55","107","0.46","152","0.66","21","0.09","32","0.14","-","-","48","0.94","-","-","2","0.18","-","-","-","-","6","0.55"
"新潟県","21","0.23","49","0.86","56","0.98","296","5.19","441","7.74","25","0.44","10","0.18","77","1.35","46","0.81","6","0.11","11","0.19","-","-","7","0.70","-","-","-","-","3","0.23","-","-","2","0.15"
