"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022年16週(04月18日～04月24日)","2022年04月27日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","18","0.00","416","0.13","322","0.10","907","0.29","12849","4.09","224","0.07","374","0.12","41","0.01","1190","0.38","32","0.01","121","0.04","1","0.00","105","0.15","5","0.01","6","0.01","5","0.01","1","0.00","4","0.01"
"北海道","1","0.00","34","0.25","22","0.16","68","0.49","299","2.17","8","0.06","1","0.01","-","-","15","0.11","-","-","2","0.01","-","-","2","0.07","-","-","-","-","1","0.04","-","-","-","-"
"青森県","-","-","-","-","4","0.10","2","0.05","113","2.69","-","-","-","-","-","-","14","0.33","-","-","2","0.05","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"岩手県","-","-","3","0.08","6","0.15","11","0.28","124","3.10","6","0.15","-","-","-","-","16","0.40","-","-","1","0.03","-","-","1","0.07","-","-","-","-","-","-","-","-","-","-"
"宮城県","-","-","1","0.02","1","0.02","20","0.35","237","4.16","2","0.04","4","0.07","-","-","26","0.46","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"秋田県","-","-","5","0.15","-","-","14","0.41","56","1.65","6","0.18","-","-","-","-","9","0.26","-","-","1","0.03","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山形県","-","-","-","-","8","0.28","13","0.45","217","7.48","2","0.07","-","-","-","-","19","0.66","-","-","1","0.03","-","-","2","0.25","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","1","0.02","9","0.18","8","0.16","249","4.98","9","0.18","1","0.02","2","0.04","37","0.74","-","-","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","6","0.08","3","0.04","17","0.23","250","3.33","6","0.08","11","0.15","-","-","12","0.16","-","-","5","0.07","-","-","7","0.41","-","-","-","-","-","-","-","-","-","-"
"栃木県","-","-","16","0.33","1","0.02","9","0.19","77","1.60","1","0.02","8","0.17","2","0.04","19","0.40","1","0.02","7","0.15","-","-","2","0.17","-","-","-","-","-","-","-","-","-","-"
"群馬県","1","0.01","-","-","4","0.07","17","0.31","301","5.57","3","0.06","16","0.30","-","-","13","0.24","1","0.02","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"埼玉県","1","0.00","2","0.01","5","0.03","18","0.11","625","3.96","8","0.05","15","0.09","3","0.02","62","0.39","-","-","6","0.04","-","-","8","0.20","-","-","1","0.09","1","0.09","-","-","-","-"
"千葉県","1","0.00","-","-","3","0.02","27","0.21","585","4.53","5","0.04","9","0.07","3","0.02","53","0.41","4","0.03","5","0.04","-","-","4","0.12","-","-","-","-","-","-","-","-","-","-"
"東京都","2","0.00","11","0.04","18","0.07","29","0.11","1371","5.33","15","0.06","12","0.05","4","0.02","109","0.42","5","0.02","9","0.04","-","-","3","0.08","-","-","-","-","-","-","-","-","-","-"
"神奈川県","-","-","3","0.01","21","0.10","39","0.18","898","4.10","22","0.10","10","0.05","2","0.01","78","0.36","1","0.00","12","0.05","-","-","19","0.37","-","-","-","-","-","-","-","-","-","-"
"新潟県","2","0.03","-","-","15","0.26","76","1.33","93","1.63","5","0.09","4","0.07","-","-","31","0.54","3","0.05","4","0.07","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"富山県","-","-","9","0.31","4","0.14","15","0.52","239","8.24","1","0.03","2","0.07","-","-","13","0.45","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"石川県","-","-","2","0.07","5","0.17","3","0.10","172","5.93","3","0.10","2","0.07","-","-","10","0.34","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"福井県","-","-","26","1.13","3","0.13","6","0.26","80","3.48","2","0.09","58","2.52","1","0.04","13","0.57","3","0.13","1","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山梨県","2","0.05","1","0.04","1","0.04","-","-","65","2.71","1","0.04","-","-","-","-","7","0.29","-","-","-","-","-","-","3","0.33","-","-","-","-","-","-","-","-","1","0.10"
"長野県","4","0.05","5","0.09","1","0.02","5","0.09","321","5.94","3","0.06","-","-","3","0.06","19","0.35","2","0.04","1","0.02","-","-","-","-","1","0.09","-","-","-","-","-","-","-","-"
"岐阜県","-","-","28","0.53","12","0.23","6","0.11","204","3.85","1","0.02","-","-","-","-","10","0.19","-","-","-","-","-","-","2","0.18","-","-","-","-","1","0.20","-","-","-","-"
"静岡県","-","-","13","0.15","3","0.03","7","0.08","346","3.89","3","0.03","11","0.12","3","0.03","34","0.38","-","-","3","0.03","-","-","4","0.18","-","-","-","-","-","-","-","-","-","-"
