"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021年04週(01月25日～01月31日)","2021年02月03日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","64","0.01","750","0.24","684","0.22","2353","0.75","8959","2.84","375","0.12","141","0.04","48","0.02","1230","0.39","104","0.03","128","0.04","1","0.00","128","0.18","3","0.01","6","0.01","18","0.04","1","0.00","2","0.00"
"北海道","-","-","-","-","27","0.19","206","1.47","180","1.29","10","0.07","2","0.01","1","0.01","27","0.19","-","-","2","0.01","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"青森県","1","0.02","-","-","12","0.29","21","0.50","74","1.76","2","0.05","-","-","-","-","19","0.45","-","-","1","0.02","-","-","2","0.18","-","-","-","-","-","-","-","-","-","-"
"岩手県","-","-","26","0.65","10","0.25","79","1.98","146","3.65","8","0.20","-","-","-","-","19","0.48","-","-","2","0.05","-","-","5","0.36","-","-","-","-","1","0.05","-","-","-","-"
"宮城県","-","-","18","0.31","14","0.24","38","0.66","173","2.98","19","0.33","3","0.05","1","0.02","26","0.45","-","-","1","0.02","-","-","-","-","-","-","-","-","1","0.08","-","-","-","-"
"秋田県","-","-","-","-","4","0.12","31","0.91","40","1.18","3","0.09","-","-","1","0.03","9","0.26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
