"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022年15週(04月11日～04月17日)","2022年04月20日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","6","0.00","404","0.13","222","0.07","778","0.25","11110","3.54","222","0.07","277","0.09","46","0.01","1028","0.33","41","0.01","100","0.03","4","0.01","94","0.14","2","0.00","5","0.01","10","0.02","2","0.00","2","0.00"
"北海道","-","-","23","0.17","13","0.09","63","0.46","232","1.68","18","0.13","1","0.01","-","-","19","0.14","-","-","2","0.01","-","-","1","0.04","-","-","-","-","-","-","-","-","-","-"
"青森県","-","-","-","-","1","0.02","3","0.07","98","2.33","1","0.02","2","0.05","-","-","15","0.36","-","-","1","0.02","-","-","1","0.09","-","-","1","0.17","4","0.67","-","-","-","-"
"岩手県","-","-","4","0.10","1","0.03","18","0.45","112","2.80","1","0.03","1","0.03","1","0.03","20","0.50","-","-","2","0.05","-","-","2","0.14","-","-","-","-","-","-","-","-","-","-"
"宮城県","-","-","1","0.02","-","-","4","0.07","190","3.33","2","0.04","2","0.04","3","0.05","26","0.46","-","-","2","0.04","-","-","2","0.17","-","-","-","-","-","-","-","-","-","-"
"秋田県","-","-","12","0.34","1","0.03","5","0.14","74","2.11","10","0.29","-","-","-","-","6","0.17","-","-","1","0.03","1","0.14","-","-","-","-","-","-","-","-","-","-","1","0.13"
"山形県","-","-","-","-","5","0.17","12","0.41","181","6.24","3","0.10","-","-","1","0.03","16","0.55","-","-","3","0.10","-","-","5","0.63","-","-","-","-","-","-","-","-","-","-"
"福島県","-","-","1","0.02","7","0.14","6","0.12","237","4.74","9","0.18","-","-","-","-","21","0.42","-","-","2","0.04","-","-","1","0.08","-","-","-","-","-","-","-","-","-","-"
"茨城県","-","-","3","0.04","4","0.05","8","0.11","174","2.32","1","0.01","5","0.07","-","-","13","0.17","1","0.01","5","0.07","-","-","3","0.18","-","-","-","-","-","-","-","-","-","-"
"栃木県","-","-","7","0.15","-","-","11","0.23","86","1.79","-","-","12","0.25","-","-","16","0.33","1","0.02","2","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"群馬県","-","-","-","-","2","0.04","11","0.20","279","5.17","2","0.04","11","0.20","-","-","20","0.37","-","-","3","0.06","-","-","2","0.14","-","-","-","-","-","-","-","-","-","-"
"埼玉県","-","-","1","0.01","5","0.03","9","0.06","597","3.78","9","0.06","10","0.06","3","0.02","38","0.24","-","-","6","0.04","-","-","4","0.10","-","-","-","-","-","-","-","-","-","-"
"千葉県","1","0.00","-","-","6","0.05","16","0.13","539","4.21","7","0.05","10","0.08","2","0.02","43","0.34","2","0.02","4","0.03","-","-","4","0.12","-","-","-","-","-","-","-","-","-","-"
"東京都","-","-","12","0.05","8","0.03","23","0.09","1169","4.55","17","0.07","14","0.05","1","0.00","97","0.38","-","-","7","0.03","-","-","8","0.21","-","-","-","-","-","-","1","0.04","-","-"
"神奈川県","-","-","9","0.04","9","0.04","41","0.19","759","3.45","15","0.07","8","0.04","1","0.00","66","0.30","1","0.00","4","0.02","-","-","12","0.23","-","-","-","-","1","0.08","-","-","-","-"
"新潟県","1","0.01","-","-","4","0.07","50","0.88","67","1.18","3","0.05","6","0.11","2","0.04","22","0.39","2","0.04","4","0.07","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"富山県","-","-","10","0.34","3","0.10","9","0.31","219","7.55","1","0.03","-","-","-","-","7","0.24","-","-","-","-","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-"
"石川県","1","0.02","-","-","5","0.17","6","0.21","158","5.45","10","0.34","-","-","-","-","11","0.38","-","-","1","0.03","-","-","1","0.14","-","-","-","-","-","-","-","-","-","-"
"福井県","-","-","51","2.22","3","0.13","6","0.26","84","3.65","-","-","40","1.74","2","0.09","6","0.26","5","0.22","2","0.09","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"山梨県","-","-","-","-","-","-","1","0.04","72","3.00","1","0.04","2","0.08","-","-","5","0.21","-","-","1","0.04","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"長野県","2","0.02","1","0.02","2","0.04","6","0.11","232","4.30","3","0.06","-","-","-","-","14","0.26","2","0.04","1","0.02","-","-","3","0.27","-","-","1","0.09","-","-","-","-","1","0.09"
"岐阜県","-","-","11","0.21","4","0.08","6","0.11","150","2.83","2","0.04","2","0.04","-","-","12","0.23","1","0.02","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"静岡県","-","-","17","0.19","4","0.04","8","0.09","269","3.02","1","0.01","5","0.06","8","0.09","26","0.29","-","-","4","0.04","-","-","1","0.05","-","-","-","-","-","-","-","-","-","-"
"愛知県","-","-","30","0.16","8","0.04","73","0.40","494","2.71","9","0.05","3","0.02","4","0.02","47","0.26","-","-","4","0.02","1","0.03","2","0.06","1","0.07","-","-","-","-","-","-","-","-"
"三重県","-","-","-","-","3","0.07","5","0.11","103","2.29","5","0.11","2","0.04","-","-","9","0.20","-","-","1","0.02","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"滋賀県","-","-","5","0.14","1","0.03","3","0.08","83","2.31","1","0.03","1","0.03","-","-","12","0.33","1","0.03","-","-","-","-","-","-","-","-","1","0.14","-","-","-","-","-","-"
"京都府","-","-","3","0.04","6","0.08","28","0.37","135","1.78","6","0.08","1","0.01","1","0.01","14","0.18","6","0.08","-","-","-","-","1","0.06","-","-","-","-","-","-","1","0.14","-","-"
"大阪府","-","-","28","0.14","19","0.10","52","0.26","479","2.43","13","0.07","6","0.03","1","0.01","55","0.28","2","0.01","6","0.03","-","-","2","0.04","-","-","-","-","-","-","-","-","-","-"
"兵庫県","1","0.01","2","0.02","5","0.04","18","0.14","431","3.34","4","0.03","11","0.09","3","0.02","31","0.24","1","0.01","3","0.02","-","-","6","0.17","-","-","1","0.07","-","-","-","-","-","-"
"奈良県","-","-","-","-","3","0.09","-","-","106","3.12","1","0.03","3","0.09","-","-","10","0.29","-","-","2","0.06","-","-","3","0.30","-","-","-","-","-","-","-","-","-","-"
